piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
RANDOM_P01_D0,0.1189712656842534,0.7870853679070551,0.20669909352199867,0.7941176470588235,0.9642857142857143,0.8709677419354839,0.49019607843137253,0.5952380952380952,0.5376344086021505,0.17647058823529413,0.21428571428571427,0.1935483870967742,0.1568627450980392,0.19047619047619047,0.17204301075268816
RANDOM_P01_D1,0.18984805852560496,0.709395239296829,0.2995347515715453,0.8297872340425532,0.9176470588235294,0.871508379888268,0.48936170212765956,0.5411764705882353,0.5139664804469274,0.4148936170212766,0.4588235294117647,0.435754189944134,0.26595744680851063,0.29411764705882354,0.27932960893854747
RANDOM_P01_D2,0.12703336976789045,0.6646203010680346,0.21329770724532074,0.7222222222222222,0.8227848101265823,0.7692307692307693,0.4111111111111111,0.46835443037974683,0.4378698224852071,0.5111111111111111,0.5822784810126582,0.5443786982248521,0.28888888888888886,0.3291139240506329,0.30769230769230765
RANDOM_P02_D0,0.2207461886156439,0.6064062631534641,0.3236691641485908,0.7008928571428571,0.9573170731707317,0.8092783505154639,0.32142857142857145,0.43902439024390244,0.3711340206185567,0.13839285714285715,0.18902439024390244,0.1597938144329897,0.05803571428571429,0.07926829268292683,0.06701030927835051
RANDOM_P02_D1,0.11853561738144414,0.6157179519542261,0.19879919040439029,0.7869822485207101,0.7869822485207101,0.7869822485207101,0.3431952662721893,0.3431952662721893,0.3431952662721893,0.5029585798816568,0.5029585798816568,0.5029585798816568,0.2485207100591716,0.2485207100591716,0.2485207100591716
RANDOM_P02_D2,0.20378563210008588,0.5292285678212196,0.2942621799971919,0.7664670658682635,0.8,0.7828746177370032,0.32934131736526945,0.34375,0.3363914373088685,0.5868263473053892,0.6125,0.599388379204893,0.2754491017964072,0.2875,0.28134556574923547
RANDOM_P03_D0,0.17376370601963978,0.5539489569587557,0.2645445891044636,0.76,0.9047619047619048,0.8260869565217391,0.30666666666666664,0.36507936507936506,0.33333333333333326,0.13333333333333333,0.15873015873015872,0.14492753623188406,0.07333333333333333,0.0873015873015873,0.07971014492753624
RANDOM_P03_D1,0.20831945608856936,0.5090791726305745,0.2956545833876646,0.6740506329113924,0.8255813953488372,0.7421602787456445,0.21835443037974683,0.26744186046511625,0.24041811846689895,0.4272151898734177,0.5232558139534884,0.47038327526132406,0.13924050632911392,0.17054263565891473,0.15331010452961671
RANDOM_P03_D2,0.24202626641651032,0.4415205498667415,0.3126620377268528,0.7894736842105263,0.6903765690376569,0.7366071428571429,0.3062200956937799,0.26778242677824265,0.2857142857142857,0.6028708133971292,0.5271966527196653,0.5625,0.24401913875598086,0.21338912133891214,0.22767857142857142
RANDOM_P04_D0,0.16015069066555043,0.5232054195068585,0.24523585301034923,0.6688888888888889,0.8905325443786982,0.7639593908629442,0.17333333333333334,0.23076923076923078,0.1979695431472081,0.14,0.1863905325443787,0.1598984771573604,0.04888888888888889,0.0650887573964497,0.05583756345177665
