model,polyphony,dynamics,midiset,audioset,piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
Toyama,15,1,random,disklavier,RANDOM_P15_D1,0.8811159806998382,0.357723394701392,0.5088566056265496,0.9236180904522612,0.687874251497006,0.7885027885027884,0.2783919597989949,0.2073353293413173,0.2376662376662376,0.5015075376884423,0.373502994011976,0.4281424281424282,0.1798994974874372,0.1339820359281437,0.1535821535821535
Toyama,15,2,random,disklavier,RANDOM_P15_D2,0.8820969084042758,0.3092788132455087,0.4579812733148891,0.9130982367758188,0.5650818394388153,0.6981222917669716,0.3123425692695214,0.1932969602494154,0.2388059701492537,0.6297229219143576,0.3897116134060795,0.4814636494944631,0.2267002518891687,0.1402961808261886,0.1733269138180067
Toyama,16,0,random,disklavier,RANDOM_P16_D0,0.8396854395027509,0.4207571787830003,0.5606025557448181,0.9124709527498064,0.8354609929078014,0.8722695298037765,0.2339271882261812,0.2141843971631205,0.2236208811551277,0.1618900077459333,0.1482269503546099,0.1547574972232506,0.0371804802478698,0.0340425531914893,0.0355423917067752
Toyama,16,1,random,disklavier,RANDOM_P16_D1,0.7675463588558032,0.4960125410318997,0.6026036773587438,0.8977272727272727,0.7739678096571029,0.8312664411875236,0.2686688311688311,0.2316305108467459,0.2487786546411123,0.2394480519480519,0.2064380685794261,0.2217211574596016,0.073051948051948,0.0629811056682995,0.0676437429537767
Toyama,16,2,random,disklavier,RANDOM_P16_D2,0.8870407069295995,0.2873560799006504,0.434089301186814,0.9120095124851368,0.5562001450326324,0.6909909909909911,0.2889417360285374,0.1762146482958665,0.2189189189189189,0.5921521997621879,0.3611312545322697,0.4486486486486486,0.2033293697978596,0.1240029006526468,0.154054054054054
Toyama,17,0,random,disklavier,RANDOM_P17_D0,0.8473002663763101,0.4315095283126297,0.571810037429594,0.9200293470286134,0.8365577051367579,0.8763102725366877,0.2391782831988261,0.2174783188792528,0.2278127183787561,0.169479090242113,0.1541027351567711,0.1614255765199161,0.0388848129126925,0.0353569046030687,0.037037037037037
Toyama,17,1,random,disklavier,RANDOM_P17_D1,0.8786823781467595,0.3412123012925271,0.4915461005050937,0.9179304192685104,0.6747540983606557,0.7777777777777778,0.2667261373773416,0.1960655737704918,0.2260015117157974,0.4834968777876895,0.3554098360655737,0.4096749811035525,0.1471900089206066,0.1081967213114754,0.1247165532879818
Toyama,17,2,random,disklavier,RANDOM_P17_D2,0.8848776574408344,0.2730792845966448,0.417358796129877,0.901123595505618,0.5481886534518113,0.6816829579260518,0.2595505617977528,0.1578947368421052,0.1963450913727157,0.6370786516853932,0.3875598086124402,0.4819379515512111,0.2,0.1216678058783321,0.1512962175945601
Toyama,18,0,random,disklavier,RANDOM_P18_D0,0.8263642676998428,0.4229920110759789,0.5595609345609346,0.9180555555555556,0.8267667292057536,0.8700230338927278,0.2270833333333333,0.2045028142589118,0.2152023692003948,0.175,0.1575984990619137,0.1658440276406712,0.0430555555555555,0.0387742338961851,0.0408028956893715
Toyama,18,1,random,disklavier,RANDOM_P18_D1,0.8867164889443423,0.3223477480173575,0.4728136927767243,0.91421143847487,0.65527950310559,0.7633863965267728,0.2599653379549393,0.186335403726708,0.2170767004341534,0.4818024263431542,0.3453416149068323,0.402315484804631,0.1542461005199306,0.1105590062111801,0.1287988422575977
Toyama,18,2,random,disklavier,RANDOM_P18_D2,0.8777920655331714,0.2585887590844892,0.399491360718453,0.8896982310093653,0.5466751918158568,0.6772277227722772,0.2351716961498439,0.1445012787723785,0.1790099009900989,0.6295525494276795,0.3868286445012788,0.4792079207920792,0.1800208116545265,0.1106138107416879,0.137029702970297
Toyama,19,0,random,disklavier,RANDOM_P19_D0,0.8489052330612091,0.3999104998715097,0.5436928878206865,0.906455862977602,0.8132387706855791,0.8573208722741433,0.2154150197628458,0.1932624113475177,0.2037383177570093,0.1772068511198946,0.158983451536643,0.167601246105919,0.0474308300395256,0.0425531914893617,0.0448598130841121
Toyama,19,1,random,disklavier,RANDOM_P19_D1,0.8781416973990093,0.3196634515270067,0.4687069615154743,0.9197952218430034,0.6330005871990605,0.7499130434782609,0.2551194539249147,0.1755725190839694,0.208,0.4598976109215017,0.3165002935995302,0.3749565217391304,0.1476109215017065,0.1015854374633,0.1203478260869565
Toyama,19,2,random,disklavier,RANDOM_P19_D2,0.8852153887407922,0.2485924757808381,0.3881749138849309,0.9039256198347108,0.5274261603375527,0.6661591168633422,0.2427685950413223,0.1416515973477999,0.178911305671869,0.6167355371900827,0.3598553345388788,0.4545108488770461,0.1735537190082644,0.1012658227848101,0.1279025504377617
Toyama,20,0,random,disklavier,RANDOM_P20_D0,0.8409207734796302,0.3787299061762069,0.5222509214383144,0.9004410838059231,0.8019079685746352,0.8483229444939151,0.1940768746061751,0.1728395061728395,0.1828435737607598,0.1808443604284814,0.1610549943883277,0.1703769664588898,0.0409577819785759,0.0364758698092031,0.0385871178391213
Toyama,20,1,random,disklavier,RANDOM_P20_D1,0.8668770163434608,0.3087399725586915,0.4553176566248421,0.912280701754386,0.634498058790904,0.7484461890742558,0.233652312599681,0.1625069328896284,0.1916912005233889,0.4760765550239234,0.3311148086522462,0.3905789990186458,0.1403508771929824,0.0976150859678313,0.1151455675498855
Toyama,20,2,random,disklavier,RANDOM_P20_D2,0.8671310753463047,0.2278985004019411,0.3609361356076816,0.8938938938938938,0.5065229722064662,0.6466328747284575,0.2202202202202202,0.1247872943845717,0.1593048515568429,0.6386386386386387,0.3618831537152581,0.4619840695148444,0.1581581581581581,0.0896199659671015,0.114409847936278
Toyama,21,0,random,disklavier,RANDOM_P21_D0,0.8516782773907536,0.3503908285565398,0.4965109839394499,0.9016887816646562,0.7952127659574468,0.8451102317693613,0.1670687575392038,0.1473404255319149,0.1565856416054268,0.1773220747889023,0.1563829787234042,0.1661955907292255,0.0379975874547647,0.0335106382978723,0.0356133408705483
Toyama,21,1,random,disklavier,RANDOM_P21_D1,0.8745202521097171,0.2986899493297415,0.4452917464747488,0.897125567322239,0.6251976805482341,0.7368748058403232,0.2216338880484115,0.154454401686874,0.1820441130785958,0.4553706505295007,0.3173431734317343,0.3740292016154085,0.124054462934947,0.0864522930943595,0.1018949984467225
Toyama,21,2,random,disklavier,RANDOM_P21_D2,0.8702012106876643,0.2241543105210625,0.356482602985988,0.8927536231884058,0.4981132075471698,0.639446366782007,0.2193236714975845,0.1223719676549865,0.1570934256055363,0.633816425120773,0.3536388140161725,0.4539792387543252,0.1555555555555555,0.0867924528301886,0.1114186851211072
Toyama,22,0,random,disklavier,RANDOM_P22_D0,0.8384618089745394,0.3649590344294477,0.5085572746833182,0.9027373325567852,0.7844129554655871,0.8394259409694017,0.1741409435061153,0.1513157894736842,0.1619279718386136,0.1758881770529994,0.152834008097166,0.1635526672082318,0.0337798485730926,0.0293522267206477,0.0314107771459518
Toyama,22,1,random,disklavier,RANDOM_P22_D1,0.8765257051032104,0.283860623871185,0.4288418904583936,0.8948148148148148,0.6073403720462544,0.7235699311171009,0.2044444444444444,0.138763197586727,0.1653189577717879,0.4562962962962963,0.3097033685268979,0.3689727463312369,0.1207407407407407,0.0819507290095525,0.097634022162324
Toyama,22,2,random,disklavier,RANDOM_P22_D2,0.8803063904748423,0.2141812977391357,0.3445359269917973,0.9066037735849056,0.4903061224489796,0.6364238410596026,0.2179245283018868,0.1178571428571428,0.1529801324503311,0.6311320754716981,0.3413265306122449,0.443046357615894,0.1518867924528301,0.0821428571428571,0.1066225165562913
Toyama,23,0,random,disklavier,RANDOM_P23_D0,0.8493516466255956,0.3562033858607742,0.5019131008735291,0.9054726368159204,0.7905405405405406,0.8441123421798506,0.1647318960751796,0.1438223938223938,0.1535686678691059,0.1697070204532891,0.1481660231660231,0.158206647771193,0.0298507462686567,0.026061776061776,0.0278278794125225
Toyama,23,1,random,disklavier,RANDOM_P23_D1,0.8614529245797472,0.2659525020769819,0.4064297639455573,0.900939985538684,0.5999037072701011,0.7202312138728324,0.1858279103398409,0.123736157920077,0.1485549132947976,0.4685466377440347,0.3119884448724121,0.3745664739884393,0.1048445408532176,0.0698122291766971,0.0838150289017341
Toyama,23,2,random,disklavier,RANDOM_P23_D2,0.8862710075505399,0.1997935480092391,0.3260786445700357,0.8892825509300266,0.4883268482490272,0.6304552590266875,0.2001771479185119,0.1099221789883268,0.1419152276295133,0.6147032772364924,0.3375486381322957,0.4357927786499215,0.1364038972542072,0.0749027237354085,0.0967032967032966
Toyama,24,0,random,disklavier,RANDOM_P24_D0,0.85318574465604,0.333580003577303,0.4796324871662985,0.908698001080497,0.7787037037037037,0.8386935926202942,0.1545110750945434,0.1324074074074074,0.1426078284717028,0.1782820097244732,0.1527777777777778,0.1645474943904263,0.0324149108589951,0.0277777777777777,0.0299177262528047
Toyama,24,1,random,disklavier,RANDOM_P24_D1,0.882726900570713,0.2571248202574264,0.3982465289094583,0.8923611111111112,0.5954587581093606,0.7142857142857143,0.1763888888888889,0.1177015755329008,0.141189549749861,0.4597222222222222,0.3067655236329935,0.367982212340189,0.1090277777777777,0.0727525486561631,0.0872707059477487
Toyama,24,2,random,disklavier,RANDOM_P24_D2,0.8868034337261749,0.1924129222350836,0.316215445010333,0.8937823834196891,0.4825174825174825,0.6267029972752043,0.1882556131260794,0.1016317016317016,0.1320012110202846,0.6079447322970639,0.3282051282051282,0.426279140175598,0.1338514680483592,0.0722610722610722,0.0938540720557069
Edwards,1,0,random,disklavier,RANDOM_P01_D0,0.7998418858703464,0.9369422461693888,0.8629807692307693,0.9518072289156626,0.9404761904761904,0.9461077844311376,0.7108433734939759,0.7023809523809523,0.7065868263473053,0.2289156626506024,0.2261904761904762,0.2275449101796407,0.180722891566265,0.1785714285714285,0.1796407185628742
Edwards,1,1,random,disklavier,RANDOM_P01_D1,0.8344437558103501,0.9059634956682648,0.8687341210630318,0.9090909090909092,0.9411764705882352,0.92485549132948,0.6818181818181818,0.7058823529411765,0.6936416184971098,0.5340909090909091,0.5529411764705883,0.5433526011560694,0.4545454545454545,0.4705882352941176,0.4624277456647399
Edwards,1,2,random,disklavier,RANDOM_P01_D2,0.7645481785207381,0.8154066100412076,0.7891588328653399,0.945945945945946,0.8860759493670886,0.915032679738562,0.6216216216216216,0.5822784810126582,0.6013071895424836,0.7297297297297297,0.6835443037974683,0.7058823529411764,0.5,0.4683544303797468,0.4836601307189542
Edwards,2,0,random,disklavier,RANDOM_P02_D0,0.7922392886014551,0.7837360047142016,0.7879647066291445,0.9622641509433962,0.9329268292682928,0.9473684210526316,0.5911949685534591,0.573170731707317,0.5820433436532507,0.220125786163522,0.2134146341463414,0.2167182662538699,0.1257861635220125,0.1219512195121951,0.1238390092879257
Edwards,2,1,random,disklavier,RANDOM_P02_D1,0.7839017367047602,0.7330135891286971,0.7576040874008045,0.8982035928143712,0.8875739644970414,0.8928571428571429,0.5449101796407185,0.5384615384615384,0.5416666666666667,0.562874251497006,0.5562130177514792,0.5595238095238095,0.3532934131736527,0.3491124260355029,0.3511904761904762
Edwards,2,2,random,disklavier,RANDOM_P02_D2,0.7886353263350069,0.7272000336686166,0.7566727244859978,0.9261744966442952,0.8625,0.8932038834951456,0.5704697986577181,0.53125,0.5501618122977346,0.7785234899328859,0.725,0.7508090614886731,0.4832214765100671,0.45,0.4660194174757281
Edwards,3,0,random,disklavier,RANDOM_P03_D0,0.7908730278896526,0.7332734368419574,0.7609848484848485,0.9508196721311476,0.9206349206349206,0.9354838709677418,0.4549180327868852,0.4404761904761904,0.4475806451612903,0.2049180327868852,0.1984126984126984,0.2016129032258064,0.081967213114754,0.0793650793650793,0.0806451612903225
Edwards,3,1,random,disklavier,RANDOM_P03_D1,0.7834972577136379,0.7176615868204653,0.7491357590672058,0.9031007751937984,0.9031007751937984,0.9031007751937984,0.4534883720930232,0.4534883720930232,0.4534883720930232,0.5968992248062015,0.5968992248062015,0.5968992248062015,0.3255813953488372,0.3255813953488372,0.3255813953488372
Edwards,3,2,random,disklavier,RANDOM_P03_D2,0.8311032474473811,0.6325431336793379,0.7183547328511805,0.9502487562189056,0.799163179916318,0.8681818181818183,0.5074626865671642,0.4267782426778242,0.4636363636363637,0.7860696517412935,0.6610878661087866,0.7181818181818181,0.4228855721393035,0.3556485355648535,0.3863636363636363
Edwards,4,0,random,disklavier,RANDOM_P04_D0,0.7701096257921273,0.7005385845325255,0.7336785281480667,0.945619335347432,0.9260355029585798,0.9357249626307922,0.4259818731117825,0.4171597633136095,0.42152466367713,0.1903323262839879,0.1863905325443787,0.1883408071748878,0.0845921450151057,0.0828402366863905,0.0837070254110613
Edwards,4,1,random,disklavier,RANDOM_P04_D1,0.7529905128557679,0.6914772727272728,0.7209241097874022,0.9043478260869564,0.9096209912536444,0.9069767441860466,0.3826086956521739,0.3848396501457726,0.3837209302325581,0.6115942028985507,0.6151603498542274,0.6133720930232558,0.2869565217391304,0.2886297376093295,0.2877906976744185
Edwards,4,2,random,disklavier,RANDOM_P04_D2,0.7914186929660488,0.5878786602951392,0.6746306876517412,0.9365671641791044,0.7770897832817337,0.8494077834179358,0.4701492537313433,0.3900928792569659,0.4263959390862945,0.7425373134328358,0.6160990712074303,0.673434856175973,0.3843283582089552,0.3188854489164087,0.3485617597292724
Edwards,5,0,random,disklavier,RANDOM_P05_D0,0.7396701606267664,0.6963257333378238,0.7173437879471256,0.9322033898305084,0.9144893111638956,0.9232613908872902,0.3365617433414044,0.3301662707838479,0.3333333333333333,0.162227602905569,0.1591448931116389,0.1606714628297362,0.0702179176755447,0.0688836104513064,0.0695443645083932
Edwards,5,1,random,disklavier,RANDOM_P05_D1,0.7486833705713374,0.6319777721646881,0.6853980805931715,0.9049881235154394,0.8943661971830986,0.8996458087367178,0.3491686460807601,0.3450704225352112,0.3471074380165289,0.6128266033254157,0.6056338028169014,0.6092089728453366,0.2422802850356294,0.2394366197183098,0.2408500590318772
Edwards,5,2,random,disklavier,RANDOM_P05_D2,0.7658265660611157,0.5827286043809876,0.661847666035607,0.913946587537092,0.7586206896551724,0.82907133243607,0.4035608308605341,0.334975369458128,0.3660834454912516,0.7359050445103857,0.6108374384236454,0.6675639300134589,0.3412462908011869,0.2832512315270936,0.3095558546433378
Edwards,6,0,random,disklavier,RANDOM_P06_D0,0.7162309368191722,0.6641600493841017,0.6892133882685224,0.9411764705882352,0.911591355599214,0.9261477045908184,0.2758620689655172,0.2671905697445972,0.2714570858283433,0.178498985801217,0.1728880157170923,0.1756487025948103,0.0547667342799188,0.0530451866404715,0.0538922155688622
Edwards,6,1,random,disklavier,RANDOM_P06_D1,0.7454908066688827,0.5978338641114493,0.6635471815633759,0.8947368421052632,0.8735177865612648,0.884,0.2874493927125506,0.2806324110671936,0.284,0.5991902834008097,0.5849802371541502,0.592,0.2105263157894736,0.2055335968379446,0.208
Edwards,6,2,random,disklavier,RANDOM_P06_D2,0.7618662936181112,0.5425424442261821,0.6337657654704442,0.8832116788321168,0.7393075356415478,0.8048780487804877,0.3357664233576642,0.2810590631364562,0.3059866962305986,0.708029197080292,0.5926680244399185,0.6452328159645232,0.2773722627737226,0.2321792260692464,0.2527716186252771
Edwards,7,0,random,disklavier,RANDOM_P07_D0,0.6804148125989355,0.6565439107112789,0.6682662586074981,0.9196581196581196,0.8981636060100167,0.9087837837837838,0.2615384615384615,0.2554257095158597,0.2584459459459459,0.2051282051282051,0.2003338898163606,0.2027027027027027,0.0615384615384615,0.0601001669449081,0.0608108108108108
Edwards,7,1,random,disklavier,RANDOM_P07_D1,0.7050869191426115,0.5819362597714973,0.637619665693748,0.8871527777777778,0.8460264900662252,0.8661016949152542,0.2725694444444444,0.2599337748344371,0.2661016949152542,0.5711805555555556,0.5447019867549668,0.5576271186440679,0.1892361111111111,0.1804635761589404,0.1847457627118644
Edwards,7,2,random,disklavier,RANDOM_P07_D2,0.742826761187417,0.5039557532764218,0.6005086142053799,0.9002217294900222,0.7012089810017271,0.7883495145631068,0.3170731707317073,0.2469775474956822,0.2776699029126214,0.7427937915742794,0.5785837651122625,0.6504854368932039,0.2660753880266075,0.2072538860103626,0.233009708737864
Edwards,8,0,random,disklavier,RANDOM_P08_D0,0.6770842721946823,0.6325173132380492,0.654042465201824,0.908148148148148,0.8909883720930233,0.8994864269992663,0.2325925925925926,0.2281976744186046,0.2303741746148202,0.1896296296296296,0.1860465116279069,0.1878209831254585,0.0459259259259259,0.0450581395348837,0.0454878943506969
Edwards,8,1,random,disklavier,RANDOM_P08_D1,0.7149972689676698,0.5785070920493287,0.6395509800500203,0.8921417565485362,0.8271428571428572,0.8584136397331358,0.2557781201848998,0.2371428571428571,0.246108228317272,0.6024653312788906,0.5585714285714286,0.5796886582653816,0.1802773497688752,0.1671428571428571,0.173461823573017
Edwards,8,2,random,disklavier,RANDOM_P08_D2,0.7022047172800941,0.4896870330225412,0.576999621806278,0.918200408997955,0.6731634182908546,0.7768166089965398,0.3190184049079754,0.2338830584707646,0.2698961937716262,0.7198364008179959,0.527736131934033,0.6089965397923875,0.261758691206544,0.191904047976012,0.2214532871972318
Edwards,9,0,random,disklavier,RANDOM_P09_D0,0.6743691819569577,0.6320543871625349,0.6525265007433725,0.910904255319149,0.8850129198966409,0.8977719528178245,0.2207446808510638,0.2144702842377261,0.2175622542595019,0.1875,0.1821705426356589,0.1847968545216251,0.0545212765957446,0.0529715762273901,0.0537352555701179
Edwards,9,1,random,disklavier,RANDOM_P09_D1,0.636661557164755,0.5632294628161005,0.597698525726592,0.8596491228070176,0.8114649681528663,0.8348623853211009,0.2064777327935222,0.1949044585987261,0.200524246395806,0.5560053981106613,0.5248407643312102,0.5399737876802098,0.136302294197031,0.1286624203821656,0.1323722149410222
Edwards,9,2,random,disklavier,RANDOM_P09_D2,0.6612269177054777,0.4781917480267834,0.5550080319541527,0.8961748633879781,0.6507936507936508,0.7540229885057472,0.24408014571949,0.1772486772486772,0.2053639846743295,0.7194899817850637,0.5224867724867724,0.6053639846743294,0.2040072859744991,0.1481481481481481,0.171647509578544
Edwards,10,0,random,disklavier,RANDOM_P10_D0,0.634533610014968,0.6279488625365057,0.631224064196006,0.8744239631336406,0.8805104408352669,0.877456647398844,0.1912442396313364,0.1925754060324826,0.1919075144508671,0.1820276497695852,0.1832946635730858,0.1826589595375722,0.0460829493087557,0.0464037122969837,0.0462427745664739
Edwards,10,1,random,disklavier,RANDOM_P10_D1,0.6159203886948951,0.5537627620803138,0.5831900296062545,0.885678391959799,0.8011363636363636,0.8412887828162292,0.207286432160804,0.1875,0.1968973747016706,0.5527638190954773,0.5,0.5250596658711217,0.1331658291457286,0.1204545454545454,0.1264916467780429
Edwards,10,2,random,disklavier,RANDOM_P10_D2,0.6602330134635372,0.4598091037640563,0.5420888117092533,0.8873949579831932,0.6308243727598566,0.7374301675977653,0.2504201680672269,0.1780167264038231,0.2081005586592179,0.7260504201680672,0.5161290322580645,0.6033519553072625,0.2067226890756302,0.1469534050179211,0.1717877094972067
Edwards,11,0,random,disklavier,RANDOM_P11_D0,0.6318405276703293,0.6274793388429752,0.6296523815739966,0.8736951983298539,0.8755230125523012,0.8746081504702194,0.1920668058455114,0.1924686192468619,0.1922675026123302,0.1774530271398747,0.1778242677824267,0.1776384535005224,0.0323590814196242,0.0324267782426778,0.0323928944618599
Edwards,11,1,random,disklavier,RANDOM_P11_D1,0.6381076450853023,0.5471363212094319,0.5891308108642463,0.8724137931034482,0.7840909090909091,0.8258977149075082,0.2103448275862069,0.1890495867768595,0.1991294885745375,0.5448275862068965,0.4896694214876033,0.5157780195865072,0.1379310344827586,0.1239669421487603,0.1305767138193689
Edwards,11,2,random,disklavier,RANDOM_P11_D2,0.6614760782386255,0.4532102648879909,0.5378871832137343,0.8883720930232558,0.6181229773462783,0.7290076335877863,0.2558139534883721,0.1779935275080906,0.2099236641221374,0.710077519379845,0.4940668824163969,0.5826972010178118,0.213953488372093,0.1488673139158576,0.1755725190839694
Edwards,12,0,random,disklavier,RANDOM_P12_D0,0.6393056166866845,0.6010492428758794,0.6195874574335023,0.8776493256262042,0.8701050620821394,0.8738609112709832,0.2052023121387283,0.2034383954154728,0.2043165467625899,0.1801541425818882,0.1786055396370582,0.1793764988009592,0.0404624277456647,0.0401146131805157,0.0402877697841726
Edwards,12,1,random,disklavier,RANDOM_P12_D1,0.6256129887342611,0.5297327628533351,0.5736944054084849,0.8566844919786096,0.7585227272727273,0.8046207935710697,0.1871657754010695,0.1657196969696969,0.1757910597689603,0.5272727272727272,0.4668560606060606,0.4952285283776996,0.1176470588235294,0.1041666666666666,0.1104972375690607
Edwards,12,2,random,disklavier,RANDOM_P12_D2,0.6396164615686639,0.4341733354841877,0.5172416674325917,0.8587570621468926,0.5990147783251232,0.7057457922228673,0.2387005649717514,0.1665024630541872,0.1961694718514219,0.690677966101695,0.4817733990147783,0.567614625652931,0.1977401129943503,0.1379310344827586,0.1625072547881602
Edwards,13,0,random,disklavier,RANDOM_P13_D0,0.575944616899531,0.6210899814170924,0.5976659854451202,0.8367875647668394,0.8507462686567164,0.8437091858946452,0.1744386873920552,0.1773485513608428,0.1758815846756639,0.1770293609671848,0.179982440737489,0.1784936874183718,0.0336787564766839,0.0342405618964003,0.0339573356552024
Edwards,13,1,random,disklavier,RANDOM_P13_D1,0.660463216848492,0.513134805778408,0.5775515261055884,0.8546747967479674,0.7357830271216098,0.7907851433944523,0.2113821138211382,0.1819772528433945,0.1955806299952985,0.508130081300813,0.4374453193350831,0.4701457451810061,0.1341463414634146,0.1154855643044619,0.1241184767277856
Edwards,13,2,random,disklavier,RANDOM_P13_D2,0.6580764348301735,0.4128203966152391,0.5073642331410384,0.8300653594771242,0.5762250453720508,0.6802356722013927,0.2261437908496732,0.1569872958257713,0.1853240492769148,0.657516339869281,0.4564428312159709,0.5388323513658275,0.1843137254901961,0.1279491833030853,0.1510444563470808
Edwards,14,0,random,disklavier,RANDOM_P14_D0,0.5572569560146617,0.6433809827235895,0.5972300498300867,0.8360258481421647,0.8448979591836735,0.8404384896467723,0.1744749596122778,0.1763265306122449,0.1753958587088916,0.165589660743134,0.1673469387755102,0.1664636622005684,0.0290791599353796,0.0293877551020408,0.0292326431181485
Edwards,14,1,random,disklavier,RANDOM_P14_D1,0.6063819251881614,0.5155960543726693,0.5573159790396193,0.8500477554918816,0.714859437751004,0.7766143106457243,0.1709646609360076,0.1437751004016064,0.156195462478185,0.498567335243553,0.4192771084337349,0.4554973821989529,0.1031518624641833,0.0867469879518072,0.094240837696335
Edwards,14,2,random,disklavier,RANDOM_P14_D2,0.6299117882919005,0.4060993351207723,0.4938301387487755,0.8284671532846716,0.5684474123539232,0.6742574257425742,0.1934306569343065,0.1327212020033389,0.1574257425742574,0.6374695863746959,0.4373956594323873,0.5188118811881188,0.1508515815085158,0.1035058430717863,0.1227722772277227
Edwards,15,0,random,disklavier,RANDOM_P15_D0,0.5598980797710286,0.630089558268989,0.5929236951396278,0.8247576435495898,0.8347169811320755,0.8297074268567141,0.1767337807606264,0.1788679245283018,0.177794448612153,0.1558538404175988,0.1577358490566037,0.1567891972993248,0.035048471290082,0.0354716981132075,0.0352588147036759
Edwards,15,1,random,disklavier,RANDOM_P15_D1,0.6185916044684765,0.4963628199371351,0.5507774424898091,0.8374205267938238,0.6901197604790419,0.756668034468609,0.2061762034514078,0.1699101796407185,0.1862946245383668,0.4931880108991825,0.406437125748503,0.4456298727944194,0.1335149863760218,0.1100299401197604,0.1206401313089864
Edwards,15,2,random,disklavier,RANDOM_P15_D2,0.6735459483194761,0.3958840625245464,0.4986695783994658,0.8368544600938967,0.5557287607170693,0.6679156908665105,0.1971830985915492,0.1309431021044427,0.1573770491803278,0.6467136150234741,0.4294621979734996,0.5161592505854801,0.1514084507042253,0.1005455962587685,0.1208430913348946
Edwards,16,0,random,disklavier,RANDOM_P16_D0,0.5251140594242255,0.6582173258836033,0.5841798439043068,0.8138888888888889,0.8312056737588652,0.8224561403508772,0.1534722222222222,0.1567375886524822,0.1550877192982456,0.1611111111111111,0.1645390070921985,0.1628070175438596,0.0291666666666666,0.0297872340425531,0.0294736842105263
Edwards,16,1,random,disklavier,RANDOM_P16_D1,0.5180582975264197,0.6336114384311085,0.5700378378250468,0.822962962962963,0.7774667599720084,0.7995681899964014,0.157037037037037,0.1483554933519944,0.1525728679381072,0.2259259259259259,0.2134359692092372,0.2195034184958618,0.0407407407407407,0.0384884534639608,0.0395825836631881
Edwards,16,2,random,disklavier,RANDOM_P16_D2,0.6489450305385897,0.3936096318592266,0.490009826400262,0.8324145534729879,0.5474981870920957,0.6605424321959755,0.2006615214994487,0.1319796954314721,0.1592300962379702,0.6317530319735392,0.4155184916606236,0.5013123359580053,0.1521499448732083,0.1000725163161711,0.1207349081364829
Edwards,17,0,random,disklavier,RANDOM_P17_D0,0.5505367091875147,0.6335572862256593,0.5891365800208098,0.8221925133689839,0.8205470313542361,0.8213689482470785,0.1544117647058823,0.1541027351567711,0.1542570951585976,0.1564171122994652,0.1561040693795864,0.1562604340567612,0.0381016042780748,0.0380253502334889,0.0380634390651085
Edwards,17,1,random,disklavier,RANDOM_P17_D1,0.6244980170112993,0.4959490912692517,0.5528493433509801,0.8168674698795181,0.6668852459016393,0.7342960288808664,0.1895582329317269,0.1547540983606557,0.1703971119133574,0.491566265060241,0.4013114754098361,0.4418772563176895,0.1156626506024096,0.0944262295081967,0.103971119133574
Edwards,17,2,random,disklavier,RANDOM_P17_D2,0.6407648962560168,0.3862623541761572,0.4819801172698009,0.8301486199575372,0.5345181134654818,0.6503118503118503,0.1889596602972399,0.1216678058783321,0.148024948024948,0.6443736730360934,0.4149008885850991,0.5047817047817048,0.1486199575371549,0.0956937799043062,0.1164241164241164
Edwards,18,0,random,disklavier,RANDOM_P18_D0,0.5466357931747337,0.6282951972908755,0.5846277718538507,0.805625,0.8061288305190745,0.8058768365114097,0.150625,0.1507191994996873,0.1506720850265708,0.1625,0.1626016260162601,0.1625507971241013,0.028125,0.0281425891181988,0.0281337918099406
Edwards,18,1,random,disklavier,RANDOM_P18_D1,0.5942450250253694,0.4846719287745025,0.5338944418832848,0.8267716535433071,0.6521739130434783,0.7291666666666666,0.1889763779527559,0.1490683229813664,0.1666666666666666,0.4795275590551181,0.3782608695652174,0.4229166666666666,0.1149606299212598,0.0906832298136646,0.1013888888888888
Edwards,18,2,random,disklavier,RANDOM_P18_D2,0.6381254591307377,0.3940587206420173,0.4872364970552434,0.8273453093812375,0.5300511508951407,0.6461418550272798,0.1716566866267465,0.1099744245524296,0.1340607950116913,0.6237524950099801,0.399616368286445,0.4871395167575994,0.1307385229540918,0.0837595907928388,0.1021044427123928
Edwards,19,0,random,disklavier,RANDOM_P19_D0,0.5684929550453137,0.6172850446171433,0.5918851576257468,0.797423887587822,0.8049645390070922,0.8011764705882353,0.1545667447306791,0.1560283687943262,0.1552941176470588,0.1639344262295081,0.1654846335697399,0.1647058823529411,0.0333723653395784,0.0336879432624113,0.0335294117647058
Edwards,19,1,random,disklavier,RANDOM_P19_D1,0.5957562950272123,0.4883896093538854,0.5367565067075695,0.8285714285714286,0.630064591896653,0.71581054036024,0.1652509652509652,0.1256605989430416,0.142761841227485,0.4849420849420849,0.368761009982384,0.418945963975984,0.0996138996138996,0.0757486788021139,0.086057371581054
Edwards,19,2,random,disklavier,RANDOM_P19_D2,0.6564279419090316,0.3794180313708466,0.4808834592798033,0.821969696969697,0.5232067510548524,0.6394106813996316,0.1808712121212121,0.1151295961422543,0.1406998158379374,0.6202651515151515,0.3948161543098252,0.4825046040515653,0.1363636363636363,0.0867992766726944,0.1060773480662983
