piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
Classical_02,0.9721177038109021,0.7757333128031412,0.8628928663184037,0.9627272727272728,0.9497757847533632,0.9562076749435666,0.7563636363636363,0.7461883408071749,0.7512415349887133,0.7022727272727273,0.6928251121076233,0.6975169300225733,0.5490909090909091,0.5417040358744395,0.545372460496614
Classical_03,0.9841888049214973,0.9168307238788279,0.9493164281369065,0.9870466321243523,0.7612387612387612,0.8595600676818951,0.616580310880829,0.4755244755244755,0.5369430344049634,0.2655440414507772,0.2047952047952048,0.23124647490129724,0.15025906735751296,0.11588411588411589,0.1308516638465877
Classical_04,0.957564297397942,0.8079776820673453,0.8764340813650384,0.9801801801801802,0.8434108527131783,0.9066666666666667,0.8198198198198198,0.7054263565891473,0.7583333333333334,0.4666666666666667,0.4015503875968992,0.43166666666666664,0.4036036036036036,0.34728682170542635,0.37333333333333335
Classical_05,0.9766126795126219,0.7330813217792442,0.8375025161491024,0.9847665847665847,0.9629985583853916,0.9737609329446064,0.7965601965601966,0.7789524267179241,0.7876579203109816,0.7764127764127764,0.7592503604036521,0.7677356656948494,0.6324324324324324,0.6184526669870255,0.6253644314868805
Classical_06,0.9905566385098549,0.7514129863301787,0.8545695760225722,0.9629200463499421,0.9834319526627219,0.9730679156908665,0.6593279258400927,0.6733727810650888,0.6662763466042154,0.7415990730011588,0.757396449704142,0.7494145199063232,0.5318655851680185,0.5431952662721894,0.5374707259953162
Classical_07,0.9832150270353381,0.8439111834508243,0.9082527001035655,0.9099307159353349,0.8040816326530612,0.8537378114842904,0.8314087759815243,0.7346938775510204,0.7800650054171181,0.8175519630484989,0.7224489795918367,0.7670639219934995,0.7424942263279446,0.6561224489795918,0.6966413867822319
Classical_08,0.97142742405076,0.7764403787514043,0.8630578077475405,0.9595959595959596,0.9102370146243066,0.9342650103519669,0.7251461988304093,0.6878466969238527,0.7060041407867494,0.5587453482190324,0.5300050428643469,0.5439958592132504,0.4199893673577884,0.3983862834089763,0.40890269151138714
Classical_09,0.9517299168669651,0.7333276696967123,0.8283751103604469,0.9448361675653256,0.8894962905115189,0.916331456154465,0.7519701368726669,0.7079265911753222,0.7292839903459373,0.7245956034840315,0.6821554080437329,0.7027353177795655,0.5773537951057652,0.5435376805935181,0.5599356395816573
Classical_10,0.9790039204297952,0.5511018112862094,0.705220329055404,0.9600266489007329,0.6689879294336118,0.7885088919288645,0.5856095936042638,0.40807799442896936,0.480984952120383,0.7621585609593604,0.531104921077066,0.6259917920656636,0.46235842771485675,0.32219127205199627,0.3797537619699042
Country_01,0.9513109425785482,0.76968793828892,0.8509157864134123,0.837037037037037,0.7566964285714286,0.794841735052755,0.6728395061728395,0.6082589285714286,0.6389214536928487,0.5259259259259259,0.47544642857142855,0.49941383352872215,0.43703703703703706,0.3950892857142857,0.4150058616647128
Country_02,0.9879620177584314,0.8796926718002367,0.9306891171027325,0.9921875,0.8466666666666667,0.9136690647482014,0.7994791666666666,0.6822222222222222,0.7362110311750599,0.6927083333333334,0.5911111111111111,0.6378896882494004,0.5416666666666666,0.4622222222222222,0.4988009592326139
Country_03,0.9912014395637151,0.7709864669918253,0.8673341737547032,0.9569327731092437,0.9660657476139979,0.9614775725593668,0.7111344537815126,0.7179215270413574,0.7145118733509235,0.5063025210084033,0.5111346765641569,0.5087071240105541,0.3560924369747899,0.35949098621421,0.3577836411609499
Country_04,0.9615084873724459,0.8616151806466397,0.9088251373982101,0.9669117647058824,0.7205479452054795,0.8257456828885401,0.7242647058823529,0.5397260273972603,0.618524332810047,0.6360294117647058,0.473972602739726,0.543171114599686,0.46875,0.3493150684931507,0.4003139717425432
Country_05,0.9780019829812271,0.6651697716123487,0.7918068866963354,0.9483306836248012,0.9966583124477861,0.9718940936863543,0.6311605723370429,0.6633249791144528,0.6468431771894094,0.397456279809221,0.4177109440267335,0.4073319755600815,0.24165341812400637,0.25396825396825395,0.24765784114052952
Country_06,0.9654311426816568,0.9502312989538979,0.9577709191580677,0.9768160741885626,0.9172714078374455,0.9461077844311377,0.8547140649149922,0.8026124818577649,0.8278443113772455,0.5718701700154559,0.5370101596516691,0.5538922155688623,0.49304482225656876,0.4629898403483309,0.47754491017964074
Country_07,0.9618048575449113,0.8834519572953736,0.9209649053731264,0.9709241952232607,0.9689119170984456,0.9699170124481328,0.8515057113187954,0.8497409326424871,0.8506224066390042,0.4766355140186916,0.47564766839378236,0.4761410788381742,0.3904465212876428,0.38963730569948185,0.3900414937759336
Country_08,0.9524019752117466,0.7321969554122513,0.8279072411857096,0.968529222864483,0.9830508474576272,0.9757360077644774,0.6473988439306358,0.6571056062581486,0.6522161112908443,0.3436095054592164,0.34876140808344197,0.3461662892267875,0.26332691072575465,0.26727509778357234,0.26528631510837913
Country_09,0.9747311935606592,0.8991189996860166,0.9353995734296638,0.9877300613496932,0.8655913978494624,0.9226361031518625,0.8312883435582822,0.728494623655914,0.7765042979942695,0.3389570552147239,0.2970430107526882,0.3166189111747851,0.2822085889570552,0.24731182795698925,0.26361031518624645
Country_10,0.9782227349589898,0.8716941275876637,0.9218911733823825,0.9930675909878682,0.9965217391304347,0.9947916666666666,0.8474870017331022,0.8504347826086956,0.8489583333333334,0.587521663778163,0.5895652173913043,0.5885416666666666,0.5181975736568457,0.52,0.5190972222222221
Folk_01,0.9886786058481514,0.6917878262416077,0.8140071238920691,0.9697465249386754,0.9908103592314118,0.9801652892561983,0.6737530662305805,0.6883876357560568,0.6809917355371901,0.36467702371218313,0.37259816207184626,0.368595041322314,0.24693376941946035,0.252297410192147,0.24958677685950414
Folk_02,0.992181863342283,0.7370057986294148,0.8457656767506692,0.9715504978662873,0.984149855907781,0.9778095919828202,0.7155049786628734,0.7247838616714697,0.7201145311381532,0.6642958748221907,0.6729106628242075,0.6685755189692197,0.48933143669985774,0.4956772334293948,0.4924838940586972
Folk_03,0.971672163941844,0.7837303111794084,0.867640257095922,0.923154701718908,0.9120879120879121,0.9175879396984925,0.7401415571284126,0.7312687312687313,0.735678391959799,0.5854398382204247,0.5784215784215784,0.5819095477386935,0.47219413549039435,0.46653346653346656,0.4693467336683418
Folk_04,0.9571393003859081,0.8323536098210516,0.8903956503361262,0.8698092031425365,0.9439707673568819,0.905373831775701,0.7351290684624018,0.7978075517661388,0.7651869158878504,0.5454545454545454,0.5919610231425091,0.5677570093457943,0.4691358024691358,0.5091352009744214,0.48831775700934577
Folk_05,0.992049003122748,0.8536025794717044,0.9176332044616273,0.9891304347826086,0.9173387096774194,0.9518828451882846,0.8065217391304348,0.7479838709677419,0.7761506276150627,0.2108695652173913,0.19556451612903225,0.20292887029288703,0.17391304347826086,0.16129032258064516,0.1673640167364017
Folk_06,0.9619956442951905,0.7355315173316724,0.8336574894469176,0.9718875502008032,0.9109159347553325,0.9404145077720207,0.7402945113788487,0.6938519447929736,0.7163212435233162,0.6492637215528781,0.6085319949811794,0.6282383419689118,0.5622489959839357,0.5269761606022585,0.5440414507772021
Folk_07,0.947782350251486,0.7896832199935234,0.8615397404324739,0.9731075697211156,0.9616141732283464,0.9673267326732672,0.7709163346613546,0.7618110236220472,0.7663366336633662,0.602589641434263,0.5954724409448819,0.599009900990099,0.4960159362549801,0.49015748031496065,0.49306930693069306
Folk_08,0.9866903490423828,0.838393867784022,0.9065172230542539,0.8915525114155252,0.9738154613466334,0.930870083432658,0.6963470319634704,0.7605985037406484,0.7270560190703219,0.5422374429223744,0.5922693266832918,0.5661501787842669,0.4463470319634703,0.48753117206982544,0.46603098927294395
Folk_09,0.9862703656243239,0.8621660350458622,0.9200520075294483,0.9731843575418995,0.9808558558558559,0.9770050476724621,0.8335195530726257,0.8400900900900901,0.8367919237240605,0.5899441340782123,0.5945945945945946,0.5922602355580483,0.5050279329608939,0.509009009009009,0.5070106561974201
Folk_10,0.8914050157081373,0.9323621030238566,0.9114236642993084,0.9584295612009238,0.9002169197396963,0.9284116331096198,0.7644341801385681,0.7180043383947939,0.7404921700223713,0.45958429561200925,0.4316702819956616,0.4451901565995526,0.3856812933025404,0.36225596529284165,0.37360178970917224
Jazz_01,0.9450624779662344,0.7123896418342339,0.8123947740588592,0.9766136576239476,0.9604415823367065,0.9684601113172542,0.6819457436856876,0.6706531738730451,0.676252319109462,0.8662301216089804,0.8518859245630175,0.8589981447124304,0.6052385406922357,0.5952161913523459,0.6001855287569574
Jazz_02,0.9609567979029087,0.7422802850356295,0.8375807372907421,0.9790969899665551,0.9413183279742765,0.9598360655737705,0.7374581939799331,0.7090032154340836,0.722950819672131,0.907190635451505,0.8721864951768489,0.8893442622950819,0.6822742474916388,0.6559485530546624,0.6688524590163933
Jazz_03,0.9115667074663403,0.7360553462227438,0.8144629370151397,0.9726807057484348,0.8942961800104657,0.9318429661941112,0.8019351166761526,0.7373103087388801,0.7682660850599783,0.7751849743881616,0.7127158555729984,0.7426390403489641,0.64314171883893,0.5913134484563056,0.6161395856052345
Jazz_04,0.9363445031363486,0.7325100887812752,0.8219790968536599,0.9792703150912107,0.9201402415270744,0.9487848965655754,0.8051409618573798,0.7565251266069342,0.7800763205462945,0.8424543946932007,0.7915855083755357,0.8162281582647118,0.6936152570480929,0.6517335410985586,0.6720224944768026
Jazz_05,0.9709600067478823,0.7162195794002097,0.8243586792501088,0.972926267281106,0.9114948731786292,0.9412092504876011,0.6422811059907834,0.6017269293038316,0.6213429924770131,0.7402073732718893,0.6934700485698867,0.716076901643912,0.4890552995391705,0.4581759309228278,0.4731122875452772
Jazz_06,0.92358907524932,0.7485762836410398,0.8269240525594845,0.9611197511664075,0.8845419847328244,0.9212422360248446,0.7962674961119751,0.732824427480916,0.7632298136645963,0.63867288750648,0.5877862595419847,0.6121739130434782,0.5266977708657335,0.4847328244274809,0.5048447204968943
Jazz_07,0.9608344854625369,0.7250545001557147,0.8264569891995988,0.9680213191205863,0.9002478314745973,0.9329052969502408,0.7668221185876083,0.7131350681536555,0.7390048154093098,0.6182544970019986,0.5749690210656754,0.5958266452648475,0.5036642238507661,0.4684014869888476,0.48539325842696623
Jazz_08,0.9827475787795219,0.7283197241352589,0.8366175243393603,0.9811715481171548,0.9561671763506626,0.9685080020650492,0.643305439330544,0.6269113149847095,0.6350025813113063,0.6129707112970711,0.5973496432212029,0.6050593701600413,0.399581589958159,0.3893985728848114,0.39442436757872995
Jazz_09,0.9507575757575758,0.6358949286634962,0.7620848536500918,0.9776443109776443,0.9838817998656817,0.9807531380753138,0.6376376376376376,0.6417058428475487,0.6396652719665272,0.5875875875875876,0.5913364674278039,0.5894560669456067,0.38738738738738737,0.3898589657488247,0.38861924686192467
Jazz_10,0.9601461051523734,0.717204064880863,0.8210816105037456,0.9865663621708759,0.9147982062780269,0.9493278179937953,0.7361633530360021,0.6826108619830593,0.7083764219234746,0.8167651800107469,0.7573492775286498,0.7859358841778696,0.6066630843632456,0.5625311410064773,0.5837642192347466
Latin_01,0.9619150927975987,0.5334223276970236,0.6862758609722611,0.9285024154589372,0.8712601994560291,0.8989710009354536,0.5545893719806764,0.5203989120580236,0.5369504209541628,0.4618357487922705,0.43336355394378967,0.4471468662301216,0.2763285024154589,0.25929283771532186,0.2675397567820393
Latin_02,0.9292539421040245,0.9214039018015495,0.9253122729722763,0.9636711281070746,0.9264705882352942,0.9447047797563262,0.8680688336520076,0.8345588235294118,0.8509840674789129,0.5009560229445507,0.48161764705882354,0.4910965323336457,0.44550669216061184,0.42830882352941174,0.436738519212746
Latin_03,0.9827168430422313,0.9170618027434557,0.9487548264276379,0.9718100890207715,0.9009628610729024,0.9350463954318343,0.8189910979228486,0.7592847317744154,0.7880085653104926,0.29080118694362017,0.2696011004126547,0.2798001427551749,0.26112759643916916,0.24209078404401652,0.251249107780157
Latin_04,0.9667811799850635,0.9159685271142307,0.940689174066592,0.9880043620501636,0.9847826086956522,0.9863908546543276,0.8854961832061069,0.8826086956521739,0.884050081654872,0.7022900763358778,0.7,0.7011431682090364,0.6335877862595419,0.6315217391304347,0.632553075666848
Latin_05,0.9668298548484068,0.9237030837149,0.9447745660858764,0.9866666666666667,0.9367088607594937,0.961038961038961,0.8914285714285715,0.8462929475587704,0.8682745825602969,0.72,0.6835443037974683,0.7012987012987013,0.6571428571428571,0.6238698010849909,0.6400742115027829
Latin_06,0.9467751504364776,0.8811500463410306,0.9127845812863228,0.9889958734525447,0.9423328964613368,0.9651006711409396,0.8830811554332875,0.8414154652686763,0.861744966442953,0.5997248968363136,0.5714285714285714,0.5852348993288591,0.5447042640990372,0.5190039318479686,0.5315436241610738
Latin_07,0.9922298378640884,0.8100906518644007,0.891956919688258,0.9669771380186283,0.9277010560519903,0.9469320066334991,0.7298899237933955,0.7002437043054427,0.714759535655058,0.8958509737510584,0.859463850528026,0.8772802653399667,0.6756985605419137,0.6482534524776604,0.6616915422885573
Latin_08,0.9862158494128754,0.8883679891142577,0.9347382314614409,0.9697386519944979,0.90153452685422,0.9343936381709742,0.8266850068775791,0.768542199488491,0.7965540092776674,0.7180192572214581,0.6675191815856778,0.6918489065606362,0.6231086657496562,0.5792838874680307,0.6003976143141153
Latin_09,0.9412887828162291,0.9409228267976744,0.9411057692307692,0.9902723735408561,0.9807321772639692,0.9854791868344628,0.8910505836575876,0.882466281310212,0.8867376573088094,0.6361867704280155,0.630057803468208,0.633107454017425,0.5603112840466926,0.5549132947976878,0.5575992255566311
Latin_10,0.9703506847242188,0.9045154806403837,0.9362771937509126,0.9770491803278688,0.7915006640106241,0.8745414526779163,0.8147540983606557,0.6600265604249668,0.7292736610418195,0.6868852459016394,0.5564409030544488,0.6148202494497432,0.5868852459016394,0.4754316069057105,0.5253118121790169
Pop_01,0.9759361590467076,0.7877281505014639,0.8717899221653075,0.9752906976744186,0.9371508379888268,0.9558404558404557,0.8270348837209303,0.7946927374301676,0.8105413105413106,0.7543604651162791,0.7248603351955307,0.7393162393162392,0.626453488372093,0.6019553072625698,0.6139601139601139
Pop_02,0.9733547762203256,0.9156566438014682,0.9436245415729143,0.9887640449438202,0.9609984399375975,0.9746835443037974,0.8812199036918138,0.8564742589703588,0.8686708860759493,0.6966292134831461,0.6770670826833073,0.6867088607594937,0.6099518459069021,0.592823712948518,0.6012658227848102
Pop_03,0.9718159018504711,0.7991393917774012,0.8770592589420624,0.9614485981308412,0.9257592800899888,0.9432664756446992,0.7908878504672897,0.7615298087739033,0.7759312320916906,0.5817757009345794,0.5601799775028121,0.5707736389684814,0.4544392523364486,0.437570303712036,0.44584527220630366
Pop_04,0.9793775615125052,0.6881124146562337,0.8083069383852268,0.9235181644359465,0.875,0.8986046511627908,0.5458891013384322,0.5172101449275363,0.5311627906976746,0.751434034416826,0.7119565217391305,0.7311627906976745,0.44072657743785854,0.41757246376811596,0.4288372093023256
Pop_05,0.9624639076034649,0.9341207390636627,0.9480805386382991,0.9806201550387597,0.9133574007220217,0.9457943925233644,0.8624031007751938,0.8032490974729242,0.8317757009345794,0.7868217054263565,0.7328519855595668,0.7588785046728973,0.687984496124031,0.6407942238267148,0.6635514018691588
Pop_06,0.9607609988109393,0.7686561905433021,0.8540390299281646,0.9818941504178273,0.9520594193112761,0.9667466575248542,0.7555710306406686,0.7326130992572586,0.743914981145012,0.8474930362116991,0.8217420661715057,0.834418923551594,0.6511142061281338,0.6313301823092505,0.6410695920466233
Pop_07,0.9789803354714367,0.9195021920520435,0.9483095592310609,0.9730538922155688,0.974512743628186,0.9737827715355806,0.937125748502994,0.9385307346326837,0.9378277153558053,0.5284431137724551,0.5292353823088456,0.5288389513108614,0.5029940119760479,0.5037481259370314,0.503370786516854
Pop_08,0.9669231636507131,0.866800586213867,0.9141284941508779,0.9844961240310077,0.9534534534534534,0.9687261632341724,0.8465116279069768,0.8198198198198198,0.8329519450800915,0.5705426356589147,0.5525525525525525,0.5614035087719298,0.48527131782945737,0.46996996996997,0.47749809305873375
Pop_09,0.981993422987461,0.8966396914326168,0.9373775784295586,0.9802712700369913,0.9430604982206405,0.9613059250302297,0.8581997533908755,0.8256227758007118,0.841596130592503,0.7225647348951911,0.6951364175563464,0.7085852478839177,0.6337854500616523,0.6097271648873073,0.6215235792019347
Pop_10,0.9838273108675057,0.9201316372381495,0.950914025965532,0.993006993006993,0.9466666666666667,0.969283276450512,0.8811188811188811,0.84,0.8600682593856654,0.6783216783216783,0.6466666666666666,0.6621160409556314,0.5664335664335665,0.54,0.5529010238907851
Rock_01,0.9671513289511289,0.8882636655948553,0.9260304429622028,0.9439775910364145,0.7247311827956989,0.8199513381995133,0.7366946778711485,0.5655913978494623,0.6399026763990268,0.3865546218487395,0.2967741935483871,0.3357664233576642,0.2801120448179272,0.21505376344086022,0.24330900243309
Rock_02,0.956034323675955,0.8380604459302796,0.8931685942101861,0.9578059071729957,0.9551192145862553,0.9564606741573033,0.7144866385372715,0.7124824684431977,0.7134831460674158,0.5232067510548524,0.5217391304347826,0.5224719101123596,0.41350210970464135,0.4123422159887798,0.41292134831460675
Rock_03,0.9629153162959848,0.7284126211775274,0.8294070640882212,0.9732647814910026,0.9247679531021006,0.9483967935871743,0.8827763496143959,0.8387884709330727,0.8602204408817635,0.8488431876606684,0.8065461651196874,0.8271543086172345,0.7732647814910025,0.734733756717147,0.7535070140280562
Rock_04,0.9377009646302251,0.8402665226003961,0.8863139899325673,0.9508196721311475,0.8432956381260097,0.8938356164383561,0.75591985428051,0.6704361873990307,0.7106164383561644,0.4408014571948998,0.39095315024232635,0.41438356164383566,0.3770491803278688,0.3344103392568659,0.3544520547945205
Rock_05,0.9694126289778608,0.8709256453717732,0.9175338374380733,0.9854368932038835,0.9227272727272727,0.9530516431924884,0.8770226537216829,0.8212121212121212,0.8482003129890454,0.5598705501618123,0.5242424242424243,0.5414710485133021,0.49514563106796117,0.4636363636363636,0.4788732394366197
Rock_06,0.9873479636090912,0.8248610657077476,0.8988200371057513,0.9677226539151226,0.9585553582001184,0.9631171921475312,0.8206814106395697,0.812907045589106,0.816775728732897,0.6551105797967722,0.6489046773238603,0.6519928613920285,0.5684399282725643,0.5630550621669627,0.5657346817370613
Rock_07,0.9453699441382485,0.8931963513259357,0.9185428742391915,0.9758064516129032,0.9705882352941176,0.9731903485254693,0.8611111111111112,0.85650623885918,0.8588025022341376,0.6245519713261649,0.6212121212121212,0.6228775692582663,0.5564516129032258,0.553475935828877,0.5549597855227881
Rock_08,0.9934270341168229,0.8680793425456819,0.9265329385434479,0.9982964224872232,0.9272151898734177,0.9614438063986874,0.8449744463373083,0.7848101265822784,0.8137817883511075,0.5587734241908007,0.5189873417721519,0.5381460213289581,0.4838160136286201,0.44936708860759494,0.46595570139458575
Rock_09,0.9856057151542787,0.7876752265494036,0.875594144971373,0.9727488151658767,0.960233918128655,0.9664508534432019,0.7867298578199052,0.776608187134503,0.7816362566215422,0.7334123222748815,0.7239766081871345,0.7286639199529135,0.5888625592417062,0.5812865497076023,0.5850500294290759
Rock_10,0.992423076923077,0.8822141684901532,0.934079061685491,0.9939668174962293,0.8693931398416886,0.9275158339197749,0.7858220211161387,0.6873350923482849,0.7332864180154821,0.5852187028657617,0.5118733509234829,0.546094299788881,0.45248868778280543,0.39577836411609496,0.422237860661506
Soul_01,0.9868143459915611,0.9013971414806488,0.9421737305916912,0.9847133757961783,0.9872286079182631,0.985969387755102,0.8560509554140128,0.8582375478927203,0.8571428571428572,0.6815286624203821,0.6832694763729247,0.6823979591836735,0.5859872611464968,0.5874840357598978,0.586734693877551
Soul_02,0.9488242619588309,0.7809330873397726,0.8567308709916394,0.9478991596638655,0.7757909215955984,0.853252647503782,0.7008403361344537,0.5735900962861072,0.6308623298033283,0.42857142857142855,0.35075653370013754,0.38577912254160357,0.32605042016806723,0.2668500687757909,0.29349470499243574
Soul_03,0.9599808446475027,0.888850274428972,0.923047246887231,0.9745075318655851,0.9492099322799097,0.9616923956546598,0.8227114716106605,0.801354401805869,0.8118925100057175,0.28389339513325607,0.2765237020316027,0.28016009148084614,0.23174971031286212,0.22573363431151242,0.22870211549456831
Soul_04,0.9628779077621377,0.8094805460285733,0.8795409674234946,0.9196035242290749,0.8021133525456292,0.8568496664956387,0.7081497797356828,0.6176753121998079,0.6598255515649051,0.5947136563876652,0.5187319884726225,0.5541303232426885,0.44493392070484583,0.38808837656099904,0.4145715751667522
Soul_05,0.9723681905762831,0.6903108808290156,0.807415398041307,0.9361233480176211,0.9572072072072072,0.9465478841870824,0.8325991189427313,0.8513513513513513,0.841870824053452,0.5616740088105727,0.5743243243243243,0.5679287305122495,0.5,0.5112612612612613,0.5055679287305123
Soul_06,0.9750904406562454,0.753600610762628,0.8501562509092815,0.9818435754189944,0.8108419838523645,0.8881869867340493,0.6480446927374302,0.5351787773933102,0.5862286797220467,0.8254189944134078,0.6816608996539792,0.7466835123183828,0.5600558659217877,0.46251441753171857,0.5066329753632344
Soul_07,0.977944079537705,0.8037434180445139,0.8823277013625214,0.9504854368932039,0.9750996015936255,0.9626352015732547,0.6728155339805825,0.6902390438247012,0.6814159292035399,0.6621359223300971,0.6792828685258964,0.670599803343166,0.516504854368932,0.5298804780876494,0.5231071779744346
Soul_08,0.9955122129472086,0.6964322804326639,0.8195385172198225,0.963984674329502,0.9311621021465581,0.9472891566265061,0.6697318007662836,0.6469282013323464,0.658132530120482,0.5134099616858238,0.49592894152479644,0.5045180722891567,0.35172413793103446,0.33974833456698744,0.3456325301204819
Soul_09,0.9649141269574002,0.9551837653137761,0.9600242911588558,0.9878706199460916,0.9878706199460916,0.9878706199460916,0.9353099730458221,0.9353099730458221,0.9353099730458221,0.623989218328841,0.623989218328841,0.623989218328841,0.5902964959568733,0.5902964959568733,0.5902964959568733
Soul_10,0.9498314495340076,0.9174487646044819,0.9333593141075603,0.9540540540540541,0.9688929551692589,0.9614162505674081,0.8792792792792793,0.8929551692589204,0.8860644575578757,0.4315315315315315,0.43824336688014637,0.43486155242850655,0.3891891891891892,0.39524245196706315,0.392192464820699
World_01,0.9817096626090409,0.7897284887203034,0.8753160110417162,0.9836423118865867,0.9751351351351352,0.9793702497285559,0.7895310796074155,0.7827027027027027,0.7861020629750272,0.8909487459105779,0.8832432432432432,0.8870792616720956,0.7142857142857143,0.7081081081081081,0.7111834961997828
World_02,0.9871434593227484,0.8023182778507395,0.8851860018269444,0.955617198335645,0.9842857142857143,0.9697396199859254,0.7295423023578363,0.7514285714285714,0.7403237156931738,0.46740638002773927,0.48142857142857143,0.47431386347642507,0.3536754507628294,0.36428571428571427,0.3589021815622801
World_03,0.9472239550842171,0.751544977585451,0.8381144632465424,0.980819529206626,0.9437919463087249,0.9619495510902095,0.7515257192676548,0.7231543624161074,0.7370671227020095,0.7401918047079338,0.712248322147651,0.7259512612227448,0.5793374019180471,0.5574664429530202,0.5681915348439504
World_04,0.9776872226749977,0.8006733707098573,0.8803705243931277,0.965782122905028,0.9472602739726027,0.9564315352697096,0.7856145251396648,0.7705479452054794,0.7780082987551866,0.7835195530726257,0.7684931506849315,0.7759336099585062,0.6431564245810056,0.6308219178082192,0.6369294605809128
World_05,0.9709243366783211,0.8910558264227473,0.9292771258872954,0.9788484136310224,0.9976047904191617,0.9881376037959668,0.8578143360752056,0.874251497005988,0.8659549228944246,0.5699177438307873,0.5808383233532934,0.5753262158956108,0.5029377203290247,0.5125748502994012,0.5077105575326215
World_06,0.9772274164718823,0.9621137771159769,0.9696117051209904,0.9935344827586207,0.9956803455723542,0.9946062567421791,0.9482758620689655,0.9503239740820735,0.9492988133764833,0.6745689655172413,0.6760259179265659,0.6752966558791802,0.6530172413793104,0.6544276457883369,0.6537216828478964
World_07,0.9869409162549833,0.7369602626738138,0.84382590577351,0.9548104956268222,0.8562091503267973,0.9028256374913853,0.7215743440233237,0.6470588235294118,0.6822880771881461,0.5641399416909622,0.5058823529411764,0.5334252239834598,0.4489795918367347,0.40261437908496733,0.42453480358373535
World_08,0.9642304149271869,0.7970190360469825,0.8726872793713303,0.9401709401709402,0.45517241379310347,0.6133828996282529,0.301994301994302,0.14620689655172414,0.19702602230483274,0.49572649572649574,0.24,0.32342007434944237,0.1794871794871795,0.08689655172413793,0.1171003717472119
