piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
Blues_01,0.7566659556313993,0.680560218715526,0.7165980657054115,0.9816059426954369,0.9107318674105678,0.9448416751787538,0.702865228157057,0.6521168362323597,0.6765406877766429,0.563494870887867,0.5228093206432557,0.5423901940755874,0.4036080650866643,0.3744666885461109,0.3884916581545795
Blues_02,0.8239728272204511,0.6334318239080143,0.7162466654580302,0.7579666160849773,0.8724890829694323,0.8112058465286237,0.44233687405159333,0.509170305676856,0.47340641494112873,0.5796661608497724,0.6672489082969433,0.6203816483962648,0.33763277693474963,0.388646288209607,0.36134794965489236
Blues_03,0.8506013757223884,0.718059878883921,0.7787311875475681,0.9878571428571429,0.9815471965933286,0.9846920612317551,0.5314285714285715,0.5280340667139816,0.5297258810964757,0.5310714285714285,0.5276792051100071,0.5293698825204699,0.29428571428571426,0.29240596167494676,0.29334282662869343
Blues_04,0.8194253517302242,0.7291081513696355,0.7716329058292382,0.9805217391304348,0.9309775429326288,0.955107572420803,0.7255652173913043,0.6889035667107001,0.7067592749449432,0.5627826086956522,0.5343461030383091,0.5481958326274776,0.42817391304347824,0.40653896961690883,0.41707606301880396
Blues_05,0.8371116416037917,0.7679310730670247,0.8010304465268282,0.9928837682141647,0.9845430107526881,0.9886957988864519,0.6729922060318536,0.6673387096774194,0.6701535346718407,0.42731277533039647,0.4237231182795699,0.4255103762443057,0.28159945781091156,0.27923387096774194,0.28041167538383666
Blues_06,0.7785827928038184,0.7203614375976629,0.7483414106243824,0.9782193351165457,0.936356986100951,0.9568304989721547,0.6927779900649599,0.6631309436722751,0.6776303494673893,0.49369507069163165,0.4725676664228237,0.4829003924500093,0.3542223920519679,0.3390636430138991,0.34647729396374516
Blues_07,0.9567050288922545,0.8376310210562767,0.893217087427609,0.894620486366986,0.9052945563012678,0.8999258710155671,0.7126013264554164,0.72110365398956,0.7168272794662712,0.7538688282977155,0.7628635346756152,0.7583395107487028,0.5976418570375829,0.604772557792692,0.6011860637509266
Blues_08,0.9846266370423526,0.8657598407998836,0.9213753026634383,0.9567430025445293,0.9353233830845771,0.9459119496855346,0.8040712468193384,0.7860696517412935,0.7949685534591193,0.5407124681933843,0.5286069651741293,0.5345911949685535,0.45165394402035625,0.44154228855721395,0.44654088050314467
Blues_09,0.8381555832495008,0.8530647798646026,0.845544464472349,0.9859088774072334,0.9905615856536102,0.9882297551789077,0.7167684358853922,0.7201510146295422,0.7184557438794728,0.5810239549084077,0.5837659273242095,0.582391713747646,0.36402066697980273,0.365738555922605,0.3648775894538607
Blues_10,0.8915771885968888,0.8500895338067305,0.8703392294951385,0.9901356350184957,0.9555731852439509,0.9725474364150181,0.7883271681052199,0.7608092026973423,0.7743237787646347,0.6835182901767365,0.6596588655295518,0.6713766653209527,0.5688450472667489,0.548988496628322,0.5587404117884538
Classical_01,0.8351158935015116,0.8535685805422647,0.8442414184070854,0.9714070729872084,0.8794277929155313,0.9231319270647123,0.7246049661399548,0.6559945504087193,0.688594923131927,0.6012039127163281,0.5442779291553134,0.5713264211655346,0.4394281414597442,0.3978201634877384,0.4175902752949589
Classical_02,0.9221012683511435,0.8529986912002464,0.8862049382913545,0.9824318076745261,0.952914798206278,0.9674482130662417,0.8358760980120203,0.810762331838565,0.8231277031641249,0.7993527508090615,0.7753363228699551,0.7871613931254268,0.6726768377253814,0.6524663677130045,0.6624174823582972
Classical_03,0.9389761720466099,0.9252620620703161,0.9320686737167806,0.9326805385556916,0.7612387612387612,0.8382838283828382,0.5336597307221542,0.4355644355644356,0.47964796479647964,0.23990208078335373,0.1958041958041958,0.2156215621562156,0.11995104039167687,0.0979020979020979,0.1078107810781078
Classical_04,0.8785174193407601,0.7881460454189506,0.8308816321055048,0.9808429118773946,0.7937984496124031,0.8774635818337617,0.7432950191570882,0.6015503875968993,0.6649528706083977,0.5306513409961686,0.4294573643410853,0.47472150814053127,0.4157088122605364,0.3364341085271318,0.3718937446443873
Classical_05,0.8819886662382427,0.7254569044224825,0.7961013165527061,0.986734693877551,0.9293608841902932,0.9571888146498392,0.7948979591836735,0.7486785199423354,0.771096263301163,0.8158163265306122,0.7683805862566074,0.791388270230141,0.6607142857142857,0.6222969726093225,0.6409304627567434
Classical_06,0.9501764037553071,0.8702352786540484,0.9084505834395779,0.936145952109464,0.9715976331360947,0.9535423925667829,0.7206385404789054,0.7479289940828402,0.7340301974448316,0.6419612314709237,0.6662721893491125,0.653890824622532,0.508551881413911,0.527810650887574,0.5180023228803715
Classical_07,0.9373303538739285,0.8165161829559326,0.8727621107571499,0.8815513626834381,0.8581632653061224,0.8697001034126164,0.7306079664570231,0.7112244897959183,0.7207859358841779,0.7012578616352201,0.6826530612244898,0.6918304033092038,0.5932914046121593,0.5775510204081633,0.5853154084798345
Classical_08,0.8769171004583949,0.9056973198523511,0.8910748825642443,0.9688841201716738,0.9107413010590015,0.9389134390434104,0.8095493562231759,0.7609682299546142,0.7845074083701586,0.6089055793991416,0.5723651033787192,0.5900701845593969,0.5278969957081545,0.4962178517397882,0.5115674551598648
Classical_09,0.8523545975337411,0.7457650157165916,0.7955052106932486,0.9411042944785276,0.8984771573604061,0.919296843787455,0.7149284253578733,0.6825458805154236,0.6983619656412305,0.7337423312883435,0.700507614213198,0.7167399121054735,0.5566462167689161,0.5314330339711051,0.5437475029964043
Classical_10,0.9313995398263044,0.5724105800039233,0.7090562083297475,0.939601921757035,0.6355617455896008,0.7582387150373858,0.5428963623884695,0.3672237697307335,0.43810578787039606,0.7364447494852436,0.49814298978644383,0.5942952090833564,0.44063143445435826,0.298050139275766,0.3555801716975907
Country_01,0.9004326582372907,0.8464761570827489,0.8726211346261589,0.9067599067599068,0.8683035714285714,0.887115165336374,0.7482517482517482,0.7165178571428571,0.7320410490307867,0.583916083916084,0.5591517857142857,0.5712656784492588,0.5174825174825175,0.4955357142857143,0.5062713797035348
Country_02,0.9480879953489244,0.8669845135399338,0.9057242676699812,0.9867724867724867,0.8288888888888889,0.9009661835748791,0.7486772486772487,0.6288888888888889,0.6835748792270532,0.6772486772486772,0.5688888888888889,0.6183574879227052,0.5079365079365079,0.4266666666666667,0.463768115942029
Country_03,0.9577609296699499,0.7614979047880744,0.8484271554858214,0.9556962025316456,0.9607635206786851,0.958223162347964,0.6719409282700421,0.6755037115588547,0.6737176097303014,0.6002109704641351,0.6033934252386002,0.6017979904812268,0.39556962025316456,0.39766702014846234,0.3966155473294553
Country_04,0.9292463536129395,0.8488373361849787,0.8872237049202765,0.9642184557438794,0.7013698630136986,0.8120539254559872,0.6440677966101694,0.4684931506849315,0.542426645519429,0.6440677966101694,0.4684931506849315,0.542426645519429,0.4293785310734463,0.31232876712328766,0.36161776367961934
Country_05,0.9583126216373333,0.8428927126406118,0.8969046558297423,0.9688524590163935,0.9874686716791979,0.9780719900703351,0.830327868852459,0.8462823725981621,0.8382292097641706,0.35327868852459016,0.36006683375104426,0.35664046338436073,0.2967213114754098,0.30242272347535504,0.29954489035995036
Country_06,0.8943633207393036,0.9208326762340325,0.9074050091947474,0.9760765550239234,0.888243831640058,0.9300911854103343,0.7432216905901117,0.6763425253991292,0.7082066869300913,0.6156299840510366,0.5602322206095791,0.5866261398176291,0.4800637958532695,0.43686502177068215,0.45744680851063835
Country_07,0.910106873542017,0.8448264285234675,0.8762524919257254,0.9880434782608696,0.9419689119170984,0.9644562334217506,0.7445652173913043,0.7098445595854922,0.7267904509283819,0.41304347826086957,0.39378238341968913,0.40318302387267907,0.2576086956521739,0.24559585492227978,0.2514588859416446
Country_08,0.8876228967810359,0.7785320109112394,0.8295061108320776,0.9862745098039216,0.983702737940026,0.9849869451697129,0.7392156862745098,0.7372881355932204,0.7382506527415145,0.44901960784313727,0.44784876140808344,0.44843342036553524,0.34183006535947713,0.3409387222946545,0.3413838120104439
Country_09,0.8810796317812137,0.9104039303326377,0.8955017803938669,0.9889589905362776,0.842741935483871,0.9100145137880986,0.7429022082018928,0.6330645161290323,0.683599419448476,0.3186119873817035,0.271505376344086,0.2931785195936139,0.2444794952681388,0.20833333333333334,0.22496371552975328
Country_10,0.8766044187269858,0.9386987748204478,0.9065895953757225,0.991304347826087,0.991304347826087,0.991304347826087,0.782608695652174,0.782608695652174,0.782608695652174,0.6417391304347826,0.6417391304347826,0.6417391304347826,0.5182608695652174,0.5182608695652174,0.5182608695652174
