piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
LeungM06M,0.606434174202212,0.703028642823259,0.6511686913256307,0.921814919251474,0.8648388648388649,0.8924184141953097,0.6300948474750064,0.5911495911495912,0.6100012408487406,0.8441425275570367,0.791967291967292,0.8172229805186748,0.5801076647013587,0.5442520442520442,0.561608139967738
LeungR02M,0.4161167025961831,0.7863784053986503,0.5442436927547764,0.9030478955007257,0.9542944785276074,0.9279642058165547,0.7796806966618287,0.8239263803680982,0.801193139448173,0.7979680696661828,0.8432515337423313,0.8199850857568978,0.6925979680696662,0.7319018404907975,0.7117076808351975
Levitsky05M,0.5280849318672475,0.8174740069953524,0.6416600459765792,0.9376141205112599,0.9521013597033374,0.9448022079116837,0.819841752891053,0.8325092707045736,0.8261269549218032,0.8472306755934267,0.8603213844252163,0.8537258509659613,0.7410225197808886,0.7524721878862793,0.7467034651947255
Lin11M,0.5158731420395835,0.8248562582927909,0.6347607348522784,0.9158745247148289,0.9093912222746579,0.912621359223301,0.7312262357414449,0.7260500235960359,0.7286289367748047,0.7899239543726235,0.7843322321849929,0.7871181624437603,0.6335551330798479,0.6290703161868806,0.6313047596495381
LuoJ09M,0.5504798544176359,0.8207506293071432,0.6589799341492204,0.9284702549575071,0.9125290023201856,0.9204306108120758,0.7096317280453258,0.6974477958236659,0.7034870114673532,0.818932955618508,0.8048723897911833,0.8118417973320851,0.6222851746931067,0.6116009280742459,0.616896793821671
MunA12M,0.7734408968588787,0.7473401537430878,0.7601665453957475,0.9040276903713027,0.8969715891351857,0.9004858172700203,0.6274386406544997,0.6225413674679987,0.6249804105939507,0.7964128382630585,0.7901966906025601,0.7932925873687511,0.5613593455003146,0.5569778332812988,0.55916000626861
Nikiforov14M,0.6565134466353278,0.769743623848635,0.7086338781086057,0.9209302325581395,0.9519230769230769,0.9361702127659575,0.6294573643410852,0.6506410256410257,0.6398739164696612,0.8674418604651163,0.8966346153846154,0.8817966903073285,0.5875968992248062,0.6073717948717948,0.5973207249802994
WongWY08M,0.5127907969025708,0.8268388276599805,0.6330038296729995,0.9193181818181818,0.9141242937853107,0.9167138810198301,0.6856818181818182,0.6818079096045198,0.6837393767705383,0.7893181818181818,0.7848587570621469,0.7870821529745043,0.5827272727272728,0.5794350282485876,0.5810764872521247
YeF11M,0.6503181018249937,0.7204614572599091,0.683595147327862,0.8979693741677763,0.8824010467778868,0.8901171423857448,0.6396471371504661,0.6285574092247301,0.6340537865038772,0.7724700399467377,0.7590775269872424,0.765715228510147,0.5482689747003995,0.5387634936211972,0.5434746741461804
ZhangH05M,0.5005441176470589,0.8160882335311395,0.6205045233917462,0.9050295857988165,0.9523661270236613,0.9280946601941747,0.7926035502958579,0.8340597758405978,0.8128033980582523,0.8198224852071005,0.8627023661270237,0.8407160194174758,0.7183431952662722,0.7559153175591532,0.7366504854368933
