piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
LeungM06M,0.864335727282664,0.8981766674906962,0.8809313176191506,0.9596320899335717,0.9033189033189033,0.9306243805748265,0.7935615738375064,0.746993746993747,0.7695738354806739,0.9261624936126724,0.8718133718133718,0.8981665014866205,0.768012263668881,0.7229437229437229,0.744796828543112
LeungR02M,0.9102209944751382,0.9470757310672332,0.9282827045565899,0.9937888198757764,0.9815950920245399,0.9876543209876544,0.9263975155279504,0.9150306748466258,0.9206790123456791,0.9795031055900622,0.9674846625766871,0.9734567901234568,0.915527950310559,0.9042944785276074,0.9098765432098765
Levitsky05M,0.8637382785319033,0.9367303914522543,0.8987547623015347,0.988795518207283,0.9817676143386898,0.9852690339587533,0.8624338624338624,0.8563040791100124,0.8593580400062025,0.9803921568627451,0.9734239802224969,0.9768956427353077,0.8552754435107376,0.8491965389369592,0.8522251511862304
Lin11M,0.9473250777771,0.9473684210526315,0.9473467489191023,0.951063829787234,0.9492685228881548,0.9501653282947568,0.8479905437352245,0.846389806512506,0.8471894189891355,0.907565011820331,0.9058518168947617,0.9067076051015588,0.8134751773049645,0.8119395941481831,0.8127066603684459
LuoJ09M,0.9180651288478108,0.9673534023851772,0.9420650230072136,0.9703311867525299,0.9788863109048724,0.9745899745899745,0.8700551977920883,0.8777262180974478,0.8738738738738739,0.9250229990800368,0.9331786542923434,0.9290829290829291,0.8300367985280589,0.837354988399072,0.8336798336798338
MunA12M,0.9349029331950128,0.8390920755316854,0.8844102027077568,0.9743507534466175,0.9487980018732438,0.9614046187915216,0.86437960884899,0.8417108960349672,0.8528946535906359,0.9230522603398525,0.8988448329690915,0.9107877254033533,0.8201346585444053,0.7986262878551358,0.8092375830433407
Nikiforov14M,0.9268916945804346,0.8971336414724171,0.9117699242149019,0.985996705107084,0.9591346153846154,0.9723801787164907,0.8443163097199341,0.8213141025641025,0.8326563769293258,0.9769357495881383,0.9503205128205128,0.9634443541835905,0.8369028006589786,0.8141025641025641,0.8253452477660438
WongWY08M,0.9460654016317457,0.9557909034013484,0.9509032859205744,0.9727800089245873,0.9853107344632769,0.9790052767486247,0.8877733154841588,0.8992090395480226,0.8934545862804535,0.9236947791164659,0.9355932203389831,0.9296059279218593,0.8422579205711735,0.8531073446327684,0.847647917368362
YeF11M,0.9031814106084092,0.9330973146289707,0.9178956737655035,0.9647828274358544,0.9409551848217207,0.9527200463691314,0.8634915311085024,0.8421655217533529,0.8526952057630205,0.9231930236458159,0.9003925417075564,0.9116502442659601,0.829112862653027,0.8086359175662414,0.8187463774116087
ZhangH05M,0.8626039509581567,0.9438230534076605,0.9013876485539603,0.9833907865872767,0.976961394769614,0.9801655473996564,0.8749608273268568,0.8692403486924035,0.872091207246603,0.973989345032905,0.9676214196762142,0.970794939871935,0.8671262926982137,0.8614570361145704,0.8642823676401686
