piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
RANDOM_P04_D1,0.9195351181475881,0.6526725589225589,0.7634555502221566,0.959375,0.8950437317784257,0.9260935143288085,0.615625,0.5743440233236151,0.5942684766214178,0.5875,0.5481049562682215,0.5671191553544495,0.434375,0.40524781341107874,0.4193061840120664
RANDOM_P04_D2,0.9269866350648496,0.5928046649685283,0.7231545563102683,0.9588014981273408,0.7925696594427245,0.8677966101694916,0.5917602996254682,0.4891640866873065,0.535593220338983,0.7415730337078652,0.6130030959752322,0.6711864406779661,0.4681647940074906,0.38699690402476783,0.423728813559322
RANDOM_P05_D0,0.9149603698811096,0.6531337352237901,0.7621882921653009,0.9278846153846154,0.9168646080760094,0.9223416965352449,0.5528846153846154,0.5463182897862233,0.5495818399044206,0.15865384615384615,0.15676959619952494,0.15770609318996417,0.10576923076923077,0.10451306413301663,0.1051373954599761
RANDOM_P05_D1,0.9110710078452013,0.6120905952681653,0.7322374649986906,0.9351620947630923,0.8802816901408451,0.9068923821039904,0.5261845386533666,0.4953051643192488,0.5102781136638452,0.5187032418952618,0.48826291079812206,0.5030229746070133,0.32169576059850374,0.3028169014084507,0.31197097944377267
RANDOM_P05_D2,0.8958812287067557,0.5445759601299817,0.6773896288849796,0.9226190476190477,0.7635467980295566,0.8355795148247978,0.5416666666666666,0.4482758620689655,0.49056603773584906,0.6696428571428571,0.5541871921182266,0.6064690026954178,0.4017857142857143,0.33251231527093594,0.3638814016172507
RANDOM_P06_D0,0.9237890386115856,0.6145935632312916,0.738119107995855,0.9285714285714286,0.9194499017681729,0.9239881539980256,0.5099206349206349,0.5049115913555993,0.5074037512339585,0.18452380952380953,0.18271119842829076,0.1836130306021718,0.09722222222222222,0.0962671905697446,0.09674234945705826
RANDOM_P06_D1,0.9009707857013246,0.5572749337111912,0.6886197959555158,0.919661733615222,0.8596837944664032,0.8886618998978548,0.452431289640592,0.42292490118577075,0.4371807967313585,0.5433403805496829,0.5079051383399209,0.5250255362614913,0.2917547568710359,0.2727272727272727,0.2819203268641471
RANDOM_P06_D2,0.9220063492063492,0.5093868387820962,0.6562248633015499,0.9447368421052632,0.7311608961303462,0.8243398392652123,0.5368421052631579,0.4154786150712831,0.46842709529276694,0.6763157894736842,0.5234215885947047,0.5901262916188289,0.41842105263157897,0.32382892057026474,0.36509758897818595
RANDOM_P07_D0,0.9244104355751339,0.5855362855699613,0.7169469560863546,0.9282051282051282,0.9065108514190318,0.9172297297297297,0.4683760683760684,0.4574290484140234,0.46283783783783783,0.17777777777777778,0.17362270450751252,0.17567567567567569,0.0735042735042735,0.07178631051752922,0.07263513513513513
RANDOM_P07_D1,0.8974432223968004,0.5289356584485869,0.6655871425652822,0.9297297297297298,0.8543046357615894,0.8904227782571184,0.43783783783783786,0.402317880794702,0.41932700603968937,0.4900900900900901,0.4503311258278146,0.4693701466781709,0.26306306306306304,0.24172185430463577,0.2519413287316652
RANDOM_P07_D2,0.9183947304220541,0.4526271492124564,0.6063949742268042,0.9533799533799534,0.7063903281519862,0.8115079365079366,0.47086247086247085,0.3488773747841105,0.40079365079365076,0.6573426573426573,0.48704663212435234,0.5595238095238095,0.35664335664335667,0.26424870466321243,0.30357142857142855
RANDOM_P08_D0,0.90694439674417,0.555865451407161,0.6892749008143663,0.927710843373494,0.8953488372093024,0.9112426035502958,0.4171686746987952,0.40261627906976744,0.40976331360946744,0.17771084337349397,0.17151162790697674,0.17455621301775148,0.0677710843373494,0.06540697674418605,0.0665680473372781
RANDOM_P08_D1,0.8923890296288137,0.5115114272486215,0.6502842619222795,0.9175738724727839,0.8428571428571429,0.8786299329858526,0.40435458786936235,0.37142857142857144,0.387192851824274,0.48833592534992226,0.44857142857142857,0.46760982874162327,0.26283048211508553,0.24142857142857144,0.2516753536857781
RANDOM_P08_D2,0.912035372019717,0.45367583608696566,0.6059383674760181,0.9282786885245902,0.679160419790105,0.7844155844155843,0.47950819672131145,0.35082458770614694,0.4051948051948052,0.6516393442622951,0.4767616191904048,0.5506493506493506,0.36065573770491804,0.2638680659670165,0.3047619047619048
RANDOM_P09_D0,0.8806810442678774,0.5441615156587524,0.6726816636996277,0.920844327176781,0.9018087855297158,0.9112271540469974,0.3759894459102902,0.3682170542635659,0.3720626631853786,0.17678100263852242,0.1731266149870801,0.17493472584856395,0.0712401055408971,0.06976744186046512,0.07049608355091383
RANDOM_P09_D1,0.8925060350558024,0.47715285051623524,0.6218508903433397,0.9164265129682997,0.8101910828025478,0.8600405679513186,0.3919308357348703,0.3464968152866242,0.367816091954023,0.4783861671469741,0.4229299363057325,0.4489519945909398,0.2377521613832853,0.21019108280254778,0.2231237322515213
RANDOM_P09_D2,0.8824737788136765,0.4178075786481128,0.5671145412194797,0.9028776978417267,0.6640211640211641,0.7652439024390244,0.4136690647482014,0.30423280423280424,0.35060975609756095,0.6223021582733813,0.4576719576719577,0.5274390243902438,0.32014388489208634,0.23544973544973544,0.2713414634146341
RANDOM_P10_D0,0.8933259517184108,0.5160625163065892,0.65420151928986,0.9153754469606674,0.8909512761020881,0.9029982363315696,0.3396901072705602,0.3306264501160093,0.3350970017636684,0.17401668653158522,0.16937354988399073,0.17166372721928277,0.07032181168057211,0.06844547563805105,0.06937095825984717
RANDOM_P10_D1,0.8871396474795101,0.4719255275273759,0.6161056199900006,0.922976501305483,0.803409090909091,0.8590522478736332,0.370757180156658,0.32272727272727275,0.3450789793438639,0.5274151436031331,0.4590909090909091,0.49088699878493314,0.2297650130548303,0.2,0.2138517618469016
RANDOM_P10_D2,0.9097758962209189,0.39431688101811324,0.5501755704571878,0.9263698630136986,0.6463560334528077,0.7614356087262492,0.4075342465753425,0.2843488649940263,0.3349753694581281,0.6523972602739726,0.4551971326164875,0.5362420830401127,0.3082191780821918,0.21505376344086022,0.2533427163969036
RANDOM_P11_D0,0.8675476129415417,0.49184266911539637,0.6277769367134353,0.9177489177489178,0.8870292887029289,0.9021276595744682,0.3181818181818182,0.3075313807531381,0.3127659574468085,0.17965367965367965,0.17364016736401675,0.17659574468085107,0.05303030303030303,0.051255230125523014,0.05212765957446809
RANDOM_P11_D1,0.8849102862407671,0.4335455143604731,0.5819670026650509,0.9211165048543689,0.7840909090909091,0.8470982142857143,0.3337378640776699,0.2840909090909091,0.3069196428571429,0.5060679611650486,0.43078512396694213,0.4654017857142857,0.2099514563106796,0.1787190082644628,0.19308035714285712
RANDOM_P11_D2,0.8932956625264318,0.3847572689213908,0.5378525270680874,0.9286846275752774,0.6321467098166127,0.7522464698331194,0.4152139461172742,0.2826321467098166,0.3363286264441592,0.6640253565768621,0.4519956850053937,0.5378690629011553,0.3248811410459588,0.22114347357065803,0.2631578947368421
RANDOM_P12_D0,0.8699307024194299,0.4587211300401883,0.6006924991504486,0.9184890656063618,0.8825214899713467,0.9001461276181199,0.2823061630218688,0.271251193887297,0.27666829030686796,0.17693836978131214,0.17000955109837632,0.1734047735021919,0.04970178926441352,0.04775549188156638,0.04870920603994155
RANDOM_P12_D1,0.8728094215243315,0.4132636599565126,0.5609330001190052,0.9177142857142857,0.7604166666666666,0.831693423096841,0.3382857142857143,0.2803030303030303,0.306576903158985,0.5074285714285715,0.42045454545454547,0.45986535473847745,0.2,0.16571969696969696,0.18125323666494045
RANDOM_P12_D2,0.900847158489234,0.35799100849353693,0.5123695661993887,0.9260935143288085,0.6049261083743842,0.7318235995232419,0.3755656108597285,0.24532019704433497,0.2967818831942789,0.6576168929110106,0.4295566502463054,0.5196662693682955,0.28355957767722473,0.1852216748768473,0.22407628128724671
RANDOM_P13_D0,0.8613196270619173,0.46656695350388167,0.605267468280534,0.9075091575091575,0.8700614574187884,0.8883908561183327,0.27197802197802196,0.2607550482879719,0.2662483191393994,0.17307692307692307,0.16593503072870938,0.16943074854325416,0.048534798534798536,0.046532045654082525,0.047512326311071267
RANDOM_P13_D1,0.885172270294316,0.39941853312353903,0.55045421284646,0.9209659714599341,0.7340332458442694,0.8169425511197662,0.3018660812294182,0.24059492563429571,0.26777020447906524,0.48957189901207465,0.3902012248468941,0.4342745861733204,0.18880351262349068,0.1504811898512686,0.16747809152872445
RANDOM_P13_D2,0.8894431454057331,0.3324679360598743,0.48401447745438103,0.9183098591549296,0.5916515426497277,0.7196467991169978,0.34225352112676055,0.22050816696914702,0.26821192052980136,0.6394366197183099,0.41197822141560797,0.5011037527593818,0.2507042253521127,0.16152450090744103,0.19646799116997793
RANDOM_P14_D0,0.852208745966396,0.46039169481948133,0.5978206569251904,0.918189730200174,0.8612244897959184,0.8887952822240942,0.27763272410791995,0.26040816326530614,0.2687447346251053,0.17667536988685814,0.1657142857142857,0.17101937657961244,0.04960835509138381,0.04653061224489796,0.048020219039595614
RANDOM_P14_D1,0.8839261434709306,0.391020089017202,0.5421920870029356,0.9264248704663213,0.7180722891566265,0.8090497737556561,0.30362694300518134,0.2353413654618474,0.26515837104072404,0.49533678756476685,0.38393574297188754,0.43257918552036195,0.1844559585492228,0.1429718875502008,0.16108597285067872
RANDOM_P14_D2,0.8780279094260137,0.32075312902023495,0.4698609508881002,0.908,0.5684474123539232,0.6991786447638604,0.328,0.20534223706176963,0.25256673511293637,0.6386666666666667,0.3998330550918197,0.49178644763860374,0.23466666666666666,0.14691151919866444,0.1806981519507187
RANDOM_P15_D0,0.8403736366734833,0.44274667803914525,0.5799497236269552,0.9201954397394136,0.8528301886792453,0.8852330591461026,0.252442996742671,0.2339622641509434,0.2428515471993733,0.1791530944625407,0.1660377358490566,0.17234625930278102,0.04804560260586319,0.04452830188679245,0.046220133176654916
RANDOM_P15_D1,0.8811159806998382,0.35772339470139203,0.5088566056265496,0.9236180904522613,0.687874251497006,0.7885027885027884,0.27839195979899495,0.20733532934131738,0.23766623766623768,0.5015075376884423,0.37350299401197606,0.4281424281424282,0.1798994974874372,0.1339820359281437,0.15358215358215357
RANDOM_P15_D2,0.8820969084042758,0.3092788132455087,0.45798127331488914,0.9130982367758187,0.5650818394388153,0.6981222917669716,0.3123425692695214,0.19329696024941542,0.23880597014925373,0.6297229219143576,0.3897116134060795,0.4814636494944631,0.22670025188916876,0.1402961808261886,0.17332691381800672
RANDOM_P16_D0,0.8396854395027509,0.4207571787830003,0.5606025557448181,0.9124709527498064,0.8354609929078014,0.8722695298037765,0.23392718822618125,0.21418439716312057,0.22362088115512774,0.16189000774593337,0.14822695035460992,0.15475749722325063,0.037180480247869865,0.03404255319148936,0.03554239170677526
RANDOM_P16_D1,0.7675463588558032,0.4960125410318997,0.6026036773587438,0.8977272727272727,0.7739678096571029,0.8312664411875236,0.26866883116883117,0.23163051084674596,0.24877865464111235,0.23944805194805194,0.20643806857942618,0.22172115745960164,0.07305194805194805,0.06298110566829951,0.06764374295377677
RANDOM_P16_D2,0.8870407069295995,0.28735607990065043,0.434089301186814,0.9120095124851367,0.5562001450326324,0.6909909909909911,0.28894173602853745,0.17621464829586658,0.21891891891891893,0.5921521997621879,0.36113125453226974,0.4486486486486486,0.20332936979785968,0.12400290065264685,0.15405405405405406
RANDOM_P17_D0,0.8473002663763101,0.4315095283126297,0.571810037429594,0.9200293470286134,0.8365577051367579,0.8763102725366877,0.2391782831988261,0.21747831887925284,0.2278127183787561,0.169479090242113,0.15410273515677117,0.16142557651991615,0.03888481291269259,0.035356904603068715,0.03703703703703704
RANDOM_P17_D1,0.8786823781467595,0.3412123012925271,0.49154610050509373,0.9179304192685103,0.6747540983606557,0.7777777777777778,0.26672613737734163,0.1960655737704918,0.2260015117157974,0.48349687778768957,0.35540983606557375,0.4096749811035525,0.1471900089206066,0.10819672131147541,0.12471655328798185
RANDOM_P17_D2,0.8848776574408344,0.2730792845966448,0.417358796129877,0.9011235955056179,0.5481886534518113,0.6816829579260518,0.2595505617977528,0.15789473684210525,0.1963450913727157,0.6370786516853932,0.3875598086124402,0.48193795155121116,0.2,0.12166780587833219,0.15129621759456013
RANDOM_P18_D0,0.8263642676998428,0.42299201107597895,0.5595609345609346,0.9180555555555555,0.8267667292057536,0.8700230338927278,0.22708333333333333,0.2045028142589118,0.21520236920039487,0.175,0.1575984990619137,0.16584402764067127,0.043055555555555555,0.03877423389618512,0.0408028956893715
RANDOM_P18_D1,0.8867164889443423,0.3223477480173575,0.4728136927767243,0.91421143847487,0.65527950310559,0.7633863965267728,0.25996533795493937,0.18633540372670807,0.2170767004341534,0.48180242634315423,0.3453416149068323,0.402315484804631,0.15424610051993068,0.11055900621118013,0.1287988422575977
RANDOM_P18_D2,0.8777920655331714,0.25858875908448925,0.399491360718453,0.8896982310093653,0.5466751918158568,0.6772277227722772,0.2351716961498439,0.1445012787723785,0.17900990099009897,0.6295525494276795,0.3868286445012788,0.47920792079207924,0.18002081165452655,0.11061381074168798,0.13702970297029704
RANDOM_P19_D0,0.8489052330612091,0.39991049987150973,0.5436928878206865,0.9064558629776021,0.8132387706855791,0.8573208722741433,0.21541501976284586,0.19326241134751773,0.20373831775700935,0.1772068511198946,0.15898345153664303,0.167601246105919,0.04743083003952569,0.0425531914893617,0.04485981308411215
RANDOM_P19_D1,0.8781416973990093,0.3196634515270067,0.46870696151547436,0.9197952218430034,0.6330005871990605,0.7499130434782609,0.2551194539249147,0.17557251908396945,0.208,0.4598976109215017,0.31650029359953025,0.37495652173913047,0.1476109215017065,0.10158543746330007,0.12034782608695653
RANDOM_P19_D2,0.8852153887407922,0.24859247578083818,0.3881749138849309,0.9039256198347108,0.5274261603375527,0.6661591168633422,0.2427685950413223,0.1416515973477999,0.17891130567186908,0.6167355371900827,0.35985533453887886,0.4545108488770461,0.17355371900826447,0.10126582278481013,0.12790255043776172
RANDOM_P20_D0,0.8409207734796302,0.3787299061762069,0.5222509214383144,0.9004410838059231,0.8019079685746352,0.8483229444939151,0.19407687460617518,0.1728395061728395,0.18284357376075988,0.1808443604284814,0.1610549943883277,0.17037696645888986,0.04095778197857593,0.03647586980920314,0.038587117839121395
RANDOM_P20_D1,0.8668770163434608,0.30873997255869157,0.4553176566248421,0.9122807017543859,0.634498058790904,0.7484461890742558,0.23365231259968103,0.1625069328896284,0.19169120052338892,0.47607655502392343,0.33111480865224624,0.3905789990186458,0.14035087719298245,0.09761508596783139,0.1151455675498855
RANDOM_P20_D2,0.8671310753463047,0.2278985004019411,0.3609361356076816,0.8938938938938938,0.5065229722064662,0.6466328747284575,0.22022022022022023,0.12478729438457176,0.1593048515568429,0.6386386386386387,0.3618831537152581,0.4619840695148444,0.15815815815815815,0.08961996596710153,0.11440984793627806
RANDOM_P21_D0,0.8516782773907536,0.35039082855653986,0.4965109839394499,0.9016887816646562,0.7952127659574468,0.8451102317693613,0.16706875753920386,0.1473404255319149,0.1565856416054268,0.1773220747889023,0.15638297872340426,0.16619559072922557,0.037997587454764774,0.03351063829787234,0.035613340870548335
RANDOM_P21_D1,0.8745202521097171,0.2986899493297415,0.4452917464747488,0.897125567322239,0.6251976805482341,0.7368748058403232,0.2216338880484115,0.15445440168687402,0.18204411307859583,0.45537065052950076,0.3173431734317343,0.37402920161540854,0.12405446293494705,0.08645229309435952,0.10189499844672259
RANDOM_P21_D2,0.8702012106876643,0.22415431052106258,0.35648260298598805,0.8927536231884058,0.4981132075471698,0.639446366782007,0.21932367149758455,0.12237196765498652,0.15709342560553635,0.633816425120773,0.35363881401617253,0.4539792387543252,0.15555555555555556,0.08679245283018867,0.11141868512110727
RANDOM_P22_D0,0.8384618089745394,0.36495903442944777,0.5085572746833182,0.9027373325567851,0.7844129554655871,0.8394259409694017,0.1741409435061153,0.1513157894736842,0.1619279718386136,0.17588817705299942,0.152834008097166,0.1635526672082318,0.0337798485730926,0.029352226720647773,0.0314107771459518
RANDOM_P22_D1,0.8765257051032104,0.283860623871185,0.42884189045839366,0.8948148148148148,0.6073403720462544,0.7235699311171009,0.20444444444444446,0.138763197586727,0.16531895777178796,0.4562962962962963,0.30970336852689795,0.36897274633123694,0.12074074074074075,0.08195072900955254,0.09763402216232404
RANDOM_P22_D2,0.8803063904748423,0.21418129773913575,0.34453592699179736,0.9066037735849056,0.4903061224489796,0.6364238410596026,0.2179245283018868,0.11785714285714285,0.15298013245033112,0.6311320754716981,0.3413265306122449,0.443046357615894,0.15188679245283018,0.08214285714285714,0.10662251655629139
RANDOM_P23_D0,0.8493516466255956,0.3562033858607742,0.5019131008735291,0.9054726368159204,0.7905405405405406,0.8441123421798506,0.16473189607517966,0.1438223938223938,0.1535686678691059,0.16970702045328911,0.14816602316602318,0.158206647771193,0.029850746268656716,0.026061776061776062,0.027827879412522547
RANDOM_P23_D1,0.8614529245797472,0.2659525020769819,0.4064297639455573,0.900939985538684,0.5999037072701011,0.7202312138728324,0.18582791033984092,0.12373615792007703,0.14855491329479767,0.4685466377440347,0.3119884448724121,0.3745664739884393,0.10484454085321765,0.06981222917669716,0.0838150289017341
RANDOM_P23_D2,0.8862710075505399,0.1997935480092391,0.32607864457003577,0.8892825509300266,0.4883268482490272,0.6304552590266875,0.20017714791851196,0.10992217898832685,0.14191522762951334,0.6147032772364924,0.33754863813229574,0.4357927786499215,0.13640389725420726,0.07490272373540856,0.09670329670329669
RANDOM_P24_D0,0.85318574465604,0.33358000357730305,0.4796324871662985,0.908698001080497,0.7787037037037037,0.8386935926202942,0.15451107509454348,0.13240740740740742,0.1426078284717028,0.17828200972447325,0.1527777777777778,0.16454749439042632,0.03241491085899514,0.027777777777777776,0.029917726252804786
RANDOM_P24_D1,0.882726900570713,0.25712482025742645,0.3982465289094583,0.8923611111111112,0.5954587581093606,0.7142857142857143,0.1763888888888889,0.11770157553290084,0.141189549749861,0.4597222222222222,0.30676552363299353,0.367982212340189,0.10902777777777778,0.07275254865616311,0.08727070594774876
RANDOM_P24_D2,0.8868034337261749,0.19241292223508366,0.316215445010333,0.8937823834196891,0.4825174825174825,0.6267029972752043,0.18825561312607944,0.10163170163170163,0.1320012110202846,0.6079447322970639,0.3282051282051282,0.426279140175598,0.13385146804835923,0.07226107226107226,0.09385407205570692
