model,genre,midiset,audioset,piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
T5,Rock,genre,disklavier,Rock_02,0.841919763846653,0.8919818823973471,0.8662281132384225,0.7440811724915445,0.9256661991584852,0.825,0.5016910935738444,0.6241234221598878,0.55625,0.5028184892897407,0.6255259467040674,0.5575000000000001,0.3686583990980834,0.4586255259467041,0.40875
T5,Rock,genre,disklavier,Rock_03,0.8388017399177279,0.7975633491784258,0.8176629157433255,0.8548601864181092,0.9408891060087934,0.8958139534883722,0.8339991122947181,0.9179286761113824,0.873953488372093,0.7283621837549934,0.8016609672691744,0.7632558139534884,0.7261429205503773,0.7992183683439179,0.7609302325581395
T5,Rock,genre,disklavier,Rock_04,0.5806512439159488,0.8066074030417628,0.6752274969849797,0.75,0.8384491114701131,0.7917620137299772,0.4985549132947977,0.5573505654281099,0.5263157894736842,0.3930635838150289,0.4394184168012924,0.4149504195270785,0.2976878612716763,0.332794830371567,0.3142639206712433
T5,Rock,genre,disklavier,Rock_05,0.4980920438691317,0.8086309568452158,0.6164621665199145,0.6792873051224945,0.9242424242424242,0.7830551989730423,0.4465478841870824,0.6075757575757575,0.5147625160462131,0.4265033407572383,0.5803030303030303,0.4916559691912708,0.2828507795100223,0.3848484848484848,0.3260590500641848
T5,Rock,genre,disklavier,Rock_06,0.5966416701384067,0.7022583632995533,0.6451560427459518,0.6530190239867659,0.9348727057430432,0.7689310932554176,0.2224979321753515,0.3185316755476613,0.2619917214511809,0.4797353184449958,0.6867969212551805,0.5648892135378623,0.1563275434243176,0.2238010657193605,0.1840759678597516
T5,Rock,genre,disklavier,Rock_07,0.8046037792862307,0.876398815121309,0.8389681267054885,0.8963815789473685,0.9714795008912656,0.932420872540633,0.712171052631579,0.7718360071301248,0.7408041060735673,0.5879934210526315,0.6372549019607843,0.611633875106929,0.4712171052631579,0.5106951871657754,0.4901625320786997
T5,Rock,genre,disklavier,Rock_08,0.7192973630994899,0.9311678670504422,0.8116336886557912,0.9496753246753248,0.9256329113924052,0.9375,0.8392857142857143,0.8180379746835443,0.8285256410256411,0.7402597402597403,0.7215189873417721,0.7307692307692307,0.6607142857142857,0.6439873417721519,0.6522435897435898
T5,Rock,genre,disklavier,Rock_09,0.689146651718339,0.7765603362406162,0.73024685011937,0.566759388038943,0.953216374269006,0.7108591365023986,0.2899860917941586,0.487719298245614,0.363715656345399,0.4242002781641168,0.7134502923976608,0.5320540776275621,0.2336578581363004,0.3929824561403509,0.2930658525948539
T5,Rock,genre,disklavier,Rock_10,0.6195474175686071,0.9270263493800146,0.7427214828680347,0.9565846599131692,0.8720316622691293,0.9123533471359558,0.8147612156295224,0.7427440633245382,0.7770876466528641,0.7004341534008683,0.6385224274406333,0.6680469289164942,0.5933429811866859,0.5408970976253298,0.5659075224292615
T5,Soul,genre,disklavier,Soul_01,0.6134912032018678,0.9088955046880212,0.7325331912923572,0.7983367983367984,0.9808429118773946,0.8802292263610316,0.6278586278586279,0.7713920817369093,0.6922636103151862,0.581081081081081,0.7139208173690932,0.6406876790830944,0.4501039501039501,0.5530012771392082,0.4962750716332379
T5,Soul,genre,disklavier,Soul_02,0.6112577206473521,0.7792690132523001,0.6851133303649047,0.8832,0.7592847317744154,0.8165680473372782,0.5776,0.4965612104539202,0.5340236686390533,0.44,0.3782668500687758,0.4068047337278107,0.3168,0.2723521320495186,0.2928994082840237
T5,Soul,genre,disklavier,Soul_03,0.4593474649134715,0.851520743954174,0.5967707392865392,0.7667584940312213,0.9424379232505644,0.8455696202531646,0.5252525252525253,0.6455981941309256,0.579240506329114,0.2571166207529844,0.3160270880361174,0.2835443037974683,0.1808999081726354,0.2223476297968397,0.1994936708860759
T5,Soul,genre,disklavier,Soul_04,0.4642720280294528,0.7704931065028278,0.5794112372216956,0.765409383624655,0.7992315081652257,0.7819548872180451,0.4636614535418583,0.484149855907781,0.4736842105263157,0.5289788408463661,0.5523535062439962,0.5404135338345863,0.327506899724011,0.3419788664745437,0.3345864661654136
T5,Soul,genre,disklavier,Soul_05,0.732351709824252,0.851979274611399,0.7876491523881148,0.9217391304347826,0.954954954954955,0.9380530973451328,0.8478260869565217,0.8783783783783784,0.8628318584070798,0.7108695652173913,0.7364864864864865,0.7234513274336284,0.6565217391304348,0.6801801801801802,0.668141592920354
T5,Soul,genre,disklavier,Soul_06,0.8247693447370193,0.7581091119181248,0.7900355871886121,0.9274406332453826,0.8108419838523645,0.8652307692307694,0.600263852242744,0.52479815455594,0.56,0.7902374670184696,0.6908881199538639,0.7372307692307692,0.5079155672823219,0.4440599769319492,0.4738461538461538
T5,Soul,genre,disklavier,Soul_07,0.5673903624897704,0.8692163601233056,0.6865970733525958,0.7993311036789298,0.952191235059761,0.869090909090909,0.580267558528428,0.6912350597609562,0.6309090909090909,0.5903010033444817,0.703187250996016,0.641818181818182,0.4356187290969899,0.5189243027888446,0.4736363636363636
T5,Soul,genre,disklavier,Soul_08,0.7228535573604769,0.6626244228219016,0.691429857539408,0.7162315550510783,0.9341228719467062,0.8107934468358496,0.3530079455164586,0.46039970392302,0.3996145197558625,0.4704880817253121,0.613619541080681,0.5326052039832958,0.2531214528944381,0.3301258327165063,0.286540314808866
T5,Soul,genre,disklavier,Soul_09,0.5703530174446017,0.8065463788649054,0.6681913902026445,0.5524904214559387,0.9716981132075472,0.7044455300439668,0.2176245210727969,0.3827493261455525,0.2774792379091353,0.3685823754789272,0.6482479784366577,0.4699560332193453,0.1471264367816092,0.2587601078167116,0.1875915974596971
T5,Soul,genre,disklavier,Soul_10,0.6563871076611543,0.8514515555312338,0.7413018879161455,0.8060512024825446,0.9505946935041172,0.8723761544920234,0.6167571761055082,0.727355901189387,0.6675062972292192,0.3576415826221877,0.4217749313815188,0.3870696893366918,0.2723041117145073,0.3211344922232388,0.2947103274559194
T5,World,genre,disklavier,World_01,0.7799333625424126,0.7640746656019165,0.7719225707557872,0.9276729559748428,0.9567567567567568,0.9419904204364024,0.7148846960167715,0.7372972972972973,0.7259180415114423,0.8805031446540881,0.9081081081081082,0.8940926024481108,0.6855345911949685,0.707027027027027,0.6961149547631719
T5,World,genre,disklavier,World_02,0.625777956233688,0.7119282818477702,0.6660790127414055,0.6,0.9771428571428572,0.7434782608695651,0.2868421052631579,0.4671428571428571,0.3554347826086956,0.312280701754386,0.5085714285714286,0.3869565217391305,0.1526315789473684,0.2485714285714285,0.1891304347826087
T5,World,genre,disklavier,World_03,0.3381603921292953,0.7483065348662905,0.4658174583612099,0.9246315789473684,0.9211409395973156,0.922882958604749,0.7216842105263158,0.7189597315436241,0.7203193948308468,0.744,0.7411912751677853,0.7425929817188485,0.6037894736842105,0.6015100671140939,0.6026476150451776
T5,World,genre,disklavier,World_04,0.5685049818685153,0.7371036160303759,0.6419183797363713,0.7775255391600454,0.9383561643835616,0.8504034761018001,0.4948921679909194,0.5972602739726027,0.5412787088764742,0.5856980703745743,0.7068493150684931,0.6405959031657356,0.3671963677639046,0.4431506849315068,0.4016139044072004
T5,World,genre,disklavier,World_05,0.8671326794842553,0.8977511077773611,0.8821762987633426,0.7980582524271844,0.9844311377245508,0.8815013404825738,0.6320388349514563,0.7796407185628742,0.6981233243967828,0.5679611650485437,0.7005988023952096,0.6273458445040213,0.4572815533980582,0.5640718562874252,0.5050938337801609
T5,World,genre,disklavier,World_06,0.5100677120456165,0.8718569156316627,0.6436039321983087,0.8494423791821561,0.9870410367170628,0.9130869130869133,0.6282527881040892,0.7300215982721382,0.6753246753246753,0.5817843866171004,0.6760259179265659,0.6253746253746253,0.4702602230483271,0.5464362850971922,0.5054945054945054
T5,World,genre,disklavier,World_07,0.5780546428136789,0.7516070969400874,0.6535045101596828,0.743139407244786,0.8849673202614379,0.8078758949880668,0.4840834248079034,0.5764705882352941,0.5262529832935561,0.4401756311745334,0.5241830065359477,0.4785202863961814,0.2886937431394072,0.3437908496732026,0.3138424821002387
T5,World,genre,disklavier,World_08,0.6192259675405742,0.6991008505467801,0.6567436763765866,0.9148936170212766,0.4744827586206896,0.6248864668483196,0.351063829787234,0.1820689655172414,0.2397820163487738,0.4654255319148936,0.2413793103448276,0.3178928247048138,0.1835106382978723,0.0951724137931034,0.1253405994550408
T5,World,genre,disklavier,World_09,0.7335881653865938,0.8090198648291781,0.7694597548780203,0.7738486842105263,0.9621676891615542,0.8577939835916134,0.5435855263157895,0.6758691206543967,0.602552415679125,0.5666118421052632,0.7044989775051125,0.6280765724703737,0.40625,0.5051124744376279,0.4503190519598906
T5,World,genre,disklavier,World_10,0.7056443882050693,0.93874740157882,0.8056739762161452,0.9477611940298508,0.9883268482490272,0.9676190476190476,0.804726368159204,0.8391699092088197,0.8215873015873016,0.6455223880597015,0.6731517509727627,0.6590476190476191,0.5621890547263682,0.5862516212710766,0.573968253968254
Toyama,Blues,genre,disklavier,Blues_01,0.8670872573222395,0.6822869202359826,0.7636661342925015,0.9750512645249488,0.9363308171972432,0.9552988448016072,0.7713602187286398,0.7407285854939285,0.7557341369496066,0.5748462064251538,0.5520183787331802,0.5632010714883642,0.4613807245386193,0.4430587463078437,0.4520341536916122
Toyama,Blues,genre,disklavier,Blues_02,0.9465752332349892,0.8157081014223871,0.8762825717871116,0.9450171821305842,0.960698689956332,0.952793417063664,0.7396907216494846,0.7519650655021834,0.7457773928107406,0.7173539518900344,0.7292576419213974,0.7232568211346904,0.5549828178694158,0.5641921397379913,0.559549588566479
Toyama,Blues,genre,disklavier,Blues_03,0.9566735413046656,0.6668289093893259,0.7858781782769936,0.9668279198341396,0.992902767920511,0.9796918767507004,0.5317899101589495,0.5461320085166785,0.5388655462184875,0.4968901174844506,0.5102909865152591,0.5035014005602242,0.2729785763648928,0.2803406671398155,0.2766106442577031
Toyama,Blues,genre,disklavier,Blues_04,0.9268187772498876,0.7158346168946875,0.8077771813681636,0.9794957983193278,0.9623513870541612,0.970847909378644,0.7267226890756302,0.7140026420079261,0.7203065134099617,0.6208403361344538,0.6099735799207398,0.6153589871730801,0.4591596638655462,0.4511228533685601,0.4551057804431118
Toyama,Blues,genre,disklavier,Blues_05,0.9446351843095332,0.734474655924807,0.8264028776978417,0.975107865914371,0.9872311827956988,0.981132075471698,0.7192167275141056,0.7281586021505376,0.7236600434129237,0.4729505476269499,0.4788306451612903,0.4758724327934546,0.3614337869233322,0.3659274193548387,0.3636667223242611
Toyama,Blues,genre,disklavier,Blues_06,0.9261725155788784,0.6395135539099124,0.7566010690315753,0.9858103061986556,0.9656181419166056,0.975609756097561,0.6751306945481703,0.6613021214337966,0.6681448632668145,0.5601194921583271,0.548646671543526,0.5543237250554324,0.3902165795369678,0.3822238478419897,0.3861788617886179
Toyama,Blues,genre,disklavier,Blues_07,0.9934078532530812,0.8196829311553502,0.8982224916585295,0.9667924528301888,0.9552572706935124,0.9609902475618906,0.8249056603773585,0.8150633855331841,0.8199549887471868,0.8150943396226416,0.8053691275167785,0.8102025506376593,0.6958490566037736,0.6875466070096943,0.6916729182295573
Toyama,Blues,genre,disklavier,Blues_08,0.9929768989569336,0.7531548803572296,0.8565967430306377,0.9586466165413534,0.9514925373134328,0.9550561797752808,0.7406015037593985,0.7350746268656716,0.7378277153558052,0.4661654135338345,0.4626865671641791,0.4644194756554307,0.3508771929824561,0.3482587064676617,0.3495630461922597
Toyama,Blues,genre,disklavier,Blues_09,0.9534926776887046,0.7870318015801457,0.862302218501465,0.986897519887693,0.9952807928268051,0.9910714285714286,0.6626111371080955,0.6682397357243983,0.6654135338345866,0.6083294337856808,0.6134969325153374,0.6109022556390977,0.4122601778193729,0.415762151958471,0.4140037593984962
Toyama,Blues,genre,disklavier,Blues_10,0.9643046085116388,0.8103612225995678,0.8806560061198607,0.9854486661277284,0.9670765569218563,0.9761761761761762,0.746160064672595,0.732249107497025,0.7391391391391391,0.6042845594179467,0.5930186433954779,0.5985985985985987,0.4506871463217461,0.4422848076160254,0.4464464464464464
Toyama,Classical,genre,disklavier,Classical_01,0.9251675559904728,0.8324694311536417,0.876374034787019,0.979591836734694,0.9482288828337876,0.9636552440290758,0.8254750175932442,0.7990463215258855,0.8120456905503634,0.6783954961294862,0.6566757493188011,0.6673589477327796,0.5784658691062632,0.5599455040871935,0.569055036344756
Toyama,Classical,genre,disklavier,Classical_02,0.972117703810902,0.7757333128031412,0.8628928663184037,0.9627272727272728,0.9497757847533632,0.9562076749435666,0.7563636363636363,0.7461883408071749,0.7512415349887133,0.7022727272727273,0.6928251121076233,0.6975169300225733,0.5490909090909091,0.5417040358744395,0.545372460496614
Toyama,Classical,genre,disklavier,Classical_03,0.9841888049214972,0.916830723878828,0.9493164281369064,0.9870466321243524,0.7612387612387612,0.8595600676818951,0.616580310880829,0.4755244755244755,0.5369430344049634,0.2655440414507772,0.2047952047952048,0.2312464749012972,0.1502590673575129,0.1158841158841158,0.1308516638465877
Toyama,Classical,genre,disklavier,Classical_04,0.957564297397942,0.8079776820673453,0.8764340813650384,0.9801801801801802,0.8434108527131783,0.9066666666666668,0.8198198198198198,0.7054263565891473,0.7583333333333334,0.4666666666666667,0.4015503875968992,0.4316666666666666,0.4036036036036036,0.3472868217054263,0.3733333333333333
Toyama,Classical,genre,disklavier,Classical_05,0.976612679512622,0.7330813217792442,0.8375025161491024,0.9847665847665849,0.9629985583853916,0.9737609329446064,0.7965601965601966,0.7789524267179241,0.7876579203109816,0.7764127764127764,0.7592503604036521,0.7677356656948494,0.6324324324324324,0.6184526669870255,0.6253644314868805
Toyama,Classical,genre,disklavier,Classical_06,0.9905566385098548,0.7514129863301787,0.8545695760225722,0.962920046349942,0.983431952662722,0.9730679156908664,0.6593279258400927,0.6733727810650888,0.6662763466042154,0.7415990730011588,0.757396449704142,0.7494145199063232,0.5318655851680185,0.5431952662721894,0.5374707259953162
Toyama,Classical,genre,disklavier,Classical_07,0.983215027035338,0.8439111834508243,0.9082527001035656,0.9099307159353348,0.8040816326530612,0.8537378114842904,0.8314087759815243,0.7346938775510204,0.7800650054171181,0.8175519630484989,0.7224489795918367,0.7670639219934995,0.7424942263279446,0.6561224489795918,0.6966413867822319
Toyama,Classical,genre,disklavier,Classical_08,0.97142742405076,0.7764403787514043,0.8630578077475405,0.9595959595959596,0.9102370146243066,0.9342650103519669,0.7251461988304093,0.6878466969238527,0.7060041407867494,0.5587453482190324,0.5300050428643469,0.5439958592132504,0.4199893673577884,0.3983862834089763,0.4089026915113871
Toyama,Classical,genre,disklavier,Classical_09,0.9517299168669652,0.7333276696967123,0.8283751103604469,0.9448361675653256,0.8894962905115189,0.916331456154465,0.7519701368726669,0.7079265911753222,0.7292839903459373,0.7245956034840315,0.6821554080437329,0.7027353177795655,0.5773537951057652,0.5435376805935181,0.5599356395816573
Toyama,Classical,genre,disklavier,Classical_10,0.9790039204297952,0.5511018112862094,0.705220329055404,0.9600266489007327,0.6689879294336118,0.7885088919288645,0.5856095936042638,0.4080779944289693,0.480984952120383,0.7621585609593604,0.531104921077066,0.6259917920656636,0.4623584277148567,0.3221912720519962,0.3797537619699042
Toyama,Country,genre,disklavier,Country_01,0.9513109425785482,0.76968793828892,0.8509157864134123,0.837037037037037,0.7566964285714286,0.794841735052755,0.6728395061728395,0.6082589285714286,0.6389214536928487,0.5259259259259259,0.4754464285714285,0.4994138335287221,0.437037037037037,0.3950892857142857,0.4150058616647128
Toyama,Country,genre,disklavier,Country_02,0.9879620177584314,0.8796926718002367,0.9306891171027324,0.9921875,0.8466666666666667,0.9136690647482014,0.7994791666666666,0.6822222222222222,0.7362110311750599,0.6927083333333334,0.5911111111111111,0.6378896882494004,0.5416666666666666,0.4622222222222222,0.4988009592326139
Toyama,Country,genre,disklavier,Country_03,0.9912014395637152,0.7709864669918253,0.8673341737547032,0.9569327731092436,0.966065747613998,0.9614775725593668,0.7111344537815126,0.7179215270413574,0.7145118733509235,0.5063025210084033,0.5111346765641569,0.5087071240105541,0.3560924369747899,0.35949098621421,0.3577836411609499
Toyama,Country,genre,disklavier,Country_04,0.961508487372446,0.8616151806466397,0.90882513739821,0.9669117647058824,0.7205479452054795,0.8257456828885401,0.7242647058823529,0.5397260273972603,0.618524332810047,0.6360294117647058,0.473972602739726,0.543171114599686,0.46875,0.3493150684931507,0.4003139717425432
Toyama,Country,genre,disklavier,Country_05,0.9780019829812272,0.6651697716123487,0.7918068866963354,0.9483306836248012,0.996658312447786,0.9718940936863544,0.6311605723370429,0.6633249791144528,0.6468431771894094,0.397456279809221,0.4177109440267335,0.4073319755600815,0.2416534181240063,0.2539682539682539,0.2476578411405295
Toyama,Country,genre,disklavier,Country_06,0.9654311426816568,0.950231298953898,0.9577709191580676,0.9768160741885626,0.9172714078374457,0.9461077844311376,0.8547140649149922,0.8026124818577649,0.8278443113772455,0.5718701700154559,0.5370101596516691,0.5538922155688623,0.4930448222565687,0.4629898403483309,0.4775449101796407
Toyama,Country,genre,disklavier,Country_07,0.9618048575449112,0.8834519572953736,0.9209649053731264,0.9709241952232608,0.9689119170984456,0.9699170124481328,0.8515057113187954,0.8497409326424871,0.8506224066390042,0.4766355140186916,0.4756476683937823,0.4761410788381742,0.3904465212876428,0.3896373056994818,0.3900414937759336
Toyama,Country,genre,disklavier,Country_08,0.9524019752117466,0.7321969554122513,0.8279072411857096,0.968529222864483,0.9830508474576272,0.9757360077644774,0.6473988439306358,0.6571056062581486,0.6522161112908443,0.3436095054592164,0.3487614080834419,0.3461662892267875,0.2633269107257546,0.2672750977835723,0.2652863151083791
Toyama,Country,genre,disklavier,Country_09,0.9747311935606592,0.8991189996860166,0.9353995734296638,0.9877300613496932,0.8655913978494624,0.9226361031518624,0.8312883435582822,0.728494623655914,0.7765042979942695,0.3389570552147239,0.2970430107526882,0.3166189111747851,0.2822085889570552,0.2473118279569892,0.2636103151862464
Toyama,Country,genre,disklavier,Country_10,0.9782227349589898,0.8716941275876637,0.9218911733823824,0.9930675909878682,0.9965217391304348,0.9947916666666666,0.8474870017331022,0.8504347826086956,0.8489583333333334,0.587521663778163,0.5895652173913043,0.5885416666666666,0.5181975736568457,0.52,0.5190972222222221
Toyama,Folk,genre,disklavier,Folk_01,0.9886786058481514,0.6917878262416077,0.8140071238920691,0.9697465249386754,0.9908103592314118,0.9801652892561984,0.6737530662305805,0.6883876357560568,0.6809917355371901,0.3646770237121831,0.3725981620718462,0.368595041322314,0.2469337694194603,0.252297410192147,0.2495867768595041
Toyama,Folk,genre,disklavier,Folk_02,0.992181863342283,0.7370057986294148,0.8457656767506692,0.9715504978662872,0.984149855907781,0.9778095919828202,0.7155049786628734,0.7247838616714697,0.7201145311381532,0.6642958748221907,0.6729106628242075,0.6685755189692197,0.4893314366998577,0.4956772334293948,0.4924838940586972
Toyama,Folk,genre,disklavier,Folk_03,0.971672163941844,0.7837303111794084,0.867640257095922,0.923154701718908,0.912087912087912,0.9175879396984924,0.7401415571284126,0.7312687312687313,0.735678391959799,0.5854398382204247,0.5784215784215784,0.5819095477386935,0.4721941354903943,0.4665334665334665,0.4693467336683418
Toyama,Folk,genre,disklavier,Folk_04,0.957139300385908,0.8323536098210516,0.8903956503361262,0.8698092031425365,0.943970767356882,0.905373831775701,0.7351290684624018,0.7978075517661388,0.7651869158878504,0.5454545454545454,0.5919610231425091,0.5677570093457943,0.4691358024691358,0.5091352009744214,0.4883177570093457
Toyama,Folk,genre,disklavier,Folk_05,0.992049003122748,0.8536025794717044,0.9176332044616272,0.9891304347826086,0.9173387096774194,0.9518828451882846,0.8065217391304348,0.7479838709677419,0.7761506276150627,0.2108695652173913,0.1955645161290322,0.202928870292887,0.1739130434782608,0.1612903225806451,0.1673640167364017
Toyama,Folk,genre,disklavier,Folk_06,0.9619956442951904,0.7355315173316724,0.8336574894469176,0.9718875502008032,0.9109159347553324,0.9404145077720208,0.7402945113788487,0.6938519447929736,0.7163212435233162,0.6492637215528781,0.6085319949811794,0.6282383419689118,0.5622489959839357,0.5269761606022585,0.5440414507772021
Toyama,Folk,genre,disklavier,Folk_07,0.947782350251486,0.7896832199935234,0.8615397404324739,0.9731075697211156,0.9616141732283464,0.9673267326732672,0.7709163346613546,0.7618110236220472,0.7663366336633662,0.602589641434263,0.5954724409448819,0.599009900990099,0.4960159362549801,0.4901574803149606,0.493069306930693
Toyama,Folk,genre,disklavier,Folk_08,0.9866903490423828,0.838393867784022,0.906517223054254,0.8915525114155252,0.9738154613466334,0.930870083432658,0.6963470319634704,0.7605985037406484,0.7270560190703219,0.5422374429223744,0.5922693266832918,0.5661501787842669,0.4463470319634703,0.4875311720698254,0.4660309892729439
Toyama,Folk,genre,disklavier,Folk_09,0.986270365624324,0.8621660350458622,0.9200520075294484,0.9731843575418996,0.980855855855856,0.977005047672462,0.8335195530726257,0.8400900900900901,0.8367919237240605,0.5899441340782123,0.5945945945945946,0.5922602355580483,0.5050279329608939,0.509009009009009,0.5070106561974201
Toyama,Folk,genre,disklavier,Folk_10,0.8914050157081373,0.9323621030238566,0.9114236642993084,0.9584295612009238,0.9002169197396963,0.9284116331096198,0.7644341801385681,0.7180043383947939,0.7404921700223713,0.4595842956120092,0.4316702819956616,0.4451901565995526,0.3856812933025404,0.3622559652928416,0.3736017897091722
Toyama,Jazz,genre,disklavier,Jazz_01,0.9450624779662344,0.7123896418342339,0.8123947740588592,0.9766136576239476,0.9604415823367064,0.9684601113172542,0.6819457436856876,0.6706531738730451,0.676252319109462,0.8662301216089804,0.8518859245630175,0.8589981447124304,0.6052385406922357,0.5952161913523459,0.6001855287569574
Toyama,Jazz,genre,disklavier,Jazz_02,0.9609567979029088,0.7422802850356295,0.8375807372907421,0.9790969899665553,0.9413183279742764,0.9598360655737704,0.7374581939799331,0.7090032154340836,0.722950819672131,0.907190635451505,0.8721864951768489,0.8893442622950819,0.6822742474916388,0.6559485530546624,0.6688524590163933
Toyama,Jazz,genre,disklavier,Jazz_03,0.9115667074663404,0.7360553462227438,0.8144629370151397,0.9726807057484348,0.8942961800104657,0.9318429661941112,0.8019351166761526,0.7373103087388801,0.7682660850599783,0.7751849743881616,0.7127158555729984,0.7426390403489641,0.64314171883893,0.5913134484563056,0.6161395856052345
Toyama,Jazz,genre,disklavier,Jazz_04,0.9363445031363486,0.7325100887812752,0.8219790968536599,0.9792703150912108,0.9201402415270744,0.9487848965655754,0.8051409618573798,0.7565251266069342,0.7800763205462945,0.8424543946932007,0.7915855083755357,0.8162281582647118,0.6936152570480929,0.6517335410985586,0.6720224944768026
Toyama,Jazz,genre,disklavier,Jazz_05,0.9709600067478824,0.7162195794002097,0.8243586792501088,0.972926267281106,0.9114948731786292,0.9412092504876012,0.6422811059907834,0.6017269293038316,0.6213429924770131,0.7402073732718893,0.6934700485698867,0.716076901643912,0.4890552995391705,0.4581759309228278,0.4731122875452772
Toyama,Jazz,genre,disklavier,Jazz_06,0.92358907524932,0.7485762836410398,0.8269240525594845,0.9611197511664076,0.8845419847328244,0.9212422360248446,0.7962674961119751,0.732824427480916,0.7632298136645963,0.63867288750648,0.5877862595419847,0.6121739130434782,0.5266977708657335,0.4847328244274809,0.5048447204968943
Toyama,Jazz,genre,disklavier,Jazz_07,0.9608344854625368,0.7250545001557147,0.8264569891995988,0.9680213191205864,0.9002478314745973,0.9329052969502408,0.7668221185876083,0.7131350681536555,0.7390048154093098,0.6182544970019986,0.5749690210656754,0.5958266452648475,0.5036642238507661,0.4684014869888476,0.4853932584269662
Toyama,Jazz,genre,disklavier,Jazz_08,0.982747578779522,0.7283197241352589,0.8366175243393603,0.9811715481171548,0.9561671763506626,0.9685080020650492,0.643305439330544,0.6269113149847095,0.6350025813113063,0.6129707112970711,0.5973496432212029,0.6050593701600413,0.399581589958159,0.3893985728848114,0.3944243675787299
Toyama,Jazz,genre,disklavier,Jazz_09,0.9507575757575758,0.6358949286634962,0.7620848536500918,0.9776443109776444,0.9838817998656816,0.9807531380753138,0.6376376376376376,0.6417058428475487,0.6396652719665272,0.5875875875875876,0.5913364674278039,0.5894560669456067,0.3873873873873873,0.3898589657488247,0.3886192468619246
Toyama,Jazz,genre,disklavier,Jazz_10,0.9601461051523734,0.717204064880863,0.8210816105037456,0.986566362170876,0.9147982062780268,0.9493278179937952,0.7361633530360021,0.6826108619830593,0.7083764219234746,0.8167651800107469,0.7573492775286498,0.7859358841778696,0.6066630843632456,0.5625311410064773,0.5837642192347466
Toyama,Latin,genre,disklavier,Latin_01,0.9619150927975988,0.5334223276970236,0.6862758609722611,0.9285024154589372,0.8712601994560291,0.8989710009354536,0.5545893719806764,0.5203989120580236,0.5369504209541628,0.4618357487922705,0.4333635539437896,0.4471468662301216,0.2763285024154589,0.2592928377153218,0.2675397567820393
Toyama,Latin,genre,disklavier,Latin_02,0.9292539421040245,0.9214039018015496,0.9253122729722764,0.9636711281070746,0.9264705882352942,0.9447047797563262,0.8680688336520076,0.8345588235294118,0.8509840674789129,0.5009560229445507,0.4816176470588235,0.4910965323336457,0.4455066921606118,0.4283088235294117,0.436738519212746
Toyama,Latin,genre,disklavier,Latin_03,0.9827168430422312,0.9170618027434556,0.948754826427638,0.9718100890207716,0.9009628610729024,0.9350463954318344,0.8189910979228486,0.7592847317744154,0.7880085653104926,0.2908011869436201,0.2696011004126547,0.2798001427551749,0.2611275964391691,0.2420907840440165,0.251249107780157
Toyama,Latin,genre,disklavier,Latin_04,0.9667811799850636,0.9159685271142308,0.940689174066592,0.9880043620501636,0.9847826086956522,0.9863908546543276,0.8854961832061069,0.8826086956521739,0.884050081654872,0.7022900763358778,0.7,0.7011431682090364,0.6335877862595419,0.6315217391304347,0.632553075666848
Toyama,Latin,genre,disklavier,Latin_05,0.9668298548484068,0.9237030837149,0.9447745660858764,0.9866666666666668,0.9367088607594936,0.961038961038961,0.8914285714285715,0.8462929475587704,0.8682745825602969,0.72,0.6835443037974683,0.7012987012987013,0.6571428571428571,0.6238698010849909,0.6400742115027829
Toyama,Latin,genre,disklavier,Latin_06,0.9467751504364776,0.8811500463410306,0.9127845812863228,0.9889958734525448,0.9423328964613368,0.9651006711409396,0.8830811554332875,0.8414154652686763,0.861744966442953,0.5997248968363136,0.5714285714285714,0.5852348993288591,0.5447042640990372,0.5190039318479686,0.5315436241610738
Toyama,Latin,genre,disklavier,Latin_07,0.9922298378640884,0.8100906518644007,0.891956919688258,0.9669771380186284,0.9277010560519904,0.9469320066334992,0.7298899237933955,0.7002437043054427,0.714759535655058,0.8958509737510584,0.859463850528026,0.8772802653399667,0.6756985605419137,0.6482534524776604,0.6616915422885573
Toyama,Latin,genre,disklavier,Latin_08,0.9862158494128754,0.8883679891142577,0.9347382314614407,0.969738651994498,0.90153452685422,0.9343936381709742,0.8266850068775791,0.768542199488491,0.7965540092776674,0.7180192572214581,0.6675191815856778,0.6918489065606362,0.6231086657496562,0.5792838874680307,0.6003976143141153
Toyama,Latin,genre,disklavier,Latin_09,0.9412887828162292,0.9409228267976744,0.9411057692307692,0.990272373540856,0.9807321772639692,0.9854791868344628,0.8910505836575876,0.882466281310212,0.8867376573088094,0.6361867704280155,0.630057803468208,0.633107454017425,0.5603112840466926,0.5549132947976878,0.5575992255566311
Toyama,Latin,genre,disklavier,Latin_10,0.9703506847242188,0.9045154806403836,0.9362771937509126,0.9770491803278688,0.7915006640106241,0.8745414526779163,0.8147540983606557,0.6600265604249668,0.7292736610418195,0.6868852459016394,0.5564409030544488,0.6148202494497432,0.5868852459016394,0.4754316069057105,0.5253118121790169
