piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
LeungM06M,0.6030281534877925,0.8383552333484368,0.7014813864930112,0.9850340136054422,0.8706108706108706,0.9242946508362057,0.8481632653061224,0.7496392496392497,0.7958636537725009,0.9717006802721089,0.8588263588263588,0.9117834801480914,0.8359183673469388,0.7388167388167388,0.7843738031405592
LeungR02M,0.48014359863798095,0.9393939393939394,0.6354801821227682,0.9990589711417817,0.9769938650306749,0.9879032258064516,0.9639272271016311,0.942638036809816,0.9531637717121589,0.9962358845671268,0.9742331288343559,0.9851116625310173,0.9614178168130489,0.9401840490797546,0.950682382133995
Levitsky05M,0.5029496811504401,0.9314025483493104,0.6531849082541892,0.9955342902711324,0.9644622991347342,0.9797520012556898,0.928548644338118,0.8995673671199012,0.9138282844137499,0.9917065390749601,0.9607540173053152,0.9759849317218646,0.9250398724082934,0.896168108776267,0.9103751373410767
Lin11M,0.6521314101998539,0.9350855708603641,0.7683872832249761,0.9801273885350319,0.9077394997640397,0.9425456327330639,0.9121019108280255,0.8447380840018877,0.877128506676467,0.953375796178344,0.8829636621047664,0.916819796643391,0.8904458598726115,0.8246814535158093,0.8563028298419699
LuoJ09M,0.5357309321125158,0.9486270677529279,0.6847524159003523,0.9869942196531792,0.9508120649651972,0.9685653509808556,0.9176300578034682,0.8839907192575406,0.9004963365634603,0.9605009633911368,0.9252900232018562,0.9425667690853226,0.8928227360308285,0.8600928074245939,0.8761522098794611
MunA12M,0.6564264802342138,0.883256735084868,0.753132987339565,0.9811570247933884,0.9266312831720263,0.9531149646756584,0.8806611570247934,0.8317202622541368,0.8554913294797688,0.9596694214876033,0.9063378083047143,0.9322414900449583,0.8618181818181818,0.8139244458320325,0.8371868978805396
Nikiforov14M,0.5500559766821362,0.9182907249598616,0.6880000493495118,0.9932489451476794,0.9431089743589743,0.9675297986025484,0.8388185654008439,0.7964743589743589,0.8170982326346076,0.9873417721518988,0.9375,0.9617755856966709,0.8337552742616033,0.7916666666666666,0.8121660501438552
WongWY08M,0.506061075300627,0.9648495851308061,0.6639054725613917,0.9931442080378251,0.9493785310734463,0.9707683419988445,0.9193853427895982,0.8788700564971751,0.8986712882726748,0.9735224586288416,0.9306214689265536,0.9515886770652802,0.9016548463356974,0.8619209039548023,0.8813402657423455
YeF11M,0.7232263574644259,0.8937091257745532,0.799480254304144,0.9856399210195657,0.8981027150801439,0.9398373983739837,0.9032489678693233,0.8230291135099771,0.8612751390671802,0.9687668282175552,0.8827281648675172,0.9237483953786906,0.8885298869143781,0.8096172718351324,0.8472400513478818
ZhangH05M,0.5261500943773164,0.9153742898918957,0.6682152230971128,0.9951737451737451,0.9629514321295143,0.9787974683544304,0.935971685971686,0.9056662515566625,0.9205696202531646,0.9877734877734877,0.9557907845579079,0.9715189873417722,0.9292149292149292,0.8991282689912827,0.9139240506329114
