piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
RANDOM_P06_D2,0.25721377598510703,0.4303351712333572,0.32197892173328857,0.5739130434782609,0.6720977596741344,0.6191369606003753,0.15304347826086956,0.17922606924643583,0.16510318949343336,0.40347826086956523,0.4725050916496945,0.43527204502814265,0.11652173913043479,0.1364562118126273,0.125703564727955
RANDOM_P07_D0,0.2872126575330272,0.4657316750463085,0.3553092208799225,0.5850713501646543,0.8898163606010017,0.7059602649006623,0.10208562019758508,0.15525876460767946,0.12317880794701985,0.1163556531284303,0.17696160267111852,0.14039735099337747,0.013172338090010977,0.02003338898163606,0.015894039735099334
RANDOM_P07_D1,0.28784842266633665,0.4334563730146325,0.3459556459738789,0.5294117647058824,0.7897350993377483,0.6338870431893687,0.10543840177580466,0.15728476821192053,0.12624584717607973,0.3052164261931188,0.4552980132450331,0.3654485049833887,0.05660377358490566,0.08443708609271523,0.06777408637873754
RANDOM_P07_D2,0.3226167299480483,0.3606391804638748,0.34057000113546043,0.5740458015267176,0.6493955094991365,0.6094003241491086,0.11297709923664122,0.12780656303972365,0.119935170178282,0.416793893129771,0.47150259067357514,0.44246353322528365,0.07786259541984733,0.08808290155440414,0.0826580226904376
RANDOM_P08_D0,0.3093660640891431,0.46346623442236445,0.3710526204911921,0.5853899308983218,0.8619186046511628,0.6972369194591417,0.08588351431391905,0.12645348837209303,0.10229276895943563,0.11451135241855874,0.1686046511627907,0.13639035861258084,0.01678183613030602,0.024709302325581394,0.01998824221046443
RANDOM_P08_D1,0.396497715901675,0.3835567433345258,0.3899198853365564,0.5162241887905604,0.75,0.6115317414094351,0.08652900688298919,0.12571428571428572,0.10250436808386722,0.29400196656833827,0.42714285714285716,0.3482818870122306,0.05506391347099312,0.08,0.06523005241700641
RANDOM_P08_D2,0.3400296757763583,0.33998674228474624,0.34000820767522855,0.5722222222222222,0.6176911544227887,0.5940879596250901,0.10972222222222222,0.1184407796101949,0.11391492429704399,0.41388888888888886,0.44677661169415295,0.4297043979812545,0.08055555555555556,0.08695652173913043,0.08363374188896901
RANDOM_P09_D0,0.38939446548396733,0.45088872474310665,0.4178914347117751,0.5476793248945148,0.838501291989664,0.6625829504849413,0.08945147679324894,0.13695090439276486,0.10821847881572232,0.11139240506329114,0.17054263565891473,0.1347626339969372,0.010126582278481013,0.015503875968992248,0.01225114854517611
RANDOM_P09_D1,0.3489551397842335,0.39384275841430455,0.3700426593795718,0.5187165775401069,0.7414012738853503,0.6103828002097534,0.08110516934046345,0.1159235668789809,0.09543786051389619,0.26916221033868093,0.38471337579617837,0.31672784478238075,0.05169340463458111,0.07388535031847134,0.06082852648138438
RANDOM_P09_D2,0.3064194299820883,0.30875765652031606,0.30758409956867233,0.5198135198135199,0.58994708994709,0.5526641883519208,0.08275058275058275,0.09391534391534391,0.08798017348203221,0.3741258741258741,0.4246031746031746,0.39776951672862454,0.054778554778554776,0.062169312169312166,0.05824039653035936
RANDOM_P10_D0,0.3473512867533431,0.42568557143578606,0.382549497929313,0.5316927665920954,0.8271461716937355,0.6472991375397186,0.07233407904548844,0.11252900232018562,0.08806173399909215,0.10439970171513796,0.16241299303944315,0.1270994098955969,0.01267710663683818,0.019721577726218097,0.015433499773036768
RANDOM_P10_D1,0.31794644929217913,0.3690257739768691,0.3415871284428688,0.5154471544715448,0.7204545454545455,0.6009478672985783,0.061788617886178863,0.08636363636363636,0.07203791469194312,0.275609756097561,0.38522727272727275,0.32132701421800947,0.03333333333333333,0.04659090909090909,0.03886255924170616
