piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
RANDOM_P07_D1,0.6347754252845429,0.49889985692128264,0.5586950228559503,0.7569230769230769,0.8145695364238411,0.784688995215311,0.2169230769230769,0.23344370860927152,0.22488038277511962,0.44769230769230767,0.4817880794701987,0.46411483253588515,0.13076923076923078,0.14072847682119205,0.13556618819776717
RANDOM_P07_D2,0.726313177584364,0.4575382654594861,0.5614151562765103,0.7971602434077079,0.6787564766839378,0.7332089552238806,0.2839756592292089,0.24179620034542315,0.26119402985074625,0.59026369168357,0.5025906735751295,0.5429104477611941,0.22515212981744423,0.19170984455958548,0.20708955223880596
RANDOM_P08_D0,0.5774772535176255,0.6112537891545975,0.5938856590633677,0.7477820025348543,0.8575581395348837,0.7989167230873393,0.19011406844106463,0.2180232558139535,0.20311442112389977,0.1520912547528517,0.1744186046511628,0.16249153689911983,0.043092522179974654,0.04941860465116279,0.04603926878808396
RANDOM_P08_D1,0.6267138777250817,0.5102691441678416,0.5625286356386835,0.7716643741403026,0.8014285714285714,0.7862648913805186,0.2200825309491059,0.22857142857142856,0.22424667133847231,0.4649243466299862,0.4828571428571429,0.4737210932025228,0.1361760660247593,0.14142857142857143,0.13875262789067974
RANDOM_P08_D2,0.7103584706163238,0.43828323109460327,0.5420980367914522,0.8188539741219963,0.664167916041979,0.7334437086092715,0.2643253234750462,0.2143928035982009,0.23675496688741723,0.5748613678373382,0.4662668665667166,0.5149006622516555,0.20147874306839186,0.1634182908545727,0.18046357615894038
RANDOM_P09_D0,0.5154310258252413,0.6238464343484399,0.5644802409495849,0.7604651162790698,0.8449612403100775,0.8004895960832313,0.18488372093023256,0.2054263565891473,0.19461444308445533,0.16511627906976745,0.1834625322997416,0.1738066095471236,0.03604651162790698,0.040051679586563305,0.037943696450428395
RANDOM_P09_D1,0.6155279284768522,0.4912607195294162,0.5464181324568064,0.7643391521197007,0.780891719745223,0.7725267800882167,0.19201995012468828,0.1961783439490446,0.19407687460617518,0.4339152119700748,0.44331210191082804,0.43856332703213613,0.12219451371571072,0.12484076433121019,0.12350346565847511
RANDOM_P09_D2,0.6509866944649554,0.42047037920231917,0.5109315697370513,0.7843137254901961,0.6349206349206349,0.7017543859649124,0.21405228758169934,0.17328042328042328,0.1915204678362573,0.553921568627451,0.44841269841269843,0.49561403508771934,0.15359477124183007,0.12433862433862433,0.13742690058479534
RANDOM_P10_D0,0.43103410207438647,0.657264784606838,0.5206355344570087,0.7562240663900415,0.845707656612529,0.7984665936473165,0.15767634854771784,0.17633410672853828,0.1664841182913472,0.1421161825726141,0.15893271461716937,0.15005476451259583,0.026970954356846474,0.030162412993039442,0.028477546549835704
RANDOM_P10_D1,0.5500520773058674,0.5201006717058635,0.5346572349492721,0.7615298087739033,0.7693181818181818,0.7654041831543245,0.1597300337457818,0.16136363636363638,0.1605426794799322,0.41169853768278963,0.4159090909090909,0.41379310344827586,0.09111361079865017,0.09204545454545454,0.09157716223855286
RANDOM_P10_D2,0.6598778277505538,0.4137812013301343,0.5086252393025301,0.7766116941529235,0.6188769414575866,0.6888297872340425,0.22188905547226387,0.1768219832735962,0.19680851063829788,0.5592203898050975,0.44563918757467147,0.49601063829787234,0.1634182908545727,0.13022700119474312,0.1449468085106383
RANDOM_P11_D0,0.4054611887429225,0.6674471992653811,0.504467926361633,0.7704761904761904,0.8462343096234309,0.8065802592223329,0.13523809523809524,0.14853556485355648,0.1415752741774676,0.14476190476190476,0.1589958158995816,0.1515453639082752,0.021904761904761906,0.02405857740585774,0.02293120638085743
RANDOM_P11_D1,0.5818505492596935,0.5125414030766406,0.54500126076736,0.77491961414791,0.746900826446281,0.7606522882693321,0.17041800643086816,0.16425619834710745,0.16728037874802737,0.39013933547695606,0.3760330578512397,0.38295633876906887,0.08252947481243302,0.07954545454545454,0.08100999473961074
RANDOM_P11_D2,0.6840629937312064,0.410848204720071,0.5133677567412507,0.7856154910096819,0.6127292340884574,0.6884848484848485,0.22130013831258644,0.1725997842502697,0.19393939393939397,0.5491009681881052,0.42826321467098166,0.4812121212121212,0.16044260027662519,0.12513484358144553,0.1406060606060606
RANDOM_P12_D0,0.35902664540290646,0.7026251744622355,0.4752239004212364,0.7569686411149826,0.8299904489016237,0.7917995444191344,0.10801393728222997,0.11843361986628462,0.11298405466970386,0.15156794425087108,0.166189111747851,0.15854214123006835,0.024390243902439025,0.026743075453677174,0.0255125284738041
RANDOM_P12_D1,0.5256471566690925,0.5319478734148805,0.5287787465009186,0.7863590772316951,0.7424242424242424,0.7637603507062835,0.16649949849548645,0.1571969696969697,0.16171456405260595,0.40320962888665995,0.3806818181818182,0.39162201656113005,0.07723169508525576,0.07291666666666667,0.07501217730150998
RANDOM_P12_D2,0.6484152095475992,0.40958785949213516,0.5020457983771146,0.7708333333333334,0.5832512315270936,0.6640493550196298,0.21614583333333334,0.16354679802955666,0.18620302860347732,0.5286458333333334,0.4,0.45541222658440833,0.15625,0.11822660098522167,0.1346045989904655
RANDOM_P13_D0,0.3270896133540102,0.7293637688198155,0.45163812651497376,0.7184841453982985,0.8156277436347673,0.7639802631578947,0.09899458623356536,0.11237928007023705,0.10526315789473685,0.13611755607115236,0.15452151009657594,0.14473684210526316,0.02165506573859242,0.024582967515364356,0.023026315789473686
RANDOM_P13_D1,0.47435768991005434,0.5517395413877487,0.5101307874180707,0.7555555555555555,0.7139107611548556,0.7341430499325237,0.14722222222222223,0.13910761154855644,0.14304993252361672,0.3685185185185185,0.34820647419072615,0.35807467386414754,0.06851851851851852,0.0647419072615923,0.06657669815564553
RANDOM_P13_D2,0.6290325873897419,0.3988748770003625,0.488186543276392,0.7527010804321729,0.5689655172413793,0.648062015503876,0.1908763505402161,0.1442831215970962,0.16434108527131783,0.5342136854741897,0.40381125226860254,0.45994832041343664,0.1404561824729892,0.10617059891107078,0.12093023255813953
RANDOM_P14_D0,0.3012729677109528,0.7655481683638505,0.43238545021194524,0.7247639796659404,0.8146938775510204,0.7671022290545734,0.08714596949891068,0.09795918367346938,0.09223674096848576,0.14161220043572983,0.15918367346938775,0.1498847040737894,0.015250544662309368,0.017142857142857144,0.01614142966948501
RANDOM_P14_D1,0.43638350972003304,0.5593618838017582,0.4902785463936543,0.7723132969034608,0.6811244979919678,0.7238583013230899,0.12932604735883424,0.1140562248995984,0.12121212121212122,0.36885245901639346,0.3253012048192771,0.34571062740076824,0.05191256830601093,0.04578313253012048,0.04865556978233035
RANDOM_P14_D2,0.5983431469064027,0.38726857417648475,0.4702044271878672,0.7405714285714285,0.5409015025041736,0.6251808972503617,0.17257142857142857,0.12604340567612687,0.14568258562469852,0.5154285714285715,0.3764607679465776,0.43511818620356973,0.12685714285714286,0.09265442404006678,0.10709117221418236
RANDOM_P15_D0,0.3164862513215385,0.7592146828937106,0.44674314448298236,0.7039947609692206,0.8113207547169812,0.7538569424964936,0.08185985592665357,0.09433962264150944,0.0876577840112202,0.14145383104125736,0.1630188679245283,0.1514726507713885,0.0137524557956778,0.015849056603773583,0.014726507713884993
RANDOM_P15_D1,0.48537249731970183,0.5310930124214887,0.5072045028142589,0.7320099255583127,0.6624251497005988,0.6954813359528487,0.12985938792390406,0.11751497005988024,0.12337917485265226,0.369727047146402,0.3345808383233533,0.3512770137524558,0.062034739454094295,0.0561377245508982,0.05893909626719057
RANDOM_P15_D2,0.5727163058776221,0.3836126838410648,0.45946790600143156,0.7250530785562632,0.5323460639127046,0.6139325842696629,0.15074309978768577,0.11067809820732658,0.12764044943820224,0.5010615711252654,0.36788776305533905,0.42426966292134827,0.10615711252653928,0.0779423226812159,0.08988764044943821
RANDOM_P16_D0,0.3005381814013187,0.7725158384374144,0.43272845708660196,0.70130678282514,0.799290780141844,0.7470997679814385,0.08151835718730553,0.09290780141843971,0.08684123301292675,0.13939016801493467,0.15886524822695036,0.14849187935034805,0.013690105787181083,0.015602836879432624,0.014584023864766324
RANDOM_P16_D1,0.23661746191664118,0.801855972728564,0.3654077586578893,0.7347795661301609,0.7347795661301609,0.7347795661301609,0.06438068579426172,0.06438068579426172,0.06438068579426172,0.198740377886634,0.198740377886634,0.19874037788663404,0.021693491952414275,0.021693491952414275,0.021693491952414275
RANDOM_P16_D2,0.5976951240488496,0.38400858825324824,0.467595381204424,0.732994923857868,0.52356780275562,0.6108291032148899,0.15126903553299492,0.10804931109499638,0.12605752961082908,0.5106598984771573,0.36475707034082666,0.4255499153976311,0.1065989847715736,0.07614213197969544,0.08883248730964467
RANDOM_P17_D0,0.29977460697680997,0.7870417597218989,0.43417663079852375,0.7145421903052065,0.7965310206804537,0.7533123028391168,0.07360861759425494,0.08205470313542361,0.07760252365930599,0.13584679832435667,0.1514342895263509,0.14321766561514193,0.01376421304608019,0.015343562374916611,0.014511041009463722
RANDOM_P17_D1,0.43241063326873314,0.5733950632566661,0.49302190924650247,0.7621951219512195,0.6557377049180327,0.7049700387733522,0.12652439024390244,0.10885245901639344,0.11702502643637644,0.3711890243902439,0.31934426229508195,0.3433204088826225,0.0586890243902439,0.050491803278688525,0.054282692985548116
RANDOM_P17_D2,0.5998124706985466,0.3801345951005006,0.4653505860529402,0.7270142180094786,0.5242652084757348,0.6092136616362192,0.17819905213270143,0.12850307587149692,0.14932486100079428,0.5052132701421801,0.3643198906356801,0.42335186656076246,0.12890995260663507,0.09295967190704033,0.10802223987291501
RANDOM_P18_D0,0.2655049578238006,0.8054415913099209,0.39936397554715614,0.6956521739130435,0.7804878048780488,0.7356321839080461,0.0641025641025641,0.07191994996873045,0.06778661951075743,0.14214046822742474,0.15947467166979362,0.15030946065428827,0.011148272017837236,0.012507817385866166,0.011788977306218685
RANDOM_P18_D1,0.4795615580676078,0.5359423014859612,0.5061868011962769,0.7466960352422908,0.6316770186335404,0.6843876177658144,0.13656387665198239,0.115527950310559,0.12516823687752354,0.3737151248164464,0.31614906832298134,0.3425302826379542,0.07195301027900147,0.06086956521739131,0.06594885598923285
RANDOM_P18_D2,0.5816209765172523,0.3874472134796781,0.46508063927607096,0.7415215398716773,0.5172634271099744,0.6094161958568738,0.15948670944087992,0.11125319693094629,0.1310734463276836,0.5050412465627865,0.3523017902813299,0.41506591337099813,0.10815765352887259,0.07544757033248081,0.08888888888888888
RANDOM_P19_D0,0.3086857360739428,0.7748424774682962,0.44148886482010274,0.6819620253164557,0.7641843971631206,0.7207357859531772,0.07014767932489452,0.07860520094562648,0.07413600891861762,0.13660337552742616,0.15307328605200946,0.1443701226309922,0.014767932489451477,0.016548463356973995,0.01560758082497213
RANDOM_P19_D1,0.3976661435430489,0.5669806639136522,0.4674643866317671,0.7553113553113553,0.6054022313564298,0.6720990873533247,0.10329670329670329,0.08279506752789195,0.09191655801825292,0.3772893772893773,0.3024075161479742,0.33572359843546284,0.04468864468864469,0.0358191426893717,0.03976531942633637
