piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
RANDOM_P04_D1,0.8577781044430561,0.49105865522174535,0.6245668490694781,0.886435331230284,0.8192419825072886,0.8515151515151516,0.334384858044164,0.30903790087463556,0.3212121212121212,0.526813880126183,0.4868804664723032,0.5060606060606061,0.2082018927444795,0.1924198250728863,0.2
RANDOM_P04_D2,0.8029042615294805,0.463050248295598,0.5873592056798164,0.9180327868852459,0.6934984520123839,0.7901234567901234,0.4098360655737705,0.30959752321981426,0.35273368606701944,0.6598360655737705,0.4984520123839009,0.5679012345679012,0.3155737704918033,0.23839009287925697,0.271604938271605
RANDOM_P05_D0,0.7991825748890994,0.5399834980719687,0.6444987087114248,0.8774509803921569,0.850356294536817,0.8636911942098915,0.27941176470588236,0.27078384798099764,0.2750301568154403,0.16666666666666666,0.16152019002375298,0.1640530759951749,0.0661764705882353,0.06413301662707839,0.06513872135102533
RANDOM_P05_D1,0.8065154194263794,0.45310816271551724,0.5802348020138208,0.8730569948186528,0.7910798122065728,0.8300492610837439,0.3005181347150259,0.27230046948356806,0.28571428571428575,0.48704663212435234,0.4413145539906103,0.4630541871921182,0.17875647668393782,0.1619718309859155,0.16995073891625617
RANDOM_P05_D2,0.8167240127529278,0.43566040277497137,0.5682190035907628,0.9278350515463918,0.6650246305418719,0.7747489239598279,0.3848797250859107,0.27586206896551724,0.321377331420373,0.6632302405498282,0.4753694581280788,0.5538020086083213,0.30584192439862545,0.21921182266009853,0.25538020086083213
RANDOM_P06_D0,0.7657874663776145,0.5351681957186545,0.630036992997754,0.8694779116465864,0.8506876227897839,0.8599801390268124,0.24497991967871485,0.23968565815324164,0.24230387288977157,0.1827309236947791,0.1787819253438114,0.18073485600794442,0.050200803212851405,0.04911591355599214,0.049652432969215496
RANDOM_P06_D1,0.7743398306358671,0.4334782608695652,0.5558113187188664,0.8691796008869179,0.7747035573122529,0.819226750261233,0.25055432372505543,0.22332015810276679,0.23615464994775337,0.49445676274944567,0.4407114624505929,0.46603970741901773,0.16186252771618626,0.1442687747035573,0.15256008359456635
RANDOM_P06_D2,0.7995415180845644,0.39635506544888255,0.5299828347919071,0.8968481375358166,0.6374745417515275,0.7452380952380951,0.32664756446991405,0.23217922606924643,0.2714285714285714,0.6504297994269341,0.4623217922606925,0.5404761904761904,0.2521489971346705,0.17922606924643583,0.2095238095238095
RANDOM_P07_D0,0.7332715477293791,0.5234188938872718,0.610823747394426,0.8632478632478633,0.8430717863105175,0.8530405405405405,0.21196581196581196,0.20701168614357263,0.20945945945945948,0.18461538461538463,0.18030050083472454,0.18243243243243246,0.05811965811965812,0.05676126878130217,0.057432432432432436
RANDOM_P07_D1,0.7860977415771936,0.4084596794555795,0.5375869353651879,0.8519924098671727,0.7433774834437086,0.7939876215738285,0.22770398481973433,0.1986754966887417,0.21220159151193632,0.4459203036053131,0.3890728476821192,0.4155614500442087,0.127134724857685,0.11092715231788079,0.11847922192749777
RANDOM_P07_D2,0.7804620496046566,0.3643545070879775,0.49678677989442277,0.8905852417302799,0.6044905008635578,0.7201646090534979,0.30788804071246817,0.20898100172711573,0.2489711934156379,0.6564885496183206,0.44559585492227977,0.5308641975308641,0.21882951653944022,0.14853195164075994,0.1769547325102881
RANDOM_P08_D0,0.7079387332030842,0.4996210845402492,0.58581134031433,0.861236802413273,0.8299418604651163,0.8452997779422651,0.19607843137254902,0.18895348837209303,0.19245003700962254,0.1779788838612368,0.17151162790697674,0.1746854182087343,0.049773755656108594,0.04796511627906977,0.04885270170244264
RANDOM_P08_D1,0.741241306915103,0.41605816375918014,0.5329640337221762,0.864406779661017,0.7285714285714285,0.7906976744186046,0.20508474576271185,0.17285714285714285,0.1875968992248062,0.4915254237288136,0.4142857142857143,0.4496124031007752,0.12542372881355932,0.10571428571428572,0.11472868217054262
RANDOM_P08_D2,0.7285552927135946,0.3597049632256232,0.48162184246488504,0.9077669902912622,0.56071964017991,0.6932344763670066,0.32281553398058255,0.19940029985007496,0.24652455977757184,0.6432038834951457,0.39730134932533734,0.49119555143651533,0.23058252427184467,0.1424287856071964,0.17608897126969417
RANDOM_P09_D0,0.6738110351866373,0.5061757253321615,0.5780857902548934,0.8732970027247956,0.8281653746770026,0.850132625994695,0.19209809264305178,0.1821705426356589,0.18700265251989392,0.18256130790190736,0.1731266149870801,0.17771883289124668,0.02452316076294278,0.023255813953488372,0.02387267904509284
RANDOM_P09_D1,0.7375906818602616,0.40980632370407083,0.5268783590434165,0.8580060422960725,0.7235668789808917,0.7850725639253628,0.20241691842900303,0.17070063694267515,0.18521078092605392,0.459214501510574,0.3872611464968153,0.4201796821008984,0.1163141993957704,0.0980891719745223,0.10642709053213545
RANDOM_P09_D2,0.7526898860285327,0.3532613269743302,0.48084621602184274,0.8872340425531915,0.5515873015873016,0.6802610114192496,0.29148936170212764,0.18121693121693122,0.2234910277324633,0.6340425531914894,0.3941798941798942,0.4861337683523655,0.20212765957446807,0.12566137566137567,0.15497553017944535
RANDOM_P10_D0,0.6957998002702226,0.49848492500378766,0.580842581195659,0.8762376237623762,0.8213457076566125,0.8479041916167664,0.1806930693069307,0.16937354988399073,0.1748502994011976,0.1745049504950495,0.16357308584686775,0.1688622754491018,0.03341584158415842,0.031322505800464036,0.03233532934131737
RANDOM_P10_D1,0.6740101100846083,0.4231157724617431,0.5198752721311815,0.8478561549100968,0.696590909090909,0.7648159700561448,0.1950207468879668,0.16022727272727272,0.17592014971927633,0.46196403872752423,0.3795454545454545,0.4167186525265128,0.12171507607192254,0.1,0.10979413599500937
