model,genre,midiset,audioset,piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
T5,Pop,genre,disklavier,Pop_10,0.9648566435829397,0.9433054922804354,0.9539593665013598,0.9477124183006536,0.9666666666666668,0.9570957095709572,0.8169934640522876,0.8333333333333334,0.8250825082508251,0.6013071895424836,0.6133333333333333,0.6072607260726072,0.5098039215686274,0.52,0.5148514851485149
T5,Rock,genre,disklavier,Rock_01,0.7465407576856553,0.8782140688840392,0.807041881856222,0.8775510204081632,0.7397849462365591,0.8028004667444574,0.6581632653061225,0.5548387096774193,0.6021003500583431,0.4413265306122449,0.3720430107526882,0.4037339556592765,0.3112244897959184,0.2623655913978495,0.2847141190198367
T5,Rock,genre,disklavier,Rock_02,0.8433244240804378,0.8924747114206053,0.8672037064909399,0.7440811724915445,0.9256661991584852,0.825,0.5016910935738444,0.6241234221598878,0.55625,0.5028184892897407,0.6255259467040674,0.5575000000000001,0.3686583990980834,0.4586255259467041,0.40875
T5,Rock,genre,disklavier,Rock_03,0.8393220875274389,0.7972125173748075,0.8177255430855932,0.8548601864181092,0.9408891060087934,0.8958139534883722,0.8339991122947181,0.9179286761113824,0.873953488372093,0.7283621837549934,0.8016609672691744,0.7632558139534884,0.7261429205503773,0.7992183683439179,0.7609302325581395
T5,Rock,genre,disklavier,Rock_04,0.5810267830841198,0.8060482223130364,0.6752851919310883,0.75,0.8384491114701131,0.7917620137299772,0.4985549132947977,0.5573505654281099,0.5263157894736842,0.3930635838150289,0.4394184168012924,0.4149504195270785,0.2976878612716763,0.332794830371567,0.3142639206712433
T5,Rock,genre,disklavier,Rock_05,0.4983001053195617,0.8099135083188179,0.6169940173188896,0.6792873051224945,0.9242424242424242,0.7830551989730423,0.4465478841870824,0.6075757575757575,0.5147625160462131,0.4265033407572383,0.5803030303030303,0.4916559691912708,0.2828507795100223,0.3848484848484848,0.3260590500641848
T5,Rock,genre,disklavier,Rock_06,0.5950898231317715,0.7029314446662474,0.6445308092521784,0.6530190239867659,0.9348727057430432,0.7689310932554176,0.2224979321753515,0.3185316755476613,0.2619917214511809,0.4797353184449958,0.6867969212551805,0.5648892135378623,0.1563275434243176,0.2238010657193605,0.1840759678597516
T5,Rock,genre,disklavier,Rock_07,0.8040406437416404,0.8799551410695313,0.8402867803717773,0.8963815789473685,0.9714795008912656,0.932420872540633,0.712171052631579,0.7718360071301248,0.7408041060735673,0.5879934210526315,0.6372549019607843,0.611633875106929,0.4712171052631579,0.5106951871657754,0.4901625320786997
T5,Rock,genre,disklavier,Rock_08,0.7192075103387904,0.9311993538132832,0.8115884433493622,0.9496753246753248,0.9256329113924052,0.9375,0.8392857142857143,0.8180379746835443,0.8285256410256411,0.7402597402597403,0.7215189873417721,0.7307692307692307,0.6607142857142857,0.6439873417721519,0.6522435897435898
T5,Rock,genre,disklavier,Rock_09,0.689582659333549,0.775250657711286,0.7299115933178475,0.566759388038943,0.953216374269006,0.7108591365023986,0.2899860917941586,0.487719298245614,0.363715656345399,0.4242002781641168,0.7134502923976608,0.5320540776275621,0.2336578581363004,0.3929824561403509,0.2930658525948539
T5,Rock,genre,disklavier,Rock_10,0.6198846889113994,0.9271296106440664,0.742996946362794,0.9565846599131692,0.8720316622691293,0.9123533471359558,0.8147612156295224,0.7427440633245382,0.7770876466528641,0.7004341534008683,0.6385224274406333,0.6680469289164942,0.5933429811866859,0.5408970976253298,0.5659075224292615
T5,Soul,genre,disklavier,Soul_01,0.6126056173396119,0.910820909418176,0.7325249963809535,0.7983367983367984,0.9808429118773946,0.8802292263610316,0.6278586278586279,0.7713920817369093,0.6922636103151862,0.581081081081081,0.7139208173690932,0.6406876790830944,0.4501039501039501,0.5530012771392082,0.4962750716332379
T5,Soul,genre,disklavier,Soul_02,0.6114868379981272,0.7789264413518887,0.6851247377010958,0.8832,0.7592847317744154,0.8165680473372782,0.5776,0.4965612104539202,0.5340236686390533,0.44,0.3782668500687758,0.4068047337278107,0.3168,0.2723521320495186,0.2928994082840237
T5,Soul,genre,disklavier,Soul_03,0.4593650998900885,0.8509593503724818,0.596647688147663,0.7667584940312213,0.9424379232505644,0.8455696202531646,0.5252525252525253,0.6455981941309256,0.579240506329114,0.2571166207529844,0.3160270880361174,0.2835443037974683,0.1808999081726354,0.2223476297968397,0.1994936708860759
T5,Soul,genre,disklavier,Soul_04,0.4639560424521524,0.769998637230853,0.5790253504528239,0.765409383624655,0.7992315081652257,0.7819548872180451,0.4636614535418583,0.484149855907781,0.4736842105263157,0.5289788408463661,0.5523535062439962,0.5404135338345863,0.327506899724011,0.3419788664745437,0.3345864661654136
T5,Soul,genre,disklavier,Soul_05,0.732446685314187,0.8518840849988085,0.787663392040311,0.9217391304347826,0.954954954954955,0.9380530973451328,0.8478260869565217,0.8783783783783784,0.8628318584070798,0.7108695652173913,0.7364864864864865,0.7234513274336284,0.6565217391304348,0.6801801801801802,0.668141592920354
T5,Soul,genre,disklavier,Soul_06,0.8255505915632085,0.7587121133967442,0.7907214278034619,0.9274406332453826,0.8108419838523645,0.8652307692307694,0.600263852242744,0.52479815455594,0.56,0.7902374670184696,0.6908881199538639,0.7372307692307692,0.5079155672823219,0.4440599769319492,0.4738461538461538
T5,Soul,genre,disklavier,Soul_07,0.5669638558856945,0.8680641547261041,0.6859252874232665,0.7993311036789298,0.952191235059761,0.869090909090909,0.580267558528428,0.6912350597609562,0.6309090909090909,0.5903010033444817,0.703187250996016,0.641818181818182,0.4356187290969899,0.5189243027888446,0.4736363636363636
T5,Soul,genre,disklavier,Soul_08,0.7142508604539711,0.7113253555715612,0.7127851062164676,0.7162315550510783,0.9341228719467062,0.8107934468358496,0.3592508513053348,0.4685418208734271,0.4066816575650498,0.4704880817253121,0.613619541080681,0.5326052039832958,0.2525539160045403,0.3293856402664692,0.2858978477353036
T5,Soul,genre,disklavier,Soul_09,0.5699357387100578,0.805402815962676,0.6675125151044364,0.5524904214559387,0.9716981132075472,0.7044455300439668,0.2176245210727969,0.3827493261455525,0.2774792379091353,0.3685823754789272,0.6482479784366577,0.4699560332193453,0.1471264367816092,0.2587601078167116,0.1875915974596971
T5,Soul,genre,disklavier,Soul_10,0.6554840750896436,0.8509097380994757,0.7405205435384808,0.8060512024825446,0.9505946935041172,0.8723761544920234,0.6167571761055082,0.727355901189387,0.6675062972292192,0.3576415826221877,0.4217749313815188,0.3870696893366918,0.2723041117145073,0.3211344922232388,0.2947103274559194
T5,World,genre,disklavier,World_01,0.7794854558787583,0.7639853857211308,0.7716575922565034,0.9276729559748428,0.9567567567567568,0.9419904204364024,0.7148846960167715,0.7372972972972973,0.7259180415114423,0.8805031446540881,0.9081081081081082,0.8940926024481108,0.6855345911949685,0.707027027027027,0.6961149547631719
T5,World,genre,disklavier,World_02,0.6258049408734341,0.7117041715013981,0.6659961907474323,0.6,0.9771428571428572,0.7434782608695651,0.2868421052631579,0.4671428571428571,0.3554347826086956,0.312280701754386,0.5085714285714286,0.3869565217391305,0.1526315789473684,0.2485714285714285,0.1891304347826087
T5,World,genre,disklavier,World_03,0.3378514826175869,0.7459925495287012,0.4650755669722188,0.9246315789473684,0.9211409395973156,0.922882958604749,0.7216842105263158,0.7189597315436241,0.7203193948308468,0.744,0.7411912751677853,0.7425929817188485,0.6037894736842105,0.6015100671140939,0.6026476150451776
T5,World,genre,disklavier,World_04,0.5673831027780953,0.7362370009939325,0.6408744891173109,0.7775255391600454,0.9383561643835616,0.8504034761018001,0.4948921679909194,0.5972602739726027,0.5412787088764742,0.5856980703745743,0.7068493150684931,0.6405959031657356,0.3671963677639046,0.4431506849315068,0.4016139044072004
T5,World,genre,disklavier,World_05,0.8667542812696966,0.8971074036032535,0.8816696790914981,0.8,0.9868263473053892,0.8836461126005362,0.6339805825242718,0.7820359281437126,0.7002680965147454,0.570873786407767,0.704191616766467,0.630563002680965,0.4592233009708737,0.5664670658682635,0.5072386058981233
T5,World,genre,disklavier,World_06,0.5101553993863209,0.8715819734505792,0.6435987887491025,0.8494423791821561,0.9870410367170628,0.9130869130869133,0.6282527881040892,0.7300215982721382,0.6753246753246753,0.5817843866171004,0.6760259179265659,0.6253746253746253,0.4702602230483271,0.5464362850971922,0.5054945054945054
T5,World,genre,disklavier,World_07,0.5784924638408924,0.751366201219452,0.6536930523673192,0.7442371020856202,0.8862745098039215,0.8090692124105012,0.4873765093304061,0.5803921568627451,0.5298329355608592,0.4401756311745334,0.5241830065359477,0.4785202863961814,0.2908891328210757,0.3464052287581699,0.3162291169451074
T5,World,genre,disklavier,World_08,0.6197550692632001,0.6996260502161138,0.6572729968746911,0.9148936170212766,0.4744827586206896,0.6248864668483196,0.351063829787234,0.1820689655172414,0.2397820163487738,0.4654255319148936,0.2413793103448276,0.3178928247048138,0.1835106382978723,0.0951724137931034,0.1253405994550408
T5,World,genre,disklavier,World_09,0.7333339248795464,0.8084003364829705,0.769039654217826,0.7738486842105263,0.9621676891615542,0.8577939835916134,0.5435855263157895,0.6758691206543967,0.602552415679125,0.5666118421052632,0.7044989775051125,0.6280765724703737,0.40625,0.5051124744376279,0.4503190519598906
T5,World,genre,disklavier,World_10,0.7053150285692372,0.938165495606932,0.8052449829527109,0.9477611940298508,0.9883268482490272,0.9676190476190476,0.804726368159204,0.8391699092088197,0.8215873015873016,0.6455223880597015,0.6731517509727627,0.6590476190476191,0.5621890547263682,0.5862516212710766,0.573968253968254
Toyama,Blues,genre,disklavier,Blues_01,0.8688409769169864,0.6839178272646643,0.765367849238817,0.9750512645249488,0.9363308171972432,0.9552988448016072,0.7703349282296651,0.7397440105021332,0.7547296166080696,0.5748462064251538,0.5520183787331802,0.5632010714883642,0.461038961038961,0.442730554643912,0.4516993135777665
Toyama,Blues,genre,disklavier,Blues_02,0.9456851172435796,0.8148954204943758,0.8754322278963883,0.9450171821305842,0.960698689956332,0.952793417063664,0.7396907216494846,0.7519650655021834,0.7457773928107406,0.7173539518900344,0.7292576419213974,0.7232568211346904,0.5549828178694158,0.5641921397379913,0.559549588566479
Toyama,Blues,genre,disklavier,Blues_03,0.952565768106528,0.6730577260679494,0.7887825835557678,0.9668279198341396,0.992902767920511,0.9796918767507004,0.5317899101589495,0.5461320085166785,0.5388655462184875,0.4968901174844506,0.5102909865152591,0.5035014005602242,0.2729785763648928,0.2803406671398155,0.2766106442577031
Toyama,Blues,genre,disklavier,Blues_04,0.92757616618788,0.7167232918082295,0.8086306177382534,0.9794957983193278,0.9623513870541612,0.970847909378644,0.7263865546218488,0.7136723910171731,0.7199733466600032,0.6208403361344538,0.6099735799207398,0.6153589871730801,0.4588235294117647,0.4507926023778071,0.4547726136931534
Toyama,Blues,genre,disklavier,Blues_05,0.9470850543534102,0.7352786330786044,0.8278488288547207,0.975107865914371,0.9872311827956988,0.981132075471698,0.719880517756389,0.7288306451612904,0.724327934546669,0.4729505476269499,0.4788306451612903,0.4758724327934546,0.3571191503484899,0.3615591397849462,0.3593254299549174
Toyama,Blues,genre,disklavier,Blues_06,0.9262494253628424,0.6382189239332097,0.7557198735465895,0.986183719193428,0.9659839063643014,0.975979305247598,0.6755041075429425,0.6616678858814923,0.6685144124168514,0.5593726661687827,0.5479151426481346,0.5535846267553584,0.3905899925317401,0.3825896122896854,0.3865484109386548
Toyama,Blues,genre,disklavier,Blues_07,0.99534598271365,0.8218958250631351,0.900343261072714,0.9667924528301888,0.9552572706935124,0.9609902475618906,0.8249056603773585,0.8150633855331841,0.8199549887471868,0.8150943396226416,0.8053691275167785,0.8102025506376593,0.6958490566037736,0.6875466070096943,0.6916729182295573
Toyama,Blues,genre,disklavier,Blues_08,0.9936055248265498,0.7530988355890514,0.8567942930006548,0.9586466165413534,0.9514925373134328,0.9550561797752808,0.7406015037593985,0.7350746268656716,0.7378277153558052,0.4661654135338345,0.4626865671641791,0.4644194756554307,0.3508771929824561,0.3482587064676617,0.3495630461922597
Toyama,Blues,genre,disklavier,Blues_09,0.9585915962033046,0.7890977214572925,0.8656257570821115,0.986897519887693,0.9952807928268051,0.9910714285714286,0.6626111371080955,0.6682397357243983,0.6654135338345866,0.6083294337856808,0.6134969325153374,0.6109022556390977,0.4122601778193729,0.415762151958471,0.4140037593984962
Toyama,Blues,genre,disklavier,Blues_10,0.9662362871680245,0.8100551083056969,0.8812795493411125,0.9854486661277284,0.9670765569218563,0.9761761761761762,0.746160064672595,0.732249107497025,0.7391391391391391,0.6042845594179467,0.5930186433954779,0.5985985985985987,0.4506871463217461,0.4422848076160254,0.4464464464464464
Toyama,Classical,genre,disklavier,Classical_01,0.92536542152665,0.8323373173970784,0.8763895686219675,0.979591836734694,0.9482288828337876,0.9636552440290758,0.8254750175932442,0.7990463215258855,0.8120456905503634,0.6783954961294862,0.6566757493188011,0.6673589477327796,0.5784658691062632,0.5599455040871935,0.569055036344756
Toyama,Classical,genre,disklavier,Classical_02,0.9731528091187872,0.7756171795738924,0.8632284885759989,0.9627272727272728,0.9497757847533632,0.9562076749435666,0.7554545454545455,0.7452914798206278,0.7503386004514672,0.7022727272727273,0.6928251121076233,0.6975169300225733,0.5481818181818182,0.5408071748878924,0.544469525959368
Toyama,Classical,genre,disklavier,Classical_03,0.9829602664394702,0.91789880454212,0.949316093182304,0.9870466321243524,0.7612387612387612,0.8595600676818951,0.616580310880829,0.4755244755244755,0.5369430344049634,0.2655440414507772,0.2047952047952048,0.2312464749012972,0.1502590673575129,0.1158841158841158,0.1308516638465877
Toyama,Classical,genre,disklavier,Classical_04,0.9569575608511032,0.8084764369168039,0.87647302595926,0.9801801801801802,0.8434108527131783,0.9066666666666668,0.8198198198198198,0.7054263565891473,0.7583333333333334,0.4666666666666667,0.4015503875968992,0.4316666666666666,0.4036036036036036,0.3472868217054263,0.3733333333333333
Toyama,Classical,genre,disklavier,Classical_05,0.97706588230279,0.7333973282137429,0.8378753815503281,0.9847665847665849,0.9629985583853916,0.9737609329446064,0.7960687960687961,0.7784718885151369,0.7871720116618076,0.7764127764127764,0.7592503604036521,0.7677356656948494,0.6329238329238329,0.6189332051898125,0.6258503401360545
Toyama,Classical,genre,disklavier,Classical_06,0.9908066215416588,0.7515846862923268,0.8547736441057822,0.962920046349942,0.983431952662722,0.9730679156908664,0.6593279258400927,0.6733727810650888,0.6662763466042154,0.7415990730011588,0.757396449704142,0.7494145199063232,0.5318655851680185,0.5431952662721894,0.5374707259953162
Toyama,Classical,genre,disklavier,Classical_07,0.9833578886682468,0.8437599621849201,0.9082260507383568,0.9099307159353348,0.8040816326530612,0.8537378114842904,0.8314087759815243,0.7346938775510204,0.7800650054171181,0.8175519630484989,0.7224489795918367,0.7670639219934995,0.7424942263279446,0.6561224489795918,0.6966413867822319
Toyama,Classical,genre,disklavier,Classical_08,0.973973592326524,0.7752523639151546,0.8633250920474554,0.9595959595959596,0.9102370146243066,0.9342650103519669,0.7251461988304093,0.6878466969238527,0.7060041407867494,0.5587453482190324,0.5300050428643469,0.5439958592132504,0.4199893673577884,0.3983862834089763,0.4089026915113871
Toyama,Classical,genre,disklavier,Classical_09,0.952388306674021,0.7348450028088453,0.8295921897221047,0.9448361675653256,0.8894962905115189,0.916331456154465,0.7519701368726669,0.7079265911753222,0.7292839903459373,0.7245956034840315,0.6821554080437329,0.7027353177795655,0.5773537951057652,0.5435376805935181,0.5599356395816573
Toyama,Classical,genre,disklavier,Classical_10,0.9802874147191174,0.5510207412000848,0.7054866073294054,0.9600266489007327,0.6689879294336118,0.7885088919288645,0.5856095936042638,0.4080779944289693,0.480984952120383,0.7621585609593604,0.531104921077066,0.6259917920656636,0.4623584277148567,0.3221912720519962,0.3797537619699042
Toyama,Country,genre,disklavier,Country_01,0.9516761652978524,0.7696635120925341,0.8510469251116687,0.837037037037037,0.7566964285714286,0.794841735052755,0.6728395061728395,0.6082589285714286,0.6389214536928487,0.5259259259259259,0.4754464285714285,0.4994138335287221,0.437037037037037,0.3950892857142857,0.4150058616647128
Toyama,Country,genre,disklavier,Country_02,0.9884621311349102,0.8796948658609755,0.9309121912726416,0.9921875,0.8466666666666667,0.9136690647482014,0.7994791666666666,0.6822222222222222,0.7362110311750599,0.6927083333333334,0.5911111111111111,0.6378896882494004,0.5416666666666666,0.4622222222222222,0.4988009592326139
Toyama,Country,genre,disklavier,Country_03,0.9914468601699592,0.7712019366967988,0.8675644746181741,0.9569327731092436,0.966065747613998,0.9614775725593668,0.7111344537815126,0.7179215270413574,0.7145118733509235,0.5063025210084033,0.5111346765641569,0.5087071240105541,0.3560924369747899,0.35949098621421,0.3577836411609499
Toyama,Country,genre,disklavier,Country_04,0.9617899543378996,0.8614570836514341,0.9088628714437764,0.9669117647058824,0.7205479452054795,0.8257456828885401,0.7242647058823529,0.5397260273972603,0.618524332810047,0.6360294117647058,0.473972602739726,0.543171114599686,0.46875,0.3493150684931507,0.4003139717425432
Toyama,Country,genre,disklavier,Country_05,0.9782149314859596,0.6654366543665436,0.7920657599971775,0.9483306836248012,0.996658312447786,0.9718940936863544,0.6311605723370429,0.6633249791144528,0.6468431771894094,0.397456279809221,0.4177109440267335,0.4073319755600815,0.2416534181240063,0.2539682539682539,0.2476578411405295
Toyama,Country,genre,disklavier,Country_06,0.9639867003164684,0.9516979540181396,0.9578029122027264,0.9768160741885626,0.9172714078374457,0.9461077844311376,0.8547140649149922,0.8026124818577649,0.8278443113772455,0.5718701700154559,0.5370101596516691,0.5538922155688623,0.4930448222565687,0.4629898403483309,0.4775449101796407
Toyama,Country,genre,disklavier,Country_07,0.9618941443087944,0.8832631278634602,0.920903213388975,0.9709241952232608,0.9689119170984456,0.9699170124481328,0.8515057113187954,0.8497409326424871,0.8506224066390042,0.4766355140186916,0.4756476683937823,0.4761410788381742,0.3904465212876428,0.3896373056994818,0.3900414937759336
Toyama,Country,genre,disklavier,Country_08,0.9531490266644856,0.7311490632568295,0.8275186229326592,0.968529222864483,0.9830508474576272,0.9757360077644774,0.6473988439306358,0.6571056062581486,0.6522161112908443,0.3436095054592164,0.3487614080834419,0.3461662892267875,0.2633269107257546,0.2672750977835723,0.2652863151083791
Toyama,Country,genre,disklavier,Country_09,0.9747836885114564,0.8990966359387412,0.935411641472626,0.9877300613496932,0.8655913978494624,0.9226361031518624,0.8312883435582822,0.728494623655914,0.7765042979942695,0.3389570552147239,0.2970430107526882,0.3166189111747851,0.2822085889570552,0.2473118279569892,0.2636103151862464
Toyama,Country,genre,disklavier,Country_10,0.9785542701814274,0.8718038972741609,0.9220997766195084,0.9930675909878682,0.9965217391304348,0.9947916666666666,0.8474870017331022,0.8504347826086956,0.8489583333333334,0.587521663778163,0.5895652173913043,0.5885416666666666,0.5181975736568457,0.52,0.5190972222222221
Toyama,Folk,genre,disklavier,Folk_01,0.9890310011858378,0.6921560781872879,0.8143814895861485,0.9705641864268192,0.9916457811194652,0.98099173553719,0.6745707277187244,0.6892230576441103,0.6818181818181819,0.3646770237121831,0.3725981620718462,0.368595041322314,0.2452984464431725,0.2506265664160401,0.2479338842975206
Toyama,Folk,genre,disklavier,Folk_02,0.9925392546348846,0.7373298199385155,0.8461088768608951,0.9715504978662872,0.984149855907781,0.9778095919828202,0.7155049786628734,0.7247838616714697,0.7201145311381532,0.6642958748221907,0.6729106628242075,0.6685755189692197,0.4893314366998577,0.4956772334293948,0.4924838940586972
Toyama,Folk,genre,disklavier,Folk_03,0.97797713238706,0.7819370059265037,0.8690384310408626,0.923154701718908,0.912087912087912,0.9175879396984924,0.7441860465116279,0.7352647352647352,0.7396984924623116,0.5854398382204247,0.5784215784215784,0.5819095477386935,0.4711830131445905,0.4655344655344655,0.4683417085427136
Toyama,Folk,genre,disklavier,Folk_04,0.9247620824780742,0.8482860142413731,0.8848747448174887,0.8698092031425365,0.943970767356882,0.905373831775701,0.7182940516273849,0.7795371498172959,0.7476635514018691,0.5454545454545454,0.5919610231425091,0.5677570093457943,0.4624017957351291,0.5018270401948843,0.4813084112149533
Toyama,Folk,genre,disklavier,Folk_05,0.9921944424430196,0.8538712744409078,0.9178506759684067,0.9891304347826086,0.9173387096774194,0.9518828451882846,0.8065217391304348,0.7479838709677419,0.7761506276150627,0.2108695652173913,0.1955645161290322,0.202928870292887,0.1739130434782608,0.1612903225806451,0.1673640167364017
Toyama,Folk,genre,disklavier,Folk_06,0.9620916119378168,0.7353913021376103,0.8336034459162578,0.9718875502008032,0.9109159347553324,0.9404145077720208,0.7402945113788487,0.6938519447929736,0.7163212435233162,0.6492637215528781,0.6085319949811794,0.6282383419689118,0.5622489959839357,0.5269761606022585,0.5440414507772021
Toyama,Folk,genre,disklavier,Folk_07,0.947189291669522,0.790133572149921,0.861562435071681,0.9731075697211156,0.9616141732283464,0.9673267326732672,0.7709163346613546,0.7618110236220472,0.7663366336633662,0.602589641434263,0.5954724409448819,0.599009900990099,0.4960159362549801,0.4901574803149606,0.493069306930693
Toyama,Folk,genre,disklavier,Folk_08,0.9874779520844772,0.8389436913244547,0.9071710261569416,0.8915525114155252,0.9738154613466334,0.930870083432658,0.6963470319634704,0.7605985037406484,0.7270560190703219,0.5422374429223744,0.5922693266832918,0.5661501787842669,0.4463470319634703,0.4875311720698254,0.4660309892729439
Toyama,Folk,genre,disklavier,Folk_09,0.944280378341056,0.8744328292671654,0.9080153587712984,0.9720670391061452,0.9797297297297296,0.9758833426808752,0.8223463687150838,0.8288288288288288,0.8255748738081884,0.5888268156424581,0.5934684684684685,0.5911385305664609,0.5173184357541899,0.5213963963963963,0.5193494111048793
Toyama,Folk,genre,disklavier,Folk_10,0.9794817787300492,0.8838043745391988,0.929186619354394,0.9584295612009238,0.9002169197396963,0.9284116331096198,0.812933025404157,0.7635574837310195,0.7874720357941835,0.4595842956120092,0.4316702819956616,0.4451901565995526,0.3810623556581986,0.3579175704989154,0.3691275167785235
Toyama,Jazz,genre,disklavier,Jazz_01,0.9457030408646786,0.7126016200185904,0.8127692514808832,0.9766136576239476,0.9604415823367064,0.9684601113172542,0.6828811973807296,0.671573137074517,0.6771799628942485,0.8662301216089804,0.8518859245630175,0.8589981447124304,0.6061739943872778,0.5961361545538179,0.6011131725417439
Toyama,Jazz,genre,disklavier,Jazz_02,0.9608016133098058,0.7419700214132763,0.8373242530755712,0.9782608695652174,0.9405144694533762,0.9590163934426228,0.7366220735785953,0.7081993569131833,0.7221311475409835,0.9063545150501672,0.8713826366559485,0.8885245901639344,0.6806020066889632,0.6543408360128617,0.6672131147540983
Toyama,Jazz,genre,disklavier,Jazz_03,0.9114572710585356,0.7361929080350892,0.814503451575422,0.9726807057484348,0.8942961800104657,0.9318429661941112,0.8019351166761526,0.7373103087388801,0.7682660850599783,0.7751849743881616,0.7127158555729984,0.7426390403489641,0.64314171883893,0.5913134484563056,0.6161395856052345
Toyama,Jazz,genre,disklavier,Jazz_04,0.9358530248670048,0.7337525866528711,0.822570998785726,0.9792703150912108,0.9201402415270744,0.9487848965655754,0.8051409618573798,0.7565251266069342,0.7800763205462945,0.8424543946932007,0.7915855083755357,0.8162281582647118,0.6936152570480929,0.6517335410985586,0.6720224944768026
Toyama,Jazz,genre,disklavier,Jazz_05,0.9712402708499,0.7164275938072131,0.8245974753984329,0.972926267281106,0.9114948731786292,0.9412092504876012,0.6422811059907834,0.6017269293038316,0.6213429924770131,0.7402073732718893,0.6934700485698867,0.716076901643912,0.4890552995391705,0.4581759309228278,0.4731122875452772
Toyama,Jazz,genre,disklavier,Jazz_06,0.9248491031199524,0.7490876540659643,0.8277410028151868,0.9606013478486264,0.8840648854961832,0.920745341614907,0.7962674961119751,0.732824427480916,0.7632298136645963,0.63867288750648,0.5877862595419847,0.6121739130434782,0.5266977708657335,0.4847328244274809,0.5048447204968943
Toyama,Jazz,genre,disklavier,Jazz_07,0.9617599108487938,0.7251509304786208,0.8268618318917721,0.9680213191205864,0.9002478314745973,0.9329052969502408,0.7668221185876083,0.7131350681536555,0.7390048154093098,0.6182544970019986,0.5749690210656754,0.5958266452648475,0.5036642238507661,0.4684014869888476,0.4853932584269662
Toyama,Jazz,genre,disklavier,Jazz_08,0.9829091099148068,0.7280822315569407,0.8365193216569363,0.9811715481171548,0.9561671763506626,0.9685080020650492,0.643305439330544,0.6269113149847095,0.6350025813113063,0.6129707112970711,0.5973496432212029,0.6050593701600413,0.399581589958159,0.3893985728848114,0.3944243675787299
Toyama,Jazz,genre,disklavier,Jazz_09,0.950184705908377,0.6363232353159025,0.762208105614309,0.9776443109776444,0.9838817998656816,0.9807531380753138,0.6379713046379714,0.6420416386836804,0.6400000000000001,0.5875875875875876,0.5913364674278039,0.5894560669456067,0.387721054387721,0.3901947615849563,0.3889539748953975
Toyama,Jazz,genre,disklavier,Jazz_10,0.9612602028196884,0.7179706262700906,0.8219913282571911,0.986566362170876,0.9147982062780268,0.9493278179937952,0.7361633530360021,0.6826108619830593,0.7083764219234746,0.8167651800107469,0.7573492775286498,0.7859358841778696,0.6066630843632456,0.5625311410064773,0.5837642192347466
Toyama,Latin,genre,disklavier,Latin_01,0.9624507983661345,0.5332954741858226,0.6863071154701633,0.9285024154589372,0.8712601994560291,0.8989710009354536,0.5545893719806764,0.5203989120580236,0.5369504209541628,0.4618357487922705,0.4333635539437896,0.4471468662301216,0.2763285024154589,0.2592928377153218,0.2675397567820393
Toyama,Latin,genre,disklavier,Latin_02,0.9306091705112512,0.9228111943608056,0.92669377805384,0.9636711281070746,0.9264705882352942,0.9447047797563262,0.8680688336520076,0.8345588235294118,0.8509840674789129,0.5009560229445507,0.4816176470588235,0.4910965323336457,0.4455066921606118,0.4283088235294117,0.436738519212746
Toyama,Latin,genre,disklavier,Latin_03,0.982284145979626,0.9170494679254864,0.9485465289798842,0.9718100890207716,0.9009628610729024,0.9350463954318344,0.8189910979228486,0.7592847317744154,0.7880085653104926,0.2908011869436201,0.2696011004126547,0.2798001427551749,0.2611275964391691,0.2420907840440165,0.251249107780157
Toyama,Latin,genre,disklavier,Latin_04,0.967074008784248,0.9163540619735856,0.941031101678284,0.9880043620501636,0.9847826086956522,0.9863908546543276,0.8844056706652127,0.8815217391304347,0.8829613500272183,0.7022900763358778,0.7,0.7011431682090364,0.6324972737186477,0.6304347826086957,0.6314643440391943
Toyama,Latin,genre,disklavier,Latin_05,0.9662064702246034,0.9234859675036928,0.9443633251095112,0.9866666666666668,0.9367088607594936,0.961038961038961,0.8914285714285715,0.8462929475587704,0.8682745825602969,0.72,0.6835443037974683,0.7012987012987013,0.6571428571428571,0.6238698010849909,0.6400742115027829
Toyama,Latin,genre,disklavier,Latin_06,0.947481038939028,0.8816409407219036,0.9133760173186696,0.9889958734525448,0.9423328964613368,0.9651006711409396,0.8830811554332875,0.8414154652686763,0.861744966442953,0.5997248968363136,0.5714285714285714,0.5852348993288591,0.5447042640990372,0.5190039318479686,0.5315436241610738
Toyama,Latin,genre,disklavier,Latin_07,0.9927976617217228,0.8106487026846907,0.8925246155219084,0.9669771380186284,0.9277010560519904,0.9469320066334992,0.7298899237933955,0.7002437043054427,0.714759535655058,0.8958509737510584,0.859463850528026,0.8772802653399667,0.6756985605419137,0.6482534524776604,0.6616915422885573
Toyama,Latin,genre,disklavier,Latin_08,0.9869330377149328,0.8890281732035864,0.9354258184947968,0.969738651994498,0.90153452685422,0.9343936381709742,0.8266850068775791,0.768542199488491,0.7965540092776674,0.7180192572214581,0.6675191815856778,0.6918489065606362,0.6231086657496562,0.5792838874680307,0.6003976143141153
