piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
Blues_01,0.7550620067643743,0.8027183162739411,0.7781611999953525,0.9576101468624834,0.941581883820151,0.9495283799437366,0.7316421895861148,0.7193961273383656,0.7254674830382261,0.5744325767690254,0.5648178536265179,0.5695846433890451,0.4469292389853137,0.43944863800459466,0.4431573721661426
Blues_02,0.8466020797309141,0.8187899475384298,0.8324637816182978,0.838659392049883,0.9397379912663756,0.886326194398682,0.5705378020265004,0.6393013100436681,0.6029654036243823,0.6149649259547935,0.6890829694323144,0.6499176276771006,0.4247856586126267,0.4759825327510917,0.4489291598023064
Blues_03,0.8337103429461312,0.8415545075901002,0.8376140607334147,0.9803990199509975,0.9939673527324343,0.9871365638766518,0.5887294364718236,0.5968772178850248,0.5927753303964758,0.5386769338466924,0.5461320085166785,0.5423788546255507,0.3164158207910395,0.3207948899929028,0.3185903083700441
Blues_04,0.7962308431827179,0.8504190260475651,0.8224333184868243,0.962401055408971,0.9636723910171731,0.963036303630363,0.725263852242744,0.7262219286657859,0.7257425742574256,0.5827836411609498,0.5835535006605019,0.5831683168316831,0.4350263852242744,0.4356010568031704,0.43531353135313533
Blues_05,0.8636918636918637,0.8689555048579314,0.8663156890189591,0.9824793388429752,0.9986559139784946,0.9905015830694884,0.725289256198347,0.7372311827956989,0.731211464755874,0.49818181818181817,0.5063844086021505,0.5022496250624896,0.3543801652892562,0.3602150537634409,0.35727378770204965
Blues_06,0.7941770756796473,0.7825693470292774,0.7883304843304844,0.9523465703971119,0.9648866130212144,0.9585755813953488,0.675812274368231,0.6847110460863204,0.6802325581395348,0.5386281588447653,0.5457205559619605,0.5421511627906977,0.3956678700361011,0.40087783467446964,0.3982558139534884
Blues_07,0.958259707978593,0.9573046614356783,0.957781946627457,0.8839590443686007,0.9656972408650261,0.9230220955096222,0.7761092150170649,0.8478747203579419,0.8104062722736992,0.7535836177474403,0.8232662192393736,0.7868852459016394,0.6607508532423209,0.7218493661446681,0.6899501069137562
Blues_08,0.9901941323593633,0.9066411409046298,0.9465774393097952,0.9796696315120712,0.9589552238805971,0.9692017598994344,0.8792884371029225,0.8606965174129353,0.8698931489629165,0.5717916137229987,0.5597014925373134,0.5656819610307983,0.5146124523506989,0.503731343283582,0.5091137649277183
Blues_09,0.8792445714451488,0.9232362617277934,0.9007035818034578,0.9878105954055321,0.9943369513921662,0.991063029162747,0.7609001406469761,0.7659273242095328,0.7634054562558796,0.6033755274261603,0.6073619631901841,0.6053621825023519,0.4786685419596812,0.4818310523831996,0.48024459078080906
Blues_10,0.891753121153508,0.937839803730598,0.9142160102873488,0.9761241543971348,0.9730265767552558,0.9745729042510927,0.8241146040588938,0.8214994049980167,0.8228049264998014,0.6462395543175488,0.6441888139627132,0.645212554628526,0.5475527258257064,0.5458151527171757,0.5466825586015097
