piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
Latin_08,0.5505091954242358,0.722390966115805,0.554196453075475,0.37942558673948096,0.3072222035278519,0.9954133448402149,0.9290463552630902,0.9888106422028471,0.1998726644047555
Latin_09,0.5666059807846532,0.7572856702713917,0.7866470865810942,0.6247029527108315,0.20289210309059424,0.6809599394931742,0.14576910508211988,0.7703124479125647,0.739992344653266
Latin_10,0.17229380590389726,-0.04955085983293339,0.2008192159036271,0.35767024020717086,0.40302201701791035,0.875221600453011,0.3862176667262538,0.5833329897787742,0.10018682857049668
Pop_01,0.6702925921659079,0.6582815310072757,0.7543040681128261,0.5776229907636903,0.18060040409966335,0.7135238773361494,0.9147536465894854,0.9700981516228026,0.6618762229789988
Pop_02,0.2167906103372005,0.17005698240017772,0.26266609370085753,0.4945133676116189,0.4499156377624792,0.631002509924714,0.10654858073197797,0.6278106791401225,0.3713915448014965
Pop_03,0.19100998146748274,0.26920597957581016,0.10568262562545769,0.09369417085655557,-0.056047693074019064,0.5744383313250259,0.10546001112315705,0.4197355132242365,0.21580576742349536
Pop_04,0.3057729523428951,0.012877302232054933,0.29170764863132803,0.3959627757774586,-0.0035272484049092448,0.6726210908131599,0.11125648147925064,0.043108179865385975,0.5503800825143776
Pop_05,0.12798550809515022,0.09760683147629408,0.3321423706504032,0.4006446047319469,0.5212711270824099,0.4186024724481826,0.11517321610742291,0.28101825777045925,0.09446462226740651
Pop_06,0.5944513713062599,0.8817738208508754,0.5255787756511601,0.7461152198927593,0.6832533828647402,0.8189753000192499,0.18729140636817143,0.6322839687204512,0.2860736807407942
Pop_07,0.13968267010951846,0.386547095915773,0.3746219952527094,0.25685612817424786,0.2782737546834689,0.6025976020478062,0.20277102484700263,0.2254506163469299,0.5636073859862195
Pop_08,0.48509336367067407,0.7591393717730568,0.4353963582378906,0.6581047044826212,0.6104630489446734,0.9526518741222476,0.9319834731332775,0.993251396218012,0.6658216861150492
Pop_09,0.2864384558696599,0.5655027241543807,0.31204256659982127,0.3766858460403251,0.23641329587656168,0.703856571392755,0.17582575148706614,-0.5503032457338248,0.23274761132822278
Pop_10,0.5533533753996005,0.5948273178906494,0.18285108198404718,0.26393684549656177,0.25591511790433563,0.4341738303944221,0.21534437425122385,0.20916315698145865,0.6940461792671049
