piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
BuiJL06M,0.2970442537154458,0.23649490302647788,0.2562999395033687,0.6708379364145309,0.43636686321826335,0.8760457561092687,0.28938464559311583,0.7111230185217186,0.5315717079184743
ChenGuang03M,0.22748275178933955,0.4969538594629641,0.2947396676357434,0.5213750936764411,0.27287892185437135,0.9786718802266251,0.8534236416613393,0.9789540277234683,0.5928555591822352
ChenGuang06M,0.7075030740761319,0.6011998735749023,0.7293362110557333,0.6274496623798572,0.5299681697020137,0.786142286151205,0.4182432939099863,0.7659312855295454,0.2837039959513568
Chon08M,0.36846776032595296,0.3561289068821457,0.2805261682591204,0.5134052890556939,0.3422385802442355,0.7626837292907764,0.16628104525992385,0.8313985025092616,0.2689938636490892
Huang10M,0.29095363292405546,0.09048901973198653,0.2456928858928846,0.43041323191422,0.3640856816847646,0.5562592349623159,0.16722826391074772,0.6711925180161047,0.4610480496165314
Huang18M,0.46327426080460216,0.3965524852179922,0.4848131840080406,0.5722769091640423,0.5572910314948141,0.7982211733403813,0.23860738895960226,0.6023839285778085,0.3576828322405795
KOLESO06M_18-1,0.2846332493987319,0.5127748139347783,0.2802517072149043,0.4450778388463719,0.08225208636609829,0.9697323933456662,0.8738094845416355,0.9762192544483399,0.5653742546561769
KOLESO06M_18-4,0.7375802312561988,0.4462252276648234,0.26991690985740585,0.41977622646072943,0.3511621268982123,0.7936405325097725,0.429702442259537,0.7730258314255194,0.4069076540022005
KabuliL10M,0.23713598226135843,0.20606504000956347,0.22479459862950704,0.49506146881526286,0.4219886304333393,0.7565971117069872,0.13550644583804083,0.7400326359806791,0.5611133641114342
KaszoS16M,0.7127375832205228,0.4653547737357376,0.5073184285544471,0.3111183440310807,-0.0020928618386035765,0.5401522713259775,0.15935921226855193,0.11548963829415854,0.32573187291170774
LeungM06M,0.6391193841631547,0.4775390522025148,0.5038140372098404,0.5938460797219435,0.34520043278248225,0.8024632605612028,0.36099725677353556,0.7682718695532795,0.3031562246198099
LeungR02M,0.15172781447407083,0.37769217857637105,0.21710431562803417,0.3544113279373709,0.18449626082628184,0.8191055092254873,0.32660756605491825,0.7707735602559532,0.6013942276216042
Levitsky05M,0.29094563640561627,0.23264468739247904,0.2597643306626037,0.4419735300586918,0.12213498516288047,0.87036975377271,0.33743026642560164,0.7777973238317315,0.38482918312272396
Lin11M,0.4547976844244615,0.18731414209673256,0.41342649611809834,0.5515357482544527,0.2565383971596842,0.8736704878210366,0.3559429201126753,0.7372161805618582,0.33920874105645893
LuoJ09M,0.6292302564041056,0.20967947264061543,0.5975032506007664,0.5754452646514278,0.3657073794899704,0.8001287320080048,0.28665237393278525,0.7671135991679899,0.593216603901475
MunA12M,0.6504178286679851,0.524045365656617,0.6114105174700462,0.6884505425098867,0.4600182779844202,0.9168731129302605,0.45775497976850016,0.4318521413303795,0.34132414886805723
Nikiforov14M,0.3116898854993654,0.4963177338103811,0.3772578264359163,0.11200879425208862,0.3178081129327206,0.9277969296215434,0.27564392374791624,0.49134121803588804,0.5670636956711175
WongWY08M,0.22109227673812604,0.257816237153901,0.22255651150502204,0.6114194630328654,0.1475466294612823,0.7700576356904598,0.21840045795522342,0.7775298247845536,0.5563181945281939
YeF11M,0.37272782798539295,0.5728924132740294,0.27984602902798233,0.5147102980084459,0.3182027566684865,0.8007456096987041,0.3712272675416343,0.8872527814620331,0.26171471879326197
ZhangH05M,0.13889190473419447,0.41933298486929516,0.1682039550055721,0.407647174639802,0.1684319348145922,0.9091748929654545,0.8136453574589403,0.9783149256783655,0.5327487628770537
