piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
RANDOM_P17_D1,0.15580245192622752,0.24607002926728017,0.09094238825987007,0.1306018470536008,0.28716720196804485,0.15143345232695632,0.1620927420522576,-0.36340915754813646,0.1773206711665627
RANDOM_P17_D2,0.2018993441342621,0.04825874443958838,0.09837476606029782,0.005291943090110206,0.2501014104328687,0.02658497036296931,-0.15476365569168934,0.6218875447923861,0.04772725550988245
RANDOM_P18_D0,0.21119378247682935,0.07124893521221816,0.13684125318517787,0.01630453100496997,0.2739398247896831,0.04046469724021466,0.14249329297991642,-0.19468274189428908,0.667072895599626
RANDOM_P18_D1,0.1722758191019595,0.08603029571705291,0.1581541351130901,0.10939941275871437,0.2471124549007681,-0.009552714213082802,0.12448068444705115,-0.27620698757693374,0.15191982848220564
RANDOM_P18_D2,0.21640965063249132,0.07496826568465464,0.207515942658237,-0.03014836544306471,0.22054368240429956,-0.21385341442442896,0.15836913131783112,0.2781087964162922,0.16899390614559137
RANDOM_P19_D0,0.22483952478652838,0.09032910591487912,0.09752179200893062,0.011050559737449674,0.24894561763273682,0.038106465882466814,0.15820865527489533,0.14144759038482024,-0.24856021969327075
RANDOM_P19_D1,0.1460817285323754,0.0879446920605898,0.09087445541664448,0.1526239009340863,0.18870696873691886,0.028139250257913424,0.007029868382744075,-0.09947164020887608,0.06875176409118468
RANDOM_P19_D2,0.1685092730311885,0.11825978348510358,0.11585831272708065,-0.05512943710576946,0.20591222169937648,0.17198593738395956,0.14292095589666903,0.21580476117044822,0.014422087156914828
RANDOM_P20_D0,0.2343703088522214,0.04011525183900593,0.19063341804225975,0.013857235511275585,0.3055903009311663,0.06704112295474064,0.14968952097148908,0.43390009723769335,-0.02211263699454888
RANDOM_P20_D1,0.1070906497722158,0.035453511855866114,0.09543788108271116,0.01898890722588024,0.2992374885688712,-0.02182393145077149,0.080308170233488,-0.5724235579739576,0.11990213445843731
RANDOM_P20_D2,0.1686613221528585,0.19156018089940988,0.10048477863829222,-0.0830415888718264,0.2373890346820473,-0.0538997910117968,0.11486388860934497,0.4407077866228013,0.08342076556890703
RANDOM_P21_D0,0.190211775916329,0.0623206179147054,0.1459424692706106,0.02236217722811218,0.2742579274211765,-0.12944924687355966,0.12657733900569787,-0.1944475049332918,0.6420930639769198
RANDOM_P21_D1,0.17690472937783666,0.04480423895867911,0.08498121607410855,0.05423333628880165,0.2745032481957928,-0.11120946833346107,0.17557287624978024,-0.5448600554502633,0.0806230952755913
RANDOM_P21_D2,0.13658168710605192,0.24119694985293658,0.08619740383261448,-0.08723592869710713,0.22529885363645855,0.03869341205865857,0.17444603883447518,0.5530792850495465,0.08485236574105887
RANDOM_P22_D0,0.2234591409154224,0.03140395829428116,0.09712520510538009,0.15813648431162639,0.2735361037683077,0.0009841291967346644,0.16434795168002606,-0.18844341948565277,-0.023241843071658094
RANDOM_P22_D1,0.14163487821741907,0.10160678911217372,0.08321300526974172,-0.06026830395481559,0.2789967534332611,0.11816101872266335,0.13002769818770726,-0.3691367451172266,0.02785154260243707
RANDOM_P22_D2,0.10057865368842342,0.07375436751982,0.02587067499261964,-0.028571994816030608,0.24221846990386406,-0.21365728450947835,0.1596668729879166,-0.2812509174123596,0.03371852528226182
RANDOM_P23_D0,0.18523764261590173,0.05076308438189035,0.10196573198130518,0.10067620267145022,0.2464433407656454,0.05454277801726563,0.10235827334713563,0.20540394339156762,0.3675826428567578
RANDOM_P23_D1,0.1500176132332691,0.025005475425752963,0.069273981536189,0.013448913957550247,0.25586482219393974,-0.03081640238900418,0.10656588324040189,-0.034894076145151505,0.18650406354464652
RANDOM_P23_D2,0.11594182670685282,0.06788086613579945,0.03160067799844178,-0.0019942624308769323,0.22765992058635512,-0.09477361890476799,-0.11334893084753227,-0.00491369154796778,0.06166867008855544
RANDOM_P24_D0,0.18848929719329063,0.14442742445814624,0.07948662105566927,0.08665872461575846,0.2195026235027387,0.10761060428734227,0.14251063570697198,0.07786518052045983,-0.32580062786690606
RANDOM_P24_D1,0.14465092419648562,0.075039406458445,0.09763625140504366,-0.08830972797038239,0.27343555695799027,0.15349627568833973,0.11361076358634664,0.09937775158216675,0.14897350535931125
RANDOM_P24_D2,0.11279334782173508,0.040689314307500814,0.04960875812805312,-0.09895635350657346,0.1982923294804051,-0.06364178552440632,0.005909747503337271,0.48119632066001167,0.042201615530639634
