piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
Blues_01,0.4015366180391999,0.5053905202394039,0.4498639800998019,0.15062440316463835,-0.0005001099145201843,0.590553341807151,0.1455357205673969,0.2142054114340235,0.21500620754526137
Blues_02,0.6041008917274868,0.3801580023602633,0.36239337010115086,0.1652377411255674,0.4311369161638255,0.8989632719112898,-0.5068104610297476,-0.12596346079477214,0.7167142897653583
Blues_03,0.3593841298354627,0.5501636148398353,0.38905563053650105,0.10226926984213593,0.19633158680507967,0.5857705980706258,0.12684086037579972,0.3620827847143283,-0.08051139740249329
Blues_04,0.4333516581559638,0.39068410981281454,0.5307933496937041,0.344941493822336,0.19760368947299461,0.6842577256152639,0.2768570930897161,0.4824689253834632,0.40485361361067124
Blues_05,0.5436058293906014,0.6990897450772018,0.6015253824484044,0.2731223503568178,0.2891646880671322,0.9323353778215728,0.9176992095071412,0.9846092523733854,0.5674330812065909
Blues_06,0.5253305389114323,0.5437345903550339,0.5398229809421227,0.28423051632034446,0.27395520992842054,0.3160223859264682,0.13225439134269962,0.5190431321059683,0.34072229009334976
Blues_07,0.9146600657777811,0.5776872719074981,0.05798781032252416,0.10000055375184783,-0.14509856614095562,0.6396611022980524,0.2084154354347606,0.38461723334645154,-0.05824124322450627
Blues_08,0.48099612594219027,0.6819599060794969,0.5323896631754749,0.26005867083120215,0.38120527188526454,0.5081934079184997,0.17161726670928162,0.3659992755767604,0.43504251649972325
Blues_09,0.8573684584986347,0.8258129504341538,0.7245472737337113,0.5605407063799654,0.4067607087498517,0.6155124716803636,0.1562751834423799,0.31943979851068416,0.11195096593359082
Blues_10,0.17271287365828253,0.14435496995415242,0.11721475606352795,0.3352891774244712,0.1701159367694824,0.609614780053714,0.14576442870520584,0.2551954912873246,0.2479704443287436
Classical_01,0.43970324784989745,0.3681224564992853,0.52739229844005,0.3256882623816474,0.31258964838368886,0.7572330307145303,0.11206675388877753,0.212635828950551,0.11324118470656201
Classical_02,0.1473469017429662,0.2566757476268375,0.3014870495648052,0.22951245761725175,-0.06582694768490341,0.8182278547566854,0.25915351175208967,0.6015668412373409,0.33812811939155724
Classical_03,0.8677299649149912,0.9521789541704436,0.41727300316444976,0.2540787420533638,0.17531707036465108,0.7422755842683821,0.3424665617735868,0.44380959436005807,0.14784042637307734
Classical_04,0.28795143756481417,0.7305649721562311,0.30456691041051315,0.21270726360104447,0.4552718916004408,0.7290151667560838,0.13783659249773855,0.33535604766604443,0.49837129652105583
Classical_05,0.47894213956566534,0.36208296733052686,0.47657838189381807,0.48840689318002967,0.42631646313935495,0.5955613317288766,0.3134275023168812,0.8402285695560501,0.8565470304557629
Classical_06,0.38527134615517217,0.13628048352764496,0.19855972060309798,0.18376356697421917,0.27853087797499526,0.5472699753852854,0.11325058828733564,0.4754889939365704,0.05857033599542583
