piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
RANDOM_P01_D0,-0.115691132282513,,-0.0678466216806607,0.1365789726989609,-0.0438352601957543,0.5370952357414528,0.0637116697319262,0.5991344044163712,-0.1394023542089437
RANDOM_P01_D1,-0.1941577404977919,,-0.0868074439820359,0.1256699333642306,-0.0391591235309401,0.5476829693099086,0.0094304377581331,0.5657071511963925,-0.2106440586029454
RANDOM_P01_D2,0.0586143951268159,,0.0586143951268159,-0.101271501818002,0.1583064819934223,0.3131191369220279,-0.0459408432302541,0.2227140461429377,0.0170843374896095
RANDOM_P02_D0,-0.0221616219518891,0.7942441202132673,0.2330741615257663,0.3269008470864559,0.0341361071954936,-0.0350734715378623,0.1555443942846718,0.1897128220819248,0.8315826911701378
RANDOM_P02_D1,0.0768383335348436,0.5894509714320936,0.3249817916130862,0.1628048187941368,0.0682406110551202,0.4272254531327477,0.0840445706528907,0.4752791430597049,0.3421739475527981
RANDOM_P02_D2,0.0120529427106388,0.9111862926524286,0.2147671837021588,0.0468410799301745,-0.125300490685219,0.0607922036118535,0.0772335149350381,0.4486163877632611,0.2423381455885581
RANDOM_P03_D0,0.0430688542148519,0.6491261487334529,0.2424033300632663,0.3534336993697654,0.1574405799180765,-0.0942942572915379,0.1461497954639555,-0.0997619339928198,0.7003690336541633
RANDOM_P03_D1,0.0480302391486744,0.7581189170188052,0.2588931609580669,-0.0349048166082645,0.0057882069862905,-0.0398648651893116,0.1113736134003456,0.0571485649347038,0.6990397229473473
RANDOM_P03_D2,0.1073710093315686,0.484153354749257,0.1587420047296673,0.1406508713695033,-0.0661331282054853,0.2017092714499795,0.1602759685220459,0.405572275896019,0.1923274898690482
RANDOM_P04_D0,-0.0204801227243475,0.5005793329524282,0.04518448077672,0.1527954035287742,0.0085225913847217,0.0871850392967223,0.0921822384319253,-0.2578863847866985,0.6127232440347004
RANDOM_P04_D1,0.0950037301918785,0.5593660443811216,0.3270569282443925,0.0445390980538472,0.0076121244821061,0.245682482081727,0.0835419982350193,0.6321984357265081,0.7047735488089756
RANDOM_P04_D2,0.1041239839657084,0.5148391261032136,0.136287450721012,-0.1774149571176306,0.0168379514361495,0.3020366229867957,0.1265515698697639,0.4593824737970638,0.313124074723875
RANDOM_P05_D0,0.1589145185757031,0.0815855391277174,0.2040834922292459,0.1395347172015182,0.0795488770085759,0.2152825573867595,0.1095667534244425,0.6580071652382918,0.4364877789780659
RANDOM_P05_D1,0.0367283609552999,0.0289108734260507,0.133500825540982,-0.1170101458535498,0.0067868846411247,0.2566738620630456,0.1033733939113041,0.5929144291868356,0.6195428992811766
RANDOM_P05_D2,0.3854477145509798,0.5190256189441075,0.3722312993040788,-0.1089263013280313,0.0267910302636514,0.3815033912395035,0.0869141039426053,0.4495787308648751,0.2601143326320701
RANDOM_P06_D0,-0.0003374882982544,0.3579271451989876,0.1032611643660677,-0.1504384395368909,0.0390119919758878,0.0489282896962451,0.098248989006362,0.3284369727203127,0.7650553461783304
RANDOM_P06_D1,0.0383717812592633,0.2213734207837153,0.1427884949707566,-0.0802201018489888,0.0541778454657094,0.2389623776312418,0.1325215077270337,-0.6114328545793198,0.5545986343207975
RANDOM_P06_D2,0.1376465727489017,0.4032918041967796,0.146582777403099,0.0428932227021013,0.1783123870258078,0.0137078444409271,0.146421033780377,0.509629364916545,0.1686268016431482
RANDOM_P07_D0,0.0890316171214436,0.4288517440905297,0.1915490680629075,-0.0600219220614736,0.1369382039239936,0.1721563667424418,0.1501298920609839,0.422016400789194,0.7631174925858001
RANDOM_P07_D1,0.0711591582048982,0.2278197585639566,0.1389110002927054,-0.0375656840622944,-0.0012096476495453,0.3122539810862918,0.1055962012404657,0.6356019313867672,0.6381722070773089
RANDOM_P07_D2,0.1023012061490149,0.091426411543062,0.0965983731790292,0.1449263278762908,0.1384342409330714,0.0677991123361804,0.1625247857863802,0.4207068206160403,0.3447412036332583
RANDOM_P08_D0,0.0739938308363188,0.3473042375266607,0.2055013517418834,-0.0852265985657349,0.1749554841236826,-0.0321747290360042,0.1494508323081018,-0.3938994600518812,0.4889229873894725
RANDOM_P08_D1,0.083036811151231,0.4066844827453189,0.1498092545625798,0.0557554890749394,0.1128630680104391,0.0943221068086785,0.1470863482986748,-0.5774289259648927,0.5703249775069639
RANDOM_P08_D2,0.1655786360728978,0.167400822405835,0.1787462898587122,-0.0398059253315308,0.1235891243903429,0.1343047062581702,0.1671068472438302,0.4422817331591116,0.3063837670643571
RANDOM_P09_D0,0.0896223336753715,0.448723588789682,0.1513637428122252,0.0364129289600796,0.0714778708701794,0.1637095293823642,0.1422845538041843,0.3037814483876236,0.5553693314936163
RANDOM_P09_D1,0.0830487098288548,0.270365129131726,0.1572140604229358,0.1028742794032008,0.1279297835037627,0.0299999759077671,0.1589683689225291,-0.1806621250934752,0.5546413058017513
RANDOM_P09_D2,0.1316690703220019,0.1506191329738395,0.1441173805446699,0.0788439865853644,0.1789647054809396,0.0408381940551703,0.1946040317502985,0.6397320959123663,0.2466015918413019
RANDOM_P10_D0,0.1124828626713753,0.3799502947066009,0.235175247476634,0.0605944400078707,0.1411359979208954,-0.0138014373555424,0.1556310214431925,-0.3461337383834079,0.4678698517302715
RANDOM_P10_D1,0.1655294086499169,0.2399959281698655,0.0809770486719819,0.0539808635653382,0.1251588738932879,0.0320346566616103,0.1604924482792533,-0.4852856765762809,0.2492452683604539
RANDOM_P10_D2,0.153126301563448,0.1413033322788077,0.0790090486958497,0.0553105779055723,0.1736906603012305,0.0184171901588103,0.1108328726785437,0.427072494610484,0.2640690319585848
RANDOM_P11_D0,0.0603237856268123,0.264615027162831,0.1057895896704913,-0.0298029747927714,0.0992861584600968,-0.0811130266493744,0.1343063545689265,-0.3112061196535126,0.1094128798618403
RANDOM_P11_D1,0.1579874234513174,0.17631325949399,0.1236552717608515,0.1488904909433498,0.1233617891673693,0.2155437192172104,0.1518708137110488,-0.5461631599076654,0.3159912380215698
RANDOM_P11_D2,0.1609464645964063,0.0939955301623726,0.0476889014892108,-0.071019601666026,0.1447062078915481,-0.0101997240472915,0.1233051370816727,-0.0343143747644959,0.2940355808186123
RANDOM_P12_D0,0.0559694171923879,0.3335546124069169,0.0571945550736889,0.1175596432190168,0.0913232982000436,0.2093400367403613,0.1515074879262683,0.3483116711584353,0.4656826925390099
RANDOM_P12_D1,0.1033995355022486,0.1064652048501406,0.1196694687816786,0.0025051842493279,0.1105148205494353,0.0562142717850713,0.1456220116294043,-0.5525422254133269,0.2450791527724224
RANDOM_P12_D2,0.1563655561366374,0.1245883155982665,0.0576937403822122,-0.007785178181165,0.1137767036901518,0.0646342330020954,0.1250289214925658,-0.1033877887462413,0.1654066102531771
RANDOM_P13_D0,0.071336430672994,0.2326113172552419,0.0753145022692327,-0.0007582208775437,0.0645428899777512,0.0978633066588307,0.2009409051559675,0.4566952752977084,0.3286701653284776
RANDOM_P13_D1,0.1422022758429211,0.099977708411235,0.1684549807380328,0.1559910930994742,0.1074762275072213,0.1450685706250274,0.1124684572842992,-0.3834532583934315,0.2510578141767381
RANDOM_P13_D2,0.1246022679975477,0.1189040807522266,0.042276170930077,-0.0693373680929299,0.1126388220901499,0.1293630377495437,0.1727338615587059,-0.3075697566656624,0.1570140803380375
RANDOM_P14_D0,0.0873649609253626,0.3502084827612675,0.1451872161383864,0.0335545028032271,0.0911454596722421,0.1020159390450919,0.18527347351381,0.4370446118557384,0.6234491059472235
RANDOM_P14_D1,0.0892170997635802,0.0975223905802035,0.0777689169073052,0.0341461066075874,0.1337372299398358,0.1086536294527764,0.1334304229614955,-0.1044503313302925,0.2170835258157585
RANDOM_P14_D2,0.1550739359767891,0.1858670535828029,0.0658412003601013,0.0184254041296048,0.1041732461686726,0.0701043975810217,0.1641752175776137,0.245208177687854,0.1327585663556309
RANDOM_P15_D0,0.1310982548293983,0.2685663930329833,0.1435364519436201,0.0147523501825214,0.09768236784912,-0.0099785198233634,0.1175018032150861,-0.2539531500524676,0.6421113826948311
RANDOM_P15_D1,0.1273181840766599,0.1137683444810052,0.1158527091858263,0.1621514598138276,0.1759652170940266,0.0160562051872386,0.1144830433914389,-0.2033832132892554,0.0466175167280547
RANDOM_P15_D2,0.1614454920803859,0.1523393475750602,0.0942826123975789,-0.0673979437574641,0.1440424799814929,0.1285907122787956,0.1450678551896544,-0.0078774007566932,0.144323997824111
RANDOM_P16_D0,0.1332271350069593,0.2019103977907136,0.1083494601301755,-0.15462047335509,0.086363356307536,0.0676887596970557,0.0932748442134355,-0.2488219071570732,-0.1100294593912016
RANDOM_P16_D1,0.1140931993749825,0.2501656543444727,0.0738445184652962,0.1243627872531151,0.140688695270838,0.1435163460842236,0.1587059639966827,0.1703570277250799,0.0773101844092978
RANDOM_P16_D2,0.160203916074195,0.1263547449393729,0.1308082892787201,-0.0392698497047343,0.1907320363719372,0.0499568080490357,0.1268936529385491,0.1923445534439456,0.1750995445222822
