piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
RANDOM_P01_D0,0.7388507874123491,,0.2935370672910223,0.7185508043526774,0.4914082059481942,0.6420904537379348,0.4049499319594224,0.6419204794581038,-0.1574154494579641
RANDOM_P01_D1,0.7058701413563748,,0.2568366004977261,0.7311921197705152,0.6228581429297746,0.7427961995996545,0.4953737789287029,-0.6388382020812765,0.1909770054328629
RANDOM_P01_D2,0.0348636142165834,,0.1472272675441704,0.6512887164798937,0.3902916496555367,0.700935449674072,0.4208440649629359,0.3298873587872546,0.1049406536662976
RANDOM_P02_D0,0.2189418547085863,-0.2172312056142317,0.2443690521612278,0.3867063107632092,0.6700290948772274,0.3363635024575276,0.2107899740220227,0.3183880038759947,0.2718439872410419
RANDOM_P02_D1,0.3918782657821567,0.7026032923093994,0.5546396249501949,0.4275063231974377,0.4026531039346119,0.7076915709050213,0.3402557976028398,0.7134024639579035,0.5751078128895484
RANDOM_P02_D2,0.2538788539988227,0.669450277178528,0.4498707414522827,0.3013178227525071,0.3920660032347809,0.0800755197039028,0.2119213479594409,0.3861953587934167,0.0230074816838217
RANDOM_P03_D0,0.3592424019820632,0.3450977591384476,-0.1012944871666304,0.4314846874870556,0.5070701504182833,-0.1414557776048402,0.3319888910022188,-0.4765477443124011,0.3193454179660688
RANDOM_P03_D1,0.2150855564953339,0.4020870729435387,0.29438328303386,0.1912733011443288,0.4815186885459181,-0.1888474734581242,0.1842617164205359,-0.0758798553286404,0.4047029918597982
RANDOM_P03_D2,0.1188837605415544,0.6481329894757746,0.2406152358145728,0.0646751067663247,0.4671124139214275,0.1033283028981715,0.2848160382500574,0.5234153252678334,0.3045932616744514
RANDOM_P04_D0,0.5025413972582027,0.2403734910609588,0.2082577164250629,0.3007937688306807,0.413341519526588,0.0787617284543935,0.1205700723765396,-0.1671711298798207,0.4871944919385479
RANDOM_P04_D1,0.3236505617096714,0.4063253194603846,0.3615031783886161,0.071126098885961,0.4795232127702465,-0.0525314145061729,0.071362672461653,-0.3092096740642445,0.5774936128386051
RANDOM_P04_D2,0.1609646122081769,0.2032825884287716,0.1963283962733713,-0.0519510494986564,0.3445153870730046,0.1524319944429845,0.2241730181000349,0.5987857656585241,0.2008351390622324
RANDOM_P05_D0,0.5351842201985673,0.0298632193501673,0.3660735634428896,0.1550403420533246,0.4888548343444874,-0.1615150867370041,0.2894807387255412,-0.6693916952955072,0.358418058951392
RANDOM_P05_D1,0.1150326890945897,0.330725530616589,0.2312769596742952,0.0916576444821836,0.4559201748492606,-0.2274140619105418,0.2234124440378639,-0.6631227274553695,0.4557491014103264
RANDOM_P05_D2,0.4912399750089586,0.418672931015885,0.4481474920681033,-0.0009196157135154,0.4132906051569437,0.1420141783095884,0.1423668612191435,0.6591750473842966,-0.0198338158421198
RANDOM_P06_D0,0.1531745994290512,-0.0355432984800529,0.2571262136211756,0.1564484080032474,0.47318830812261,-0.1612114148507001,0.243835351911997,-0.629230904287494,0.8581407749571851
RANDOM_P06_D1,0.1285985033297033,0.1803541940049553,0.2507063130672253,0.1789047156381491,0.3977688034733612,-0.1057872267477097,0.0777356372835279,-0.408232648566195,0.4014730099899156
RANDOM_P06_D2,0.3410967152323028,0.3540390132585748,0.2481333350725332,0.0705157949543759,0.3277049963224143,-0.0101089108354431,0.1271899025695148,0.3683680455170873,-0.0269402153225109
RANDOM_P07_D0,0.2119067217272159,0.2488182971332055,0.2208562610771211,-0.029770049049101,0.5258326579373916,-0.2059138950841554,0.0448437448454856,-0.6049796526234245,0.7371764045365932
RANDOM_P07_D1,0.2726624036919107,0.2391120697452637,0.2738779991609693,0.1828082233703484,0.3558434197659743,-0.1148712361429467,0.0472505060173968,0.2258360481672681,0.4424650199692989
RANDOM_P07_D2,0.2467899798123994,0.2255065310748641,0.2058367364559178,0.0688381524146248,0.3493685882506654,0.0374230549141054,0.0577254218726821,0.5123734255290093,0.1456073275249108
RANDOM_P08_D0,0.1711121060061958,-0.0904622315515733,0.280852195498838,0.0733323871589784,0.4801453345933819,0.5763945530609556,0.4155888188828049,0.7674764979077778,0.4948862419799389
RANDOM_P08_D1,0.2564434527193238,0.1764624936817373,0.2543395929318653,0.1070890747950711,0.3632199084549143,0.0651182015519737,0.0466544821742138,-0.2655607732484385,0.2236449283025634
RANDOM_P08_D2,0.2443101232727657,0.4397929564162202,0.2177348822599043,0.164074443259178,0.3090776409228224,0.2629629234185699,0.165484436864625,0.6216468242720425,-0.0146978142268611
RANDOM_P09_D0,0.217536744084293,0.1477157432197435,0.2849148955255058,0.0692807337917549,0.4544121875145172,0.0743580521904627,0.3013309519731812,-0.5427498030964079,0.4029427316720691
RANDOM_P09_D1,0.2911402227473925,0.0397768928023997,0.151016135118751,0.038217143381534,0.3129789541955234,-0.012232762634197,0.2071226383672908,-0.3933995637247033,0.2184225437206945
RANDOM_P09_D2,0.2085016841397609,0.19052019192899,0.1709068595209025,0.1627747552212016,0.2751269067749078,0.2758337070758702,0.0611856227660962,0.7011603285314474,0.0940738472360031
RANDOM_P10_D0,0.0660182538070829,0.1271814506918006,0.1588215146788872,0.1094840662307678,0.4686325827367231,-0.0415005116461261,0.1374583370051503,-0.5569343403540216,0.6396129963207231
RANDOM_P10_D1,0.1662017209968892,0.0142834324163539,0.1808821384786059,0.1805270560777208,0.3408120879716259,0.0616710781599275,0.1692633066482977,-0.5193996600900967,0.3049805858075955
RANDOM_P10_D2,0.2207022155738016,0.0916755064226245,0.1459729606920375,-0.0068359152792712,0.2645468543060136,0.1581123295934787,0.269101965798916,0.7294444632071135,0.0288473942349173
RANDOM_P11_D0,0.2191117483759457,0.0797325112213982,0.2307423467714006,-0.0028974936567799,0.3670075093165012,-0.1736577161191061,0.0529180544310408,-0.5209265963426719,0.5996919080162866
RANDOM_P11_D1,0.2814685606835602,0.088653708412258,0.1925142659325837,0.1588452722692248,0.3003237657202414,0.2116826366317422,0.1216240753394695,-0.5300301120775912,0.2434184789205863
RANDOM_P11_D2,0.222121565505524,0.0061469832830305,0.1197025384394879,-0.0330124281960489,0.2632421035422217,0.1069425641243551,0.2286321553433483,0.1011496128293837,0.0698271521430162
RANDOM_P12_D0,0.1188043571072348,0.029188835158321,0.1857207579476422,-0.0945414602412602,0.335144484741091,0.3131201258030925,0.3762251760382414,0.7789295650331397,0.1714396346429577
RANDOM_P12_D1,0.220613738636852,0.0333809364609755,0.1731245376836877,0.0456270515467186,0.2626266224617621,-0.0605673803449535,0.1071001997817193,-0.1043312029776808,0.1942042758319693
RANDOM_P12_D2,0.1476588056136374,-0.0033399345745717,0.093674863218979,-0.049944422101172,0.2215327831776307,0.1177974240978886,0.1662460999661589,-0.0841852789554748,0.1201221278333084
RANDOM_P13_D0,0.2602929199850601,0.0405982574410883,0.2110851498632029,0.0127639201828646,0.2664783740664444,0.4378453831838245,0.3501234224864941,0.7839241946301945,-0.0016835414828969
RANDOM_P13_D1,0.1723724930579067,0.078670201964674,0.1163172498479928,0.2030075589103372,0.2662465741202175,0.1189196401572157,0.1615480574920856,-0.3092811494767798,0.0592577128382296
RANDOM_P13_D2,0.2151610007571632,-0.0018625269848343,0.1058612203597798,-0.0659628432599284,0.1990418114353563,0.042909620079224,0.1275840656257228,0.3088660883879328,0.152471514840855
RANDOM_P14_D0,0.1899982365895484,0.1402653824497264,0.1751763288450181,0.0059194488647074,0.2691794555034143,0.3696681439689783,0.454009875440988,0.7443238042534742,-0.2193393006438784
RANDOM_P14_D1,0.2144541921628122,0.0869481271625311,0.1042233347616902,0.2331169774777473,0.2705489527052354,0.0412730685813655,0.1203201964647946,0.002041616666642,0.2189090794460384
RANDOM_P14_D2,0.2171383530455957,0.0917176567199353,0.1034587784216729,-0.1208783178131903,0.1738154793010755,0.1252357945411793,0.159998125657558,0.3445994428270366,0.0445958683932464
RANDOM_P15_D0,0.171326437706714,0.1117811547974117,0.1211383452028491,-0.0014042075546523,0.2764575591856268,0.0472334298932951,0.1954210608468415,0.3624791938116046,0.4870164845862255
RANDOM_P15_D1,0.1965064279613604,0.0007872206410258,0.1320119143607759,0.2005283292311755,0.2208582816878362,-0.1269755449751707,0.1411212203571986,0.0886930667098613,0.0175773930736775
RANDOM_P15_D2,0.3027021295911825,0.0571807307138084,0.232352204528818,-0.070887644774738,0.22734654206062,0.1772496529307234,0.1389444838537551,0.4014288316373716,0.0802811596934062
RANDOM_P16_D0,0.235773036928077,0.0485891643957631,0.1486444562321205,0.0076563749268618,0.2118155040113775,0.015453951484249,0.1359892713787014,-0.3775747525734718,-0.3800430745228653
RANDOM_P16_D1,0.1810430126380269,0.1477954267071703,0.1409340549476035,0.2458961514040523,0.2975495473046493,0.1716902491858037,0.1901990226717919,-0.231675220740696,0.0575458317924628
RANDOM_P16_D2,0.2177557343582012,0.0781705361650608,0.15196514641261,-0.1407427145567888,0.2251038242790144,0.2077992253261412,0.1921630789399728,0.3979005362639023,0.1711425133343138
RANDOM_P17_D0,0.2804504508014313,0.1388481437190105,0.1850252067236388,0.0028284901971944,0.2743422303587762,-0.0770684346521634,0.1650809658589157,0.2136508526548177,0.3532854282147743
RANDOM_P17_D1,0.1558024519262275,0.2460700292672801,0.09094238825987,0.1306018470536008,0.2871672019680448,0.1514334523269563,0.1620927420522576,-0.3634091575481364,0.1773206711665627
RANDOM_P17_D2,0.2018993441342621,0.0482587444395883,0.0983747660602978,0.0052919430901102,0.2501014104328687,0.0265849703629693,-0.1547636556916893,0.6218875447923861,0.0477272555098824
