piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
Jazz_10,0.7769608425816209,0.3493597805832016,0.7787475099632498,0.237365202518561,0.0322673719346324,0.7936286319559888,-0.7365606965590803,0.4743668736967921,0.5957160605004609
Latin_01,0.2328427394662396,0.1164369554604401,0.2895505656959171,0.1768722904518147,0.2149007878854924,0.5287237446240621,0.1774009186085704,0.5613906950662274,0.2773429206379564
Latin_02,0.4803580955088284,0.1493906896072648,0.6179145151230518,0.2952860203800557,0.3532769159960752,0.4997649373745934,0.1309673789904412,0.1798167042026901,0.1820146042609501
Latin_03,0.5550786235188552,0.3838554157355885,0.2759994325553736,0.0921934955058843,0.0977850413279274,0.5144029490406301,0.095438338307406,0.5747601595667328,-0.0504366256973148
Latin_04,0.1786215233567214,0.532486823460491,0.1382772057222332,0.3383313660373708,-0.0082779281685384,0.8063414522418413,0.3304770184877114,0.8761911097078686,0.0014485828694384
Latin_05,0.2439979256238717,0.1341296957733589,0.155572340541324,0.2370170907242255,0.1989411786699211,0.9370478538718467,0.4651909763453624,0.6736850830405339,0.4274257185821311
Latin_06,0.7172889039980297,0.4805752244235781,0.6740912201123664,0.6123864273959232,0.4568586172733657,0.7198109299621581,0.3855573809589964,0.4183148146820429,-0.0190635851265108
Latin_07,0.3070853295131072,0.5339983648138552,0.3854252222206421,0.1137210871017722,0.0315268888388636,0.5988210915129905,0.1675247007410817,0.3787713064822191,0.3969387128141942
Latin_08,0.5633061425939165,0.5417504814219106,0.4384789348542353,0.3371727996631253,0.2812543254276683,0.8866837630863987,0.2649569277547803,0.3075570035738096,0.0724658875698043
Latin_09,0.4666163385078831,0.5352256304847066,0.4961103409219751,0.587299377288919,0.1992141493008485,0.7145423062049329,0.1260435965526403,0.8408756886887074,0.5252080885889633
Latin_10,-0.0236880019417214,0.0058664514520911,0.1419164758446904,0.3076052774746068,0.1505008812203817,0.8307385124176414,0.3554279590426953,0.6959487925098273,-0.0074159327920901
Pop_01,0.4338891218339624,0.6111066145075371,0.5162247323668597,0.175514014033752,0.1559579620131509,0.709152128437713,0.8688954963959539,0.9206998508601906,0.630245387887878
Pop_02,0.2985104894924966,0.1932053336268559,0.2854678658206181,0.5935176219771955,0.1710488211406204,0.6059368610951019,0.0693217903528312,0.7102234805205053,0.4220352902436031
Pop_03,0.164093924347445,0.177155390212192,0.1429182592785575,-0.0743402988815848,-0.0795047770756793,0.5739514217583134,0.1131474402606862,0.3875805268303072,0.081631194858497
Pop_04,0.3086170316207917,0.0434948978321673,0.2737197470911824,0.2595354751203944,-0.0388580336571234,0.6767784681445667,0.1487788802318575,0.3712352808130658,0.3985761897299784
Pop_05,0.1683998383625504,0.1033821317851456,0.4599878319379951,0.3017005051083017,0.4793002212596827,0.4186024724481826,0.1140742890935098,0.286810553857905,0.1690470045852614
Pop_06,0.416797577891017,0.695393122141766,0.3418447084723311,0.5795594632426774,0.4638455510523841,0.8172703131393408,0.1796366482641244,0.599433813344539,0.4990142123685703
Pop_07,-0.0571075506530152,0.8819379068315985,0.252275690305747,0.2428423257491527,-0.0673009474074335,0.6025976020478062,0.1863815574757389,0.2300058053942141,0.4958222044564248
